step,gpu_util_pct,gpu_mem_util_pct,gpu_power_w,gpu_mem_alloc_mb,gpu_mem_reserved_mb,cpu_util_pct,cpu_mem_mb,disk_read_mb,disk_write_mb
159,100.0,37.0,219.437,140.35009765625,11112.0,109.4,1413.625,0.0,0.0
160,100.0,36.0,220.522,140.35009765625,11112.0,110.3,1413.8359375,0.0,0.0
161,100.0,36.0,219.358,140.35009765625,11112.0,109.4,1413.4453125,0.0,0.0
162,100.0,37.0,216.941,140.35009765625,11112.0,110.3,1413.61328125,0.0,0.0
163,100.0,34.0,220.59,140.35009765625,11112.0,109.4,1413.51953125,0.0,0.0
164,100.0,34.0,218.806,140.35009765625,11112.0,110.4,1413.68359375,0.0,0.0
165,100.0,39.0,221.96,140.35009765625,11112.0,108.5,1413.8515625,0.0,0.0
166,100.0,34.0,219.848,140.35009765625,11112.0,110.5,1414.01953125,0.0,0.0
167,100.0,37.0,216.401,140.35009765625,11112.0,110.3,1413.66796875,0.0,0.0
168,100.0,37.0,218.893,140.35009765625,11112.0,108.2,1413.83203125,0.0,0.0
169,100.0,37.0,218.123,140.35009765625,11112.0,110.4,1413.99609375,0.0,0.0
170,100.0,36.0,220.167,140.35009765625,11112.0,110.5,1413.90625,0.0,0.0
171,100.0,36.0,219.434,140.35009765625,11112.0,109.4,1414.109375,0.0,0.0
172,100.0,37.0,217.008,140.35009765625,11112.0,111.9,1414.296875,0.0,0.0
173,100.0,35.0,220.119,140.35009765625,11112.0,110.5,1414.05859375,0.0,0.0
174,100.0,35.0,218.399,140.35009765625,11112.0,109.4,1414.2265625,0.0,0.0
175,100.0,38.0,219.926,140.35009765625,11112.0,109.3,1414.140625,0.0,0.0
176,100.0,34.0,219.757,140.35009765625,11112.0,109.4,1414.05078125,0.0,0.0
177,100.0,37.0,217.969,140.35009765625,11112.0,110.6,1414.22265625,0.0,0.0
178,100.0,37.0,220.143,140.35009765625,11112.0,109.4,1414.3828125,0.0,0.0
179,100.0,37.0,219.891,140.35009765625,11112.0,109.6,1414.2890625,0.0,0.0
180,100.0,36.0,221.515,140.35009765625,11112.0,110.6,1414.453125,0.0,0.0
181,100.0,36.0,219.278,140.35009765625,11112.0,109.5,1414.63671875,0.0,0.0
182,100.0,37.0,218.722,140.35009765625,11112.0,109.2,1414.28125,0.0,0.0
183,100.0,34.0,220.221,140.35009765625,11112.0,110.5,1414.4375,0.0,0.0
184,100.0,39.0,218.484,140.35009765625,11112.0,110.5,1414.609375,0.0,0.0
185,100.0,39.0,220.479,140.35009765625,11112.0,108.1,1414.76953125,0.0,0.0
186,100.0,34.0,220.747,140.35009765625,11112.0,109.5,1414.6796875,0.0,0.0
187,100.0,37.0,219.087,140.35009765625,11112.0,110.4,1414.58203125,0.0,0.0
188,100.0,37.0,219.933,140.35009765625,11112.0,109.4,1414.49609375,0.0,0.0
189,100.0,36.0,218.759,140.35009765625,11112.0,110.4,1414.66015625,0.0,0.0
190,100.0,36.0,221.277,140.35009765625,11112.0,109.5,1414.82421875,0.0,0.0
191,100.0,36.0,219.166,140.35009765625,11112.0,109.2,1414.9921875,0.0,0.0
192,100.0,37.0,219.016,140.35009765625,11112.0,110.4,1414.91796875,0.0,0.0
193,100.0,34.0,219.341,140.35009765625,11112.0,109.4,1414.7734375,0.0,0.0
194,100.0,39.0,218.399,140.35009765625,11112.0,109.3,1414.9375,0.0,0.0
195,100.0,39.0,220.352,140.35009765625,11112.0,110.6,1414.84765625,0.0,0.0
196,100.0,34.0,219.118,140.35009765625,11112.0,109.3,1415.01171875,0.0,0.0
197,100.0,37.0,218.971,140.35009765625,11112.0,110.4,1415.17578125,0.0,0.0
198,100.0,37.0,218.487,140.35009765625,11112.0,109.2,1415.0859375,0.0,0.0
199,100.0,36.0,217.791,140.35009765625,11112.0,109.4,1414.9921875,0.0,0.0
200,100.0,36.0,220.714,140.35009765625,11112.0,110.7,1415.16015625,0.0,0.0
201,100.0,37.0,219.596,140.35009765625,11112.0,109.2,1415.32421875,0.0,0.0
202,100.0,37.0,218.661,140.35009765625,11112.0,110.3,1415.28125,0.0,0.0
203,100.0,34.0,219.797,140.35009765625,11112.0,110.4,1415.41015625,0.0,0.0
204,100.0,39.0,218.498,140.35009765625,11112.0,109.5,1415.31640625,0.0,0.0
205,100.0,39.0,221.266,140.35009765625,11112.0,109.3,1415.48046875,0.0,0.0
206,100.0,34.0,219.64,140.35009765625,11112.0,110.4,1415.38671875,0.0,0.0
207,100.0,37.0,218.752,140.35009765625,11112.0,109.3,1415.5546875,0.0,0.0
208,100.0,37.0,220.517,140.35009765625,11112.0,109.4,1415.4609375,0.0,0.0
209,100.0,37.0,217.513,140.35009765625,11112.0,109.3,1415.3671875,0.0,0.0
210,100.0,36.0,220.927,140.35009765625,11112.0,110.6,1415.53515625,0.0,0.0
211,100.0,37.0,220.527,140.35009765625,11112.0,109.4,1415.69921875,0.0,0.0
212,100.0,37.0,218.753,140.35009765625,11112.0,109.1,1415.609375,0.0,0.0
213,100.0,34.0,221.334,140.35009765625,11112.0,109.6,1415.8125,0.0,0.0
214,100.0,39.0,217.91,140.35009765625,11112.0,110.3,1415.94140625,0.0,0.0
215,100.0,39.0,220.225,140.35009765625,11112.0,109.4,1415.59375,0.0,0.0
216,100.0,34.0,219.88,140.35009765625,11112.0,110.6,1415.7578125,0.0,0.0
217,100.0,37.0,219.528,140.35009765625,11112.0,110.4,1415.92578125,0.0,0.0
218,100.0,37.0,220.279,140.35009765625,11112.0,108.2,1416.0859375,0.0,0.0
219,100.0,37.0,217.97,140.35009765625,11112.0,110.5,1416.0,0.0,0.0
220,100.0,36.0,220.621,140.35009765625,11112.0,109.3,1415.90625,0.0,0.0
221,100.0,37.0,217.603,140.35009765625,11112.0,110.5,1416.08203125,0.0,0.0
222,100.0,37.0,219.402,140.35009765625,11112.0,109.3,1415.98046875,0.0,0.0
223,100.0,34.0,220.207,140.35009765625,11112.0,109.4,1416.14453125,0.0,0.0
224,100.0,39.0,218.184,140.35009765625,11112.0,109.3,1416.3125,0.0,0.0
225,100.0,39.0,221.671,140.35009765625,11112.0,110.5,1416.51953125,0.0,0.0
226,100.0,34.0,219.739,140.35009765625,11112.0,113.0,1416.48828125,0.0,0.0
227,100.0,38.0,219.705,140.35009765625,11112.0,108.4,1416.21484375,0.0,0.0
228,100.0,38.0,220.306,140.35009765625,11112.0,110.4,1416.37890625,0.0,0.0
229,100.0,36.0,217.122,140.35009765625,11112.0,110.5,1416.54296875,0.0,0.0
230,100.0,36.0,220.244,140.35009765625,11112.0,109.4,1416.453125,0.0,0.0
231,100.0,37.0,218.322,140.35009765625,11112.0,109.6,1416.359375,0.0,0.0
232,100.0,37.0,219.658,140.35009765625,11112.0,110.3,1416.5234375,0.0,0.0
233,100.0,35.0,219.619,140.35009765625,11112.0,109.4,1416.4296875,0.0,0.0
234,100.0,34.0,217.225,140.35009765625,11112.0,109.1,1416.6015625,0.0,0.0
235,100.0,39.0,219.975,140.35009765625,11112.0,110.6,1416.515625,0.0,0.0
236,100.0,34.0,217.967,140.35009765625,11112.0,108.2,1416.69921875,0.0,0.0
237,100.0,34.0,219.568,140.35009765625,11112.0,110.7,1416.85546875,0.0,0.0
238,100.0,37.0,220.825,140.35009765625,11112.0,109.6,1416.75390625,0.0,0.0
239,100.0,37.0,218.261,140.35009765625,11112.0,109.4,1416.91015625,0.0,0.0
240,100.0,38.0,221.483,140.35009765625,11112.0,110.7,1416.82421875,0.0,0.0
241,100.0,36.0,217.476,140.35009765625,11112.0,109.3,1416.7265625,0.0,0.0
242,100.0,37.0,219.276,140.35009765625,11112.0,109.3,1416.89453125,0.0,0.0
243,100.0,34.0,218.635,140.35009765625,11112.0,110.7,1417.05859375,0.0,0.0
244,100.0,34.0,217.938,140.35009765625,11112.0,109.3,1416.9609375,0.0,0.0
245,100.0,39.0,219.774,140.35009765625,11112.0,109.3,1417.12890625,0.0,0.0
246,100.0,34.0,216.983,140.35009765625,11112.0,110.3,1417.04296875,0.0,0.0
247,100.0,34.0,220.025,140.35009765625,11112.0,109.5,1416.9609375,0.0,0.0
248,100.0,37.0,217.903,140.35009765625,11112.0,110.3,1417.16796875,0.0,0.0
249,100.0,37.0,218.79,140.35009765625,11112.0,109.5,1417.2578125,0.0,0.0
250,100.0,36.0,221.191,140.35009765625,11112.0,109.5,1417.41796875,0.0,0.0
