step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,87,122.3,23.9419392,4.77569024,25.602646016,0.130379776,0.0
2,100,138.8,23.9419392,4.650213376,25.479704576,0.2533376,0.0
3,100,123.3,23.9419392,4.649517056,25.479634944,0.376184832,0.0
4,100,121.5,23.9419392,4.649177088,25.478746112,0.498925568,0.0
5,100,120.9,23.9419392,4.649803776,25.47695616,0.621248512,0.0
6,100,119.6,23.9419392,4.649152512,25.476190208,0.743800832,0.0
7,100,118.7,23.9419392,4.648554496,25.476722688,0.866598912,0.0
8,100,123.6,23.9419392,4.647845888,25.47791872,0.989458432,0.0
9,100,121.2,23.9419392,4.646957056,25.476644864,1.112338432,0.0
10,100,120.5,23.9419392,4.64545792,25.477152768,1.235226624,0.0
11,100,129.7,23.9419392,4.644093952,25.4775296,1.358123008,0.0
12,100,122.2,23.9419392,4.644016128,25.478709248,1.480003584,0.0
13,100,123.4,23.9419392,4.64441344,25.478856704,1.601896448,0.0
14,100,120.0,23.9419392,4.643479552,25.477582848,1.724755968,0.0
15,100,124.0,23.9419392,4.642394112,25.479020544,1.84768512,0.0
16,100,125.9,23.9419392,4.641636352,25.47771392,1.970016256,0.0
17,100,142.5,23.9419392,4.668268544,25.483636736,2.09272832,0.0
18,100,121.7,23.9419392,4.667260928,25.48260864,2.215641088,0.0
19,100,136.4,23.9419392,4.666052608,25.48482048,2.338521088,0.0
20,100,124.6,23.9419392,4.66587648,25.484709888,2.4613888,0.0
21,100,124.8,23.9419392,4.663844864,25.482145792,2.584317952,0.0
22,100,125.6,23.9419392,4.662697984,25.48461568,2.707165184,0.0
23,100,122.1,23.9419392,4.661567488,25.48424704,2.830114816,0.0
24,100,120.3,23.9419392,4.66087936,25.483743232,2.952945664,0.0
25,100,123.5,23.9419392,4.660236288,25.484406784,3.075862528,0.0
26,100,120.8,23.9419392,4.659249152,25.48287488,3.198849024,0.0
27,100,125.7,23.9419392,4.658536448,25.482891264,3.321765888,0.0
28,100,127.8,23.9419392,4.656889856,25.484845056,3.444690944,0.0
29,100,122.5,23.9419392,4.655710208,25.48525056,3.567648768,0.0
30,100,125.3,23.9419392,4.652945408,25.484365824,3.690561536,0.0
31,100,112.5,23.9419392,4.653838336,25.48283392,3.813511168,0.0
32,100,121.1,23.9419392,4.646076416,25.482592256,3.936374784,0.0
33,100,126.9,23.9419392,4.64572416,25.484546048,4.059029504,0.0
34,100,115.2,23.9419392,4.646588416,25.484177408,4.181467136,0.0
35,100,117.0,23.9419392,4.64797696,25.483808768,4.303409152,0.0
36,100,110.2,23.9419392,4.64828416,25.484988416,4.425904128,0.0
37,100,117.4,23.9419392,4.64965632,25.483845632,4.547760128,0.0
38,100,117.6,23.9419392,4.651159552,25.48148224,4.669362176,0.0
39,100,111.6,23.9419392,4.65199104,25.483436032,4.791918592,0.0
40,100,113.8,23.9419392,4.653064192,25.481388032,4.914143232,0.0
41,100,112.3,23.9419392,4.65358848,25.483083776,5.036208128,0.0
42,100,112.2,23.9419392,4.654944256,25.483231232,5.15823616,0.0
43,100,106.5,23.9419392,4.660350976,25.486475264,5.280333824,0.0
