step,gpu_util_pct,gpu_mem_util_pct,gpu_power_w,gpu_mem_alloc_mb,gpu_mem_reserved_mb,cpu_util_pct,cpu_mem_mb,disk_read_mb,disk_write_mb
85,100.0,41.0,217.496,139.31884765625,22032.0,107.4,1525.875,0.0,0.0
86,100.0,35.0,218.776,139.31884765625,22032.0,107.5,1525.953125,0.0,0.0
87,100.0,40.0,217.461,139.31884765625,22032.0,110.1,1525.98046875,0.0,0.0
88,100.0,35.0,218.082,139.31884765625,22032.0,106.2,1526.00390625,0.0,0.0
89,100.0,40.0,218.557,139.31884765625,22032.0,105.7,1526.046875,0.0,0.0
90,100.0,34.0,217.859,139.31884765625,22032.0,106.2,1526.07421875,0.0,0.0
91,100.0,40.0,216.801,139.31884765625,22032.0,107.4,1526.125,0.0,0.0
92,100.0,34.0,217.195,139.31884765625,22032.0,108.4,1526.38671875,0.0,0.0
93,100.0,40.0,218.165,139.31884765625,22032.0,108.0,1526.19921875,0.0,0.0
94,100.0,36.0,220.249,139.31884765625,22032.0,107.6,1526.23828125,0.0,0.0
95,100.0,39.0,219.118,139.31884765625,22032.0,107.5,1526.2734375,0.0,0.0
96,100.0,39.0,219.281,139.31884765625,22032.0,107.4,1526.30859375,0.0,0.0
97,100.0,38.0,217.709,139.31884765625,22032.0,108.0,1526.359375,0.0,0.0
98,100.0,40.0,217.997,139.31884765625,22032.0,108.2,1526.375,0.0,0.0
99,100.0,36.0,217.579,139.31884765625,22032.0,106.9,1526.6640625,0.0,0.0
100,100.0,40.0,217.559,139.31884765625,22032.0,108.2,1526.44140625,0.0,0.0
101,100.0,34.0,218.28,139.31884765625,22032.0,108.1,1526.47265625,0.0,0.0
102,100.0,40.0,217.749,139.31884765625,22032.0,106.9,1526.546875,0.0,0.0
103,100.0,35.0,217.33,139.31884765625,22032.0,107.9,1526.51171875,0.0,0.0
104,100.0,40.0,217.886,139.31884765625,22032.0,107.7,1526.7890625,0.0,0.0
105,100.0,33.0,217.93,139.31884765625,22032.0,108.0,1526.56640625,0.0,0.0
106,100.0,40.0,218.659,139.31884765625,22032.0,107.4,1526.59765625,0.0,0.0
107,100.0,37.0,217.86,139.31884765625,22032.0,108.4,1526.93359375,0.0,0.0
108,100.0,40.0,217.259,139.31884765625,22032.0,107.9,1526.671875,0.0,0.0
109,100.0,36.0,218.863,139.31884765625,22032.0,108.0,1526.95703125,0.0,0.0
110,100.0,40.0,219.798,139.31884765625,22032.0,108.2,1526.9921875,0.0,0.0
111,100.0,36.0,217.003,139.31884765625,22032.0,107.2,1526.76953125,0.0,0.0
112,100.0,40.0,216.933,139.31884765625,22032.0,108.9,1527.05859375,0.0,0.0
113,100.0,37.0,218.763,139.31884765625,22032.0,107.5,1527.1328125,0.0,0.0
114,100.0,40.0,216.359,139.31884765625,22032.0,110.4,1526.90625,0.0,0.0
115,100.0,37.0,217.803,139.31884765625,22032.0,105.6,1526.9375,0.0,0.0
116,100.0,38.0,216.772,139.31884765625,22032.0,106.0,1527.23046875,0.0,0.0
117,100.0,40.0,218.557,139.31884765625,22032.0,105.7,1527.0078125,0.0,0.0
118,100.0,34.0,218.081,139.31884765625,22032.0,106.1,1527.29296875,0.0,0.0
119,100.0,40.0,216.957,139.31884765625,22032.0,106.0,1527.34765625,0.0,0.0
120,100.0,34.0,218.529,139.31884765625,22032.0,108.5,1527.44921875,0.0,0.0
121,100.0,40.0,219.548,139.31884765625,22032.0,107.8,1527.4296875,0.0,0.0
122,100.0,37.0,219.224,139.31884765625,22032.0,108.1,1527.4609375,0.0,0.0
123,100.0,40.0,219.128,139.31884765625,22032.0,108.1,1527.234375,0.0,0.0
124,100.0,36.0,218.216,139.31884765625,22032.0,107.0,1527.52734375,0.0,0.0
125,100.0,40.0,217.646,139.31884765625,22032.0,108.1,1527.578125,0.0,0.0
