step,forward_ms,backward_ms,optimizer_ms
1,518.670294,155.515566,107.11518
2,15.891739,37.720206,1.748274
3,16.033031,37.9702,1.646842
4,15.841949,38.294054,1.695952
5,16.014762,37.387251,1.894885
6,15.707796,37.507724,1.642032
7,16.095671,37.595605,1.689162
8,15.96255,38.351104,1.672892
9,16.01744,37.21102,1.706993
10,15.708867,37.512403,1.688322
11,16.144042,37.561215,1.784513
12,15.628346,36.573922,1.716132
13,15.576325,37.185019,1.789414
14,15.864748,38.109911,1.865324
15,16.202913,37.372792,1.787823
16,15.838428,37.891969,1.747573
17,15.93236,37.808547,1.850675
18,15.802308,37.180949,1.719943
19,16.045331,37.718406,1.722913
20,15.862279,37.410372,1.749822
21,15.985581,38.187342,1.721333
22,16.204773,37.597965,1.704932
23,15.743247,37.608755,1.728023
24,16.164472,37.614285,1.738123
25,15.675236,37.511884,1.710522
26,16.145522,37.688406,1.785883
27,15.718467,37.665895,1.715203
28,15.95637,37.705866,1.722933
29,15.854788,37.166069,1.722913
30,15.92564,38.542607,1.744783
31,16.073772,37.667186,1.727262
32,15.769918,37.667045,1.752403
33,16.263694,37.767027,1.740693
34,15.799828,37.099378,1.713062
35,15.936509,38.063861,1.737033
36,16.070131,37.624536,1.742632
37,15.761907,37.315371,1.734903
38,16.222434,37.518913,1.721283
39,15.926929,38.240063,1.740243
40,16.211383,37.699266,1.745754
41,16.316785,37.306671,1.749043
42,15.895979,38.398046,2.009806
43,16.01001,37.374762,1.740432
44,16.026381,38.222723,1.817354
45,16.246674,37.876838,1.771564
46,15.814748,37.749227,1.744533
47,16.117592,38.281134,1.779853
48,16.040771,37.639075,1.720533
49,15.881739,37.768887,1.732753
50,15.92739,37.791147,1.723583
51,15.92055,37.413052,1.719283
52,16.122592,38.233014,1.718192
53,15.94869,37.096498,1.720943
54,15.776378,37.97553,1.720712
55,15.908009,37.070567,1.797154
56,15.674816,37.29317,1.718403
57,16.405166,37.573485,1.734603
58,15.820088,37.037817,1.727673
59,15.791967,39.149065,1.754364
60,15.880089,37.352681,1.793733
61,15.763417,37.171269,1.727722
62,15.859938,37.278551,1.693132
63,15.680226,37.268071,1.748673
64,15.767688,37.619924,1.728643
65,15.857519,37.212849,1.728063
66,15.626276,37.23902,1.726422
67,15.762167,37.620666,1.726902
68,15.810918,37.135118,1.743264
69,15.785878,38.113622,1.714462
70,15.93751,37.130548,1.708302
71,15.712797,37.99878,1.728673
72,15.9406,37.28724,1.728353
73,15.623586,37.26955,1.723543
74,15.94329,37.180349,1.716092
75,15.613835,37.124639,1.709513
76,15.860469,37.210309,1.705363
77,15.639656,36.968247,1.728363
78,15.96539,37.488563,1.884585
79,15.595055,36.819484,1.721312
80,15.801358,37.572945,1.720152
81,15.801078,37.302211,1.709742
82,15.818388,37.788197,1.754183
83,15.926779,37.105389,1.745853
84,16.00617,37.853498,1.712502
85,15.865699,37.098547,1.715822
86,15.834428,37.840088,1.713992
87,15.871619,37.198509,1.698772
88,15.593475,36.843585,1.720783
89,15.615595,37.19818,1.713293
90,16.013041,37.172519,1.735683
91,15.914559,37.828998,1.832144
92,16.012021,37.800977,1.867265
93,16.088882,37.100578,1.774793
94,15.771668,37.717437,1.720673
95,16.104652,37.375761,1.735143
96,15.711436,38.036231,1.752323
97,15.9814,37.1775,1.736233
98,15.610686,36.975076,1.747084
99,15.789488,38.122561,1.717213
100,15.9417,37.597635,1.747453
101,15.700527,36.994017,1.752743
102,15.94142,38.062471,1.714182
103,15.911499,37.072238,1.717983
104,15.704397,37.99767,1.698212
105,16.082801,37.329801,1.709843
106,15.562875,36.626371,1.750114
107,15.647066,37.463052,1.709732
108,15.847128,37.30792,1.709953
109,15.729237,36.881546,1.711932
110,15.783558,37.629104,1.707083
111,15.834078,37.321931,1.712223
112,15.747777,39.931766,1.722493
113,15.798728,37.641975,1.742903
114,15.828588,37.198989,1.727192
115,15.830918,38.360534,1.713263
116,15.887879,37.764777,1.720532
117,15.833959,37.116238,1.719332
118,15.762457,38.139002,1.705242
119,15.752107,37.763597,1.743973
120,15.860648,37.317601,1.725293
121,15.648646,37.051857,1.740853
122,15.786408,38.01709,1.722133
123,16.066721,37.253201,1.719312
124,15.552274,36.818415,1.726803
125,15.916599,37.887469,1.721182
126,15.863608,37.378222,1.755983
