timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-05T03:35:37,energy-efficiency-e2e,dc2ea21f-44c9-488d-a313-2eab0eab906a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.8691752441227436,0.00012927741184396552,0.0001487357270218216,360.0,0.0,10.0,0.021179158787801865,0.011066112186284727,0.0005882964768240018,0.03283356745091056,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
