task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-05T03:32:00,energy-efficiency-e2e,7837ba77-91e1-41e5-b6ab-94237594ed81,0.43133877217769623,2.2909484622147137e-07,5.312720051744513e-07,360.0,114.56789097426879,10.0,4.322691597044468e-05,1.375751099885747e-05,1.200533409913381e-06,5.818496037921553e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-05T03:32:01,energy-efficiency-e2e,7837ba77-91e1-41e5-b6ab-94237594ed81,0.5928847528994083,3.505027596313279e-07,5.915425180257892e-07,360.0,174.24898019860473,10.0,5.8882684260606756e-05,2.8501689470772362e-05,1.635477733280924e-06,8.901985146466006e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-05T03:32:01,energy-efficiency-e2e,7837ba77-91e1-41e5-b6ab-94237594ed81,0.041019096970558167,3.3129921703843574e-08,8.113346921634648e-07,360.0,364.82924853633114,10.0,4.121559858322147e-06,4.178336681093242e-06,1.1436163137356436e-07,8.414258170788937e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-05T03:32:01,energy-efficiency-e2e,7837ba77-91e1-41e5-b6ab-94237594ed81,0.2528439275920391,1.5869343118324473e-07,6.282942637520383e-07,360.0,206.05454633848768,10.0,2.5187399610877037e-05,1.4417789302001438e-05,6.993886807726487e-07,4.0304577593651116e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-05T03:32:02,energy-efficiency-e2e,7837ba77-91e1-41e5-b6ab-94237594ed81,0.5697167478501797,3.43838545419599e-07,6.038589833545861e-07,360.0,182.4694749018019,10.0,5.690371096134185e-05,2.8843078652585064e-05,1.5805006855063972e-06,8.732729029943331e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-05T03:32:02,energy-efficiency-e2e,7837ba77-91e1-41e5-b6ab-94237594ed81,0.005700536072254181,1.3352826324964115e-09,2.327559642999894e-07,360.0,0.0,10.0,3.3002719283104073e-07,0.0,9.104692273669697e-09,3.3913188510469603e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-05T03:32:02,energy-efficiency-e2e,7837ba77-91e1-41e5-b6ab-94237594ed81,0.25110024958848953,1.4719773801237186e-07,5.867884577290325e-07,360.0,158.47184994510826,10.0,2.546657100319861e-05,1.1211120082066373e-05,7.072378881275657e-07,3.7384928973392575e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-05T03:32:03,energy-efficiency-e2e,7837ba77-91e1-41e5-b6ab-94237594ed81,0.5702279359102249,3.638447580169838e-07,6.384335573437954e-07,360.0,214.0926443197673,10.0,5.69545429199934e-05,3.387197153870147e-05,1.5819058029188051e-06,9.240842026161364e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-05T03:32:03,energy-efficiency-e2e,7837ba77-91e1-41e5-b6ab-94237594ed81,0.0033175311982631683,1.2647853200282573e-09,3.832630889958573e-07,360.0,0.0,10.0,3.1260550022123084e-07,0.0,8.621646298302315e-09,3.212271465195425e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-05T03:32:03,energy-efficiency-e2e,7837ba77-91e1-41e5-b6ab-94237594ed81,0.2489834763109684,1.665378819136325e-07,6.69566093169507e-07,360.0,240.76092694114783,10.0,2.4930403754115096e-05,1.6674180017162143e-05,6.923086320360507e-07,4.229689240331329e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
