step,gpu_util_pct,gpu_mem_util_pct,gpu_power_w,gpu_mem_alloc_mb,gpu_mem_reserved_mb,cpu_util_pct,cpu_mem_mb,disk_read_mb,disk_write_mb
29,100.0,34.0,218.828,140.35009765625,11112.0,101.2,1413.453125,0.0,0.0
30,100.0,34.0,218.859,140.35009765625,11112.0,99.0,1412.4921875,0.0,0.0
31,100.0,37.0,218.839,140.35009765625,11112.0,99.8,1413.5703125,0.0,0.0
32,100.0,37.0,218.054,140.35009765625,11112.0,99.7,1413.578125,0.0,0.0
33,100.0,34.0,220.561,140.35009765625,11112.0,100.0,1412.66796875,0.0,0.0
34,100.0,34.0,218.036,140.35009765625,11112.0,99.9,1413.7109375,0.0,0.0
35,100.0,37.0,221.892,140.35009765625,11112.0,100.3,1413.734375,0.0,0.0
36,100.0,37.0,218.458,140.35009765625,11112.0,99.5,1412.515625,0.0,0.0
37,100.0,34.0,222.923,140.35009765625,11112.0,100.3,1413.8515625,0.0,0.0
38,100.0,34.0,217.993,140.35009765625,11112.0,99.7,1413.86328125,0.0,0.0
39,100.0,38.0,219.772,140.35009765625,11112.0,101.0,1412.95703125,0.0,0.0
40,100.0,37.0,216.861,140.35009765625,11112.0,99.4,1413.9765625,0.0,0.0
41,100.0,36.0,220.325,140.35009765625,11112.0,99.9,1413.98046875,0.0,0.0
42,100.0,34.0,219.345,140.35009765625,11112.0,99.9,1413.08203125,0.0,0.0
43,100.0,39.0,220.227,140.35009765625,11112.0,99.8,1414.10546875,0.0,0.0
44,100.0,35.0,218.003,140.35009765625,11112.0,100.6,1414.1171875,0.0,0.0
45,100.0,36.0,220.958,140.35009765625,11112.0,100.0,1413.15625,0.0,0.0
46,100.0,36.0,218.557,140.35009765625,11112.0,99.8,1413.19140625,0.0,0.0
47,100.0,39.0,218.693,140.35009765625,11112.0,99.8,1414.24609375,0.0,0.0
48,100.0,34.0,219.026,140.35009765625,11112.0,99.2,1414.28125,0.0,0.0
49,100.0,35.0,218.734,140.35009765625,11112.0,99.8,1413.3203125,0.0,0.0
50,100.0,36.0,220.266,140.35009765625,11112.0,101.1,1412.9140625,0.0,0.0
51,100.0,37.0,217.695,140.35009765625,11112.0,100.8,1414.4453125,0.0,0.0
52,100.0,34.0,220.081,140.35009765625,11112.0,99.2,1414.44921875,0.0,0.0
53,100.0,34.0,218.313,140.35009765625,11112.0,99.8,1413.54296875,0.0,0.0
54,100.0,37.0,219.888,140.35009765625,11112.0,99.7,1413.5859375,0.0,0.0
55,100.0,37.0,219.811,140.35009765625,11112.0,101.1,1414.60546875,0.0,0.0
56,100.0,35.0,220.342,140.35009765625,11112.0,99.2,1414.60546875,0.0,0.0
57,100.0,34.0,218.327,140.35009765625,11112.0,99.7,1413.70703125,0.0,0.0
58,100.0,39.0,219.966,140.35009765625,11112.0,100.9,1413.74609375,0.0,0.0
59,100.0,36.0,219.422,140.35009765625,11112.0,99.6,1414.77734375,0.0,0.0
60,100.0,37.0,217.03,140.35009765625,11112.0,100.3,1414.78515625,0.0,0.0
61,100.0,36.0,219.234,140.35009765625,11112.0,99.6,1413.81640625,0.0,0.0
62,100.0,39.0,218.331,140.35009765625,11112.0,99.7,1413.8515625,0.0,0.0
63,100.0,34.0,219.947,140.35009765625,11112.0,100.8,1413.8984375,0.0,0.0
64,100.0,34.0,217.048,140.35009765625,11112.0,99.0,1414.9609375,0.0,0.0
65,100.0,37.0,220.245,140.35009765625,11112.0,100.8,1414.9921875,0.0,0.0
66,100.0,37.0,219.002,140.35009765625,11112.0,98.5,1413.71875,0.0,0.0
67,100.0,34.0,220.09,140.35009765625,11112.0,100.7,1413.609375,0.0,0.0
68,100.0,34.0,219.294,140.35009765625,11112.0,100.5,1414.13671875,0.0,0.0
69,100.0,39.0,221.321,140.35009765625,11112.0,99.1,1415.15625,0.0,0.0
70,100.0,35.0,219.398,140.35009765625,11112.0,100.1,1415.16796875,0.0,0.0
71,100.0,37.0,218.57,140.35009765625,11112.0,100.6,1414.26953125,0.0,0.0
72,100.0,36.0,220.403,140.35009765625,11112.0,99.7,1414.30859375,0.0,0.0
73,100.0,37.0,217.787,140.35009765625,11112.0,100.4,1414.34765625,0.0,0.0
74,100.0,34.0,219.501,140.35009765625,11112.0,100.2,1415.37109375,0.0,0.0
75,100.0,34.0,218.32,140.35009765625,11112.0,100.1,1415.37109375,0.0,0.0
76,100.0,39.0,221.332,140.35009765625,11112.0,99.9,1414.46875,0.0,0.0
77,100.0,36.0,220.95,140.35009765625,11112.0,99.3,1414.51171875,0.0,0.0
78,100.0,36.0,220.927,140.35009765625,11112.0,100.6,1414.5546875,0.0,0.0
79,100.0,36.0,219.383,140.35009765625,11112.0,100.3,1414.59375,0.0,0.0
80,100.0,37.0,216.969,140.35009765625,11112.0,100.2,1415.61328125,0.0,0.0
81,100.0,34.0,220.397,140.35009765625,11112.0,99.6,1415.62109375,0.0,0.0
82,100.0,37.0,218.772,140.35009765625,11112.0,99.8,1414.52734375,0.0,0.0
83,100.0,37.0,220.253,140.35009765625,11112.0,99.7,1414.6953125,0.0,0.0
84,100.0,36.0,217.956,140.35009765625,11112.0,101.3,1414.11328125,0.0,0.0
85,100.0,36.0,220.774,140.35009765625,11112.0,99.8,1414.83984375,0.0,0.0
86,100.0,34.0,220.026,140.35009765625,11112.0,98.5,1415.84765625,0.0,0.0
87,100.0,39.0,222.164,140.35009765625,11112.0,101.9,1415.875,0.0,0.0
88,100.0,35.0,220.195,140.35009765625,11112.0,99.1,1414.65234375,0.0,0.0
89,100.0,36.0,220.912,140.35009765625,11112.0,100.9,1415.01953125,0.0,0.0
90,100.0,36.0,219.363,140.35009765625,11112.0,99.5,1415.0546875,0.0,0.0
91,100.0,37.0,219.988,140.35009765625,11112.0,99.5,1415.09375,0.0,0.0
92,100.0,34.0,220.263,140.35009765625,11112.0,100.2,1415.13671875,0.0,0.0
93,100.0,38.0,219.099,140.35009765625,11112.0,99.7,1416.15625,0.0,0.0
94,100.0,37.0,220.497,140.35009765625,11112.0,100.8,1416.16015625,0.0,0.0
95,100.0,36.0,218.962,140.35009765625,11112.0,99.4,1415.26171875,0.0,0.0
96,100.0,36.0,221.092,140.35009765625,11112.0,100.5,1415.3046875,0.0,0.0
97,100.0,35.0,220.78,140.35009765625,11112.0,99.5,1415.34375,0.0,0.0
98,100.0,39.0,219.554,140.35009765625,11112.0,99.4,1415.38671875,0.0,0.0
99,100.0,34.0,219.207,140.35009765625,11112.0,100.5,1416.40625,0.0,0.0
100,100.0,37.0,219.722,140.35009765625,11112.0,100.1,1416.41015625,0.0,0.0
101,100.0,37.0,221.434,140.35009765625,11112.0,101.0,1415.51953125,0.0,0.0
102,100.0,37.0,220.917,140.35009765625,11112.0,98.5,1415.55078125,0.0,0.0
103,100.0,34.0,221.216,140.35009765625,11112.0,101.9,1415.59375,0.0,0.0
104,100.0,39.0,218.909,140.35009765625,11112.0,99.0,1415.6328125,0.0,0.0
105,100.0,38.0,221.721,140.35009765625,11112.0,99.7,1415.67578125,0.0,0.0
106,100.0,37.0,219.096,140.35009765625,11112.0,100.5,1415.72265625,0.0,0.0
107,100.0,36.0,219.692,140.35009765625,11112.0,99.2,1416.7421875,0.0,0.0
108,100.0,36.0,218.899,140.35009765625,11112.0,101.2,1416.76171875,0.0,0.0
109,100.0,37.0,220.159,140.35009765625,11112.0,99.6,1415.78515625,0.0,0.0
110,100.0,34.0,220.452,140.35009765625,11112.0,99.7,1415.82421875,0.0,0.0
111,100.0,37.0,218.916,140.35009765625,11112.0,100.7,1415.8671875,0.0,0.0
112,100.0,37.0,219.628,140.35009765625,11112.0,100.2,1415.96875,0.0,0.0
113,100.0,36.0,218.361,140.35009765625,11112.0,100.6,1415.9453125,0.0,0.0
114,100.0,36.0,221.474,140.35009765625,11112.0,99.7,1415.98046875,0.0,0.0
115,100.0,39.0,220.627,140.35009765625,11112.0,99.7,1417.0546875,0.0,0.0
116,100.0,39.0,221.712,140.35009765625,11112.0,100.1,1417.08984375,0.0,0.0
117,100.0,34.0,220.369,140.35009765625,11112.0,99.4,1416.12109375,0.0,0.0
118,100.0,37.0,220.915,140.35009765625,11112.0,99.7,1416.16796875,0.0,0.0
119,100.0,36.0,220.201,140.35009765625,11112.0,101.8,1416.01171875,0.0,0.0
120,100.0,37.0,218.272,140.35009765625,11112.0,100.3,1416.30078125,0.0,0.0
121,100.0,34.0,221.2,140.35009765625,11112.0,99.6,1416.34375,0.0,0.0
122,100.0,39.0,219.956,140.35009765625,11112.0,99.7,1416.390625,0.0,0.0
123,100.0,37.0,220.93,140.35009765625,11112.0,99.4,1417.41015625,0.0,0.0
124,100.0,37.0,218.469,140.35009765625,11112.0,99.1,1417.41015625,0.0,0.0
125,100.0,36.0,221.627,140.35009765625,11112.0,100.6,1416.5078125,0.0,0.0
126,100.0,38.0,221.091,140.35009765625,11112.0,100.7,1416.55078125,0.0,0.0
127,100.0,38.0,221.463,140.35009765625,11112.0,99.5,1416.59765625,0.0,0.0
128,100.0,34.0,220.151,140.35009765625,11112.0,100.5,1416.640625,0.0,0.0
129,100.0,37.0,220.695,140.35009765625,11112.0,99.4,1416.6875,0.0,0.0
130,100.0,37.0,219.84,140.35009765625,11112.0,100.5,1416.734375,0.0,0.0
131,100.0,37.0,219.533,140.35009765625,11112.0,99.6,1417.76171875,0.0,0.0
132,100.0,35.0,220.568,140.35009765625,11112.0,100.2,1417.78515625,0.0,0.0
133,100.0,39.0,218.388,140.35009765625,11112.0,99.4,1416.859375,0.0,0.0
134,100.0,39.0,221.809,140.35009765625,11112.0,100.6,1416.8828125,0.0,0.0
135,100.0,35.0,220.32,140.35009765625,11112.0,99.8,1416.9140625,0.0,0.0
136,100.0,36.0,222.044,140.35009765625,11112.0,100.3,1416.95703125,0.0,0.0
137,100.0,37.0,220.095,140.35009765625,11112.0,99.4,1416.9921875,0.0,0.0
138,100.0,37.0,219.906,140.35009765625,11112.0,99.3,1417.03515625,0.0,0.0
139,100.0,34.0,219.562,140.35009765625,11112.0,100.6,1417.08203125,0.0,0.0
140,100.0,39.0,218.663,140.35009765625,11112.0,101.3,1417.1171875,0.0,0.0
141,100.0,38.0,220.987,140.35009765625,11112.0,99.6,1417.1640625,0.0,0.0
142,100.0,37.0,218.541,140.35009765625,11112.0,99.5,1418.17578125,0.0,0.0
143,100.0,36.0,221.52,140.35009765625,11112.0,100.5,1418.19140625,0.0,0.0
144,100.0,37.0,218.359,140.35009765625,11112.0,100.2,1417.08984375,0.0,0.0
145,100.0,39.0,222.026,140.35009765625,11112.0,99.7,1417.26171875,0.0,0.0
146,100.0,34.0,217.698,140.35009765625,11112.0,99.1,1417.296875,0.0,0.0
147,100.0,37.0,218.305,140.35009765625,11112.0,100.5,1417.33984375,0.0,0.0
148,100.0,37.0,219.316,140.35009765625,11112.0,100.0,1417.44921875,0.0,0.0
149,100.0,37.0,218.457,140.35009765625,11112.0,100.4,1417.421875,0.0,0.0
150,100.0,39.0,220.564,140.35009765625,11112.0,99.4,1417.46484375,0.0,0.0
151,100.0,35.0,219.842,140.35009765625,11112.0,100.8,1417.5078125,0.0,0.0
152,100.0,39.0,220.134,140.35009765625,11112.0,100.2,1417.546875,0.0,0.0
153,100.0,34.0,216.963,140.35009765625,11112.0,99.3,1418.59765625,0.0,0.0
154,100.0,34.0,219.342,140.35009765625,11112.0,100.5,1417.0703125,0.0,0.0
155,100.0,37.0,219.409,140.35009765625,11112.0,99.6,1417.734375,0.0,0.0
156,100.0,38.0,220.477,140.35009765625,11112.0,100.5,1417.7734375,0.0,0.0
157,100.0,34.0,220.637,140.35009765625,11112.0,99.5,1417.81640625,0.0,0.0
158,100.0,34.0,217.947,140.35009765625,11112.0,100.4,1417.85546875,0.0,0.0
159,100.0,39.0,219.84,140.35009765625,11112.0,100.4,1417.90234375,0.0,0.0
160,100.0,35.0,217.335,140.35009765625,11112.0,99.1,1417.9375,0.0,0.0
161,100.0,36.0,221.996,140.35009765625,11112.0,99.7,1417.98046875,0.0,0.0
162,100.0,36.0,218.144,140.35009765625,11112.0,100.7,1418.02734375,0.0,0.0
163,100.0,37.0,221.117,140.35009765625,11112.0,99.5,1419.0546875,0.0,0.0
164,100.0,34.0,218.715,140.35009765625,11112.0,99.0,1419.05859375,0.0,0.0
165,100.0,34.0,219.965,140.35009765625,11112.0,100.9,1418.15625,0.0,0.0
166,100.0,37.0,219.449,140.35009765625,11112.0,99.6,1418.1953125,0.0,0.0
167,100.0,37.0,218.562,140.35009765625,11112.0,100.5,1418.23828125,0.0,0.0
168,100.0,36.0,219.344,140.35009765625,11112.0,99.2,1418.27734375,0.0,0.0
169,100.0,35.0,221.205,140.35009765625,11112.0,99.8,1418.3125,0.0,0.0
170,100.0,39.0,218.054,140.35009765625,11112.0,101.8,1418.35546875,0.0,0.0
171,100.0,35.0,219.768,140.35009765625,11112.0,98.3,1418.3984375,0.0,0.0
172,100.0,35.0,217.326,140.35009765625,11112.0,101.3,1418.44140625,0.0,0.0
173,100.0,36.0,221.061,140.35009765625,11112.0,99.7,1418.484375,0.0,0.0
174,100.0,37.0,218.837,140.35009765625,11112.0,100.6,1419.515625,0.0,0.0
175,100.0,34.0,221.024,140.35009765625,11112.0,99.5,1419.51953125,0.0,0.0
176,100.0,34.0,218.769,140.35009765625,11112.0,98.9,1418.6171875,0.0,0.0
177,100.0,39.0,220.292,140.35009765625,11112.0,100.5,1418.6640625,0.0,0.0
178,100.0,36.0,220.381,140.35009765625,11112.0,100.9,1418.6953125,0.0,0.0
179,100.0,36.0,218.32,140.35009765625,11112.0,99.5,1418.73828125,0.0,0.0
180,100.0,36.0,218.862,140.35009765625,11112.0,100.0,1418.78515625,0.0,0.0
181,100.0,37.0,217.343,140.35009765625,11112.0,99.5,1418.828125,0.0,0.0
182,100.0,34.0,220.503,140.35009765625,11112.0,100.9,1418.8671875,0.0,0.0
183,100.0,34.0,217.674,140.35009765625,11112.0,99.6,1418.91015625,0.0,0.0
184,100.0,37.0,220.715,140.35009765625,11112.0,100.4,1418.94140625,0.0,0.0
185,100.0,36.0,219.632,140.35009765625,11112.0,99.7,1419.96484375,0.0,0.0
186,100.0,35.0,221.761,140.35009765625,11112.0,99.7,1419.9765625,0.0,0.0
187,100.0,34.0,218.836,140.35009765625,11112.0,100.5,1419.01171875,0.0,0.0
188,100.0,39.0,219.669,140.35009765625,11112.0,100.1,1418.42578125,0.0,0.0
189,100.0,35.0,219.377,140.35009765625,11112.0,99.5,1419.15625,0.0,0.0
190,100.0,36.0,220.036,140.35009765625,11112.0,100.9,1419.203125,0.0,0.0
191,100.0,36.0,220.512,140.35009765625,11112.0,99.5,1419.23828125,0.0,0.0
192,100.0,37.0,218.161,140.35009765625,11112.0,98.9,1419.28125,0.0,0.0
193,100.0,34.0,219.349,140.35009765625,11112.0,100.5,1419.3203125,0.0,0.0
194,100.0,34.0,219.8,140.35009765625,11112.0,101.0,1419.36328125,0.0,0.0
195,100.0,37.0,221.911,140.35009765625,11112.0,99.5,1419.40625,0.0,0.0
196,100.0,36.0,218.736,140.35009765625,11112.0,99.1,1419.4453125,0.0,0.0
197,100.0,36.0,219.98,140.35009765625,11112.0,100.5,1420.46484375,0.0,0.0
198,100.0,35.0,220.96,140.35009765625,11112.0,99.8,1420.4765625,0.0,0.0
199,100.0,39.0,221.966,140.35009765625,11112.0,100.7,1419.48828125,0.0,0.0
200,100.0,34.0,219.01,140.35009765625,11112.0,100.1,1419.57421875,0.0,0.0
201,100.0,37.0,216.748,140.35009765625,11112.0,99.2,1419.6171875,0.0,0.0
202,100.0,37.0,218.881,140.35009765625,11112.0,99.2,1419.6640625,0.0,0.0
203,100.0,38.0,218.889,140.35009765625,11112.0,100.9,1419.70703125,0.0,0.0
204,100.0,35.0,220.542,140.35009765625,11112.0,100.3,1419.75390625,0.0,0.0
205,100.0,34.0,216.975,140.35009765625,11112.0,99.1,1419.7890625,0.0,0.0
206,100.0,39.0,218.671,140.35009765625,11112.0,100.5,1419.83203125,0.0,0.0
207,100.0,35.0,219.526,140.35009765625,11112.0,100.6,1419.8671875,0.0,0.0
208,100.0,37.0,220.183,140.35009765625,11112.0,98.9,1419.90625,0.0,0.0
209,100.0,37.0,219.977,140.35009765625,11112.0,99.7,1420.93359375,0.0,0.0
210,100.0,37.0,218.271,140.35009765625,11112.0,100.7,1420.94140625,0.0,0.0
211,100.0,34.0,220.871,140.35009765625,11112.0,99.5,1420.03125,0.0,0.0
212,100.0,39.0,218.869,140.35009765625,11112.0,99.0,1420.07421875,0.0,0.0
213,100.0,39.0,221.559,140.35009765625,11112.0,100.9,1420.1171875,0.0,0.0
214,100.0,36.0,220.898,140.35009765625,11112.0,99.7,1420.15625,0.0,0.0
215,100.0,36.0,221.235,140.35009765625,11112.0,100.7,1420.19921875,0.0,0.0
216,100.0,36.0,219.264,140.35009765625,11112.0,98.9,1420.23828125,0.0,0.0
217,100.0,39.0,220.437,140.35009765625,11112.0,100.9,1420.2734375,0.0,0.0
218,100.0,34.0,221.022,140.35009765625,11112.0,99.7,1420.3203125,0.0,0.0
219,100.0,37.0,220.373,140.35009765625,11112.0,100.6,1420.36328125,0.0,0.0
220,100.0,37.0,220.712,140.35009765625,11112.0,100.3,1420.40234375,0.0,0.0
221,100.0,38.0,220.51,140.35009765625,11112.0,98.6,1421.4296875,0.0,0.0
222,100.0,34.0,220.664,140.35009765625,11112.0,100.5,1421.4296875,0.0,0.0
223,100.0,39.0,217.97,140.35009765625,11112.0,100.4,1420.53125,0.0,0.0
224,100.0,40.0,219.449,140.35009765625,11112.0,100.2,1420.5703125,0.0,0.0
225,100.0,35.0,219.916,140.35009765625,11112.0,98.3,1420.609375,0.0,0.0
226,100.0,36.0,220.372,140.35009765625,11112.0,100.7,1420.64453125,0.0,0.0
227,100.0,36.0,219.502,140.35009765625,11112.0,99.5,1420.69921875,0.0,0.0
228,100.0,37.0,218.849,140.35009765625,11112.0,101.3,1420.734375,0.0,0.0
229,100.0,34.0,219.531,140.35009765625,11112.0,99.4,1420.7734375,0.0,0.0
230,100.0,39.0,218.612,140.35009765625,11112.0,99.5,1420.82421875,0.0,0.0
231,100.0,38.0,220.494,140.35009765625,11112.0,100.7,1420.85546875,0.0,0.0
232,100.0,37.0,218.571,140.35009765625,11112.0,99.1,1421.87890625,0.0,0.0
233,100.0,36.0,220.705,140.35009765625,11112.0,99.6,1421.890625,0.0,0.0
234,100.0,38.0,220.466,140.35009765625,11112.0,100.6,1420.80078125,0.0,0.0
235,100.0,39.0,220.738,140.35009765625,11112.0,99.7,1420.96484375,0.0,0.0
236,100.0,34.0,220.005,140.35009765625,11112.0,100.4,1421.0703125,0.0,0.0
237,100.0,37.0,219.613,140.35009765625,11112.0,100.6,1421.05078125,0.0,0.0
238,100.0,37.0,220.361,140.35009765625,11112.0,99.4,1421.0859375,0.0,0.0
239,100.0,37.0,218.572,140.35009765625,11112.0,99.4,1421.125,0.0,0.0
240,100.0,35.0,218.568,140.35009765625,11112.0,100.3,1420.796875,0.0,0.0
241,100.0,40.0,218.006,140.35009765625,11112.0,100.6,1421.27734375,0.0,0.0
242,100.0,39.0,219.746,140.35009765625,11112.0,100.5,1421.3203125,0.0,0.0
243,100.0,35.0,220.025,140.35009765625,11112.0,98.6,1421.359375,0.0,0.0
244,100.0,36.0,220.666,140.35009765625,11112.0,100.7,1422.359375,0.0,0.0
245,100.0,37.0,219.268,140.35009765625,11112.0,100.5,1422.390625,0.0,0.0
246,100.0,37.0,219.573,140.35009765625,11112.0,99.5,1421.1796875,0.0,0.0
247,100.0,34.0,220.083,140.35009765625,11112.0,99.8,1421.5234375,0.0,0.0
248,100.0,37.0,218.389,140.35009765625,11112.0,100.5,1421.5703125,0.0,0.0
249,100.0,37.0,220.025,140.35009765625,11112.0,99.6,1421.609375,0.0,0.0
250,100.0,38.0,220.98,140.35009765625,11112.0,100.0,1421.65234375,0.0,0.0
