step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,11.0,3556.9,1.380777984,4.77513728,21.084860416,0.009555968,0.0
2,11.0,0.0,1.43949824,4.774445056,21.084860416,0.011534336,0.0
3,11.0,0.0,1.43949824,4.774363136,21.085118464,0.013459456,0.0
4,11.0,0.0,1.43949824,4.773773312,21.085118464,0.015392768,0.0
5,45.0,0.0,1.43949824,4.773756928,21.085118464,0.017293312,0.0
6,45.0,0.0,1.43949824,4.774240256,21.085118464,0.019226624,0.0
7,45.0,0.0,1.43949824,4.774670336,21.085118464,0.021127168,0.0
8,45.0,0.0,1.43949824,4.774662144,21.085118464,0.02306048,0.0
9,45.0,0.0,1.43949824,4.773933056,21.085118464,0.024961024,0.0
10,74.0,0.0,1.43949824,4.774055936,21.085118464,0.026894336,0.0
11,74.0,0.0,1.43949824,4.774158336,21.085376512,0.028827648,0.0
12,74.0,0.0,1.43949824,4.774158336,21.085376512,0.030728192,0.0
13,74.0,0.0,1.43949824,4.774006784,21.085376512,0.032661504,0.0
14,74.0,0.0,1.43949824,4.773720064,21.085376512,0.034562048,0.0
15,73.0,0.0,1.43949824,4.774219776,21.085376512,0.036507648,0.0
16,73.0,0.0,1.43949824,4.773699584,21.085376512,0.03844096,0.0
17,73.0,0.0,1.43949824,4.773531648,21.085376512,0.040341504,0.0
18,73.0,0.0,1.43949824,4.773675008,21.085376512,0.042274816,0.0
19,73.0,0.0,1.43949824,4.773916672,21.085376512,0.04417536,0.0
20,73.0,0.0,1.43949824,4.772057088,21.085376512,0.046108672,0.0
21,73.0,0.0,1.43949824,4.773208064,21.085376512,0.048041984,0.0
22,73.0,0.0,1.43949824,4.773486592,21.085376512,0.049942528,0.0
23,73.0,0.0,1.43949824,4.773527552,21.085376512,0.05187584,0.0
24,73.0,0.0,1.43949824,4.773019648,21.085376512,0.053776384,0.0
25,71.0,0.0,1.43949824,4.77220864,21.085376512,0.055709696,0.0
26,71.0,0.0,1.43949824,4.772462592,21.085376512,0.057643008,0.0
27,71.0,0.0,1.43949824,4.772364288,21.085376512,0.059543552,0.0
28,71.0,0.0,1.43949824,4.771966976,21.085376512,0.061476864,0.0
29,71.0,0.0,1.43949824,4.77384704,21.085376512,0.063377408,0.0
30,71.0,3165.9,1.43949824,4.772974592,21.085118464,0.06531072,0.0
31,77.0,0.0,1.43949824,4.773638144,21.085118464,0.067244032,0.0
32,77.0,0.0,1.43949824,4.773814272,21.085118464,0.069115904,0.0
33,77.0,0.0,1.43949824,4.772278272,21.085118464,0.071049216,0.0
34,77.0,0.0,1.43949824,4.77231104,21.085118464,0.07294976,0.0
35,77.0,0.0,1.43949824,4.77247488,21.085118464,0.074883072,0.0
36,75.0,0.0,1.43949824,4.773789696,21.085118464,0.076783616,0.0
37,75.0,0.0,1.43949824,4.773425152,21.085118464,0.078700544,0.0
38,75.0,0.0,1.43949824,4.772204544,21.085118464,0.080535552,0.0
39,75.0,0.0,1.43949824,4.772470784,21.085118464,0.082436096,0.0
40,75.0,0.0,1.43949824,4.772499456,21.085118464,0.0843776,0.0
41,76.0,0.0,1.43949824,4.772548608,21.085118464,0.086265856,0.0
42,76.0,0.0,1.43949824,4.772470784,21.085118464,0.088199168,0.0
43,76.0,3275.3,1.43949824,4.771864576,21.085118464,0.09013248,0.0
44,76.0,3267.8,1.43949824,4.77310976,21.085118464,0.092033024,0.0
45,76.0,0.0,1.43949824,4.772196352,21.085118464,0.093966336,0.0
46,76.0,0.0,1.43949824,4.772712448,21.085118464,0.095797248,0.0
47,76.0,0.0,1.43949824,4.773249024,21.085118464,0.097693696,0.0
48,76.0,0.0,1.43949824,4.77186048,21.085118464,0.099602432,0.0
49,76.0,0.0,1.43949824,4.77200384,21.085118464,0.101445632,0.0
50,76.0,0.0,1.43949824,4.773187584,21.08563456,0.103378944,0.0
51,73.0,0.0,1.43949824,4.773646336,21.08563456,0.105279488,0.0
52,73.0,0.0,1.43949824,4.773380096,21.08563456,0.1072128,0.0
53,73.0,0.0,1.43949824,4.772368384,21.08563456,0.109105152,0.0
54,73.0,0.0,1.43949824,4.772352,21.08563456,0.111038464,0.0
55,73.0,0.0,1.43949824,4.771545088,21.08563456,0.112939008,0.0
56,73.0,0.0,1.43949824,4.773412864,21.08563456,0.1147904,0.0
57,76.0,0.0,1.43949824,4.771876864,21.08563456,0.116723712,0.0
58,76.0,0.0,1.43949824,4.772057088,21.085376512,0.118583296,0.0
59,76.0,0.0,1.43949824,4.772282368,21.085376512,0.120516608,0.0
60,76.0,0.0,1.43949824,4.772655104,21.085376512,0.122400768,0.0
61,76.0,0.0,1.43949824,4.77321216,21.085118464,0.124301312,0.0
62,77.0,0.0,1.43949824,4.77272064,21.085118464,0.126185472,0.0
63,77.0,0.0,1.43949824,4.773158912,21.084860416,0.128086016,0.0
64,77.0,0.0,1.43949824,4.772818944,21.084860416,0.12998656,0.0
65,77.0,0.0,1.43949824,4.772212736,21.084860416,0.131903488,0.0
66,77.0,0.0,1.43949824,4.772302848,21.084860416,0.1338368,0.0
67,75.0,0.0,1.43949824,4.772810752,21.084860416,0.135770112,0.0
68,75.0,0.0,1.43949824,4.77360128,21.084860416,0.137654272,0.0
69,75.0,0.0,1.43949824,4.773076992,21.084860416,0.13959168,0.0
70,75.0,0.0,1.43949824,4.7729664,21.084860416,0.14147584,0.0
71,75.0,0.0,1.43949824,4.773158912,21.084860416,0.143409152,0.0
72,75.0,0.0,1.43949824,4.772769792,21.084860416,0.145342464,0.0
73,75.0,0.0,1.43949824,4.773421056,21.084860416,0.147243008,0.0
74,75.0,0.0,1.43949824,4.772712448,21.084860416,0.14917632,0.0
75,75.0,0.0,1.43949824,4.772769792,21.084860416,0.151076864,0.0
76,75.0,0.0,1.43949824,4.772241408,21.084860416,0.153010176,0.0
77,75.0,0.0,1.43949824,4.771606528,21.084860416,0.15491072,0.0
78,75.0,0.0,1.43949824,4.772143104,21.084860416,0.156844032,0.0
79,75.0,0.0,1.43949824,4.773031936,21.084860416,0.158777344,0.0
80,75.0,3215.4,1.43949824,4.772122624,21.084860416,0.160677888,0.0
81,75.0,0.0,1.43949824,4.772544512,21.084860416,0.1626112,0.0
82,74.0,0.0,1.43949824,4.771147776,21.084860416,0.164519936,0.0
83,74.0,0.0,1.43949824,4.771700736,21.084860416,0.166453248,0.0
84,74.0,0.0,1.43949824,4.772159488,21.084598272,0.168390656,0.0
85,74.0,0.0,1.43949824,4.772020224,21.084598272,0.1702912,0.0
86,74.0,0.0,1.43949824,4.771954688,21.084340224,0.17217536,0.0
87,72.0,0.0,1.43949824,4.772564992,21.084340224,0.174075904,0.0
88,72.0,0.0,1.43949824,4.772327424,21.084340224,0.176009216,0.0
89,72.0,0.0,1.43949824,4.772196352,21.084340224,0.177942528,0.0
90,72.0,0.0,1.43949824,4.771835904,21.084340224,0.179843072,0.0
91,72.0,0.0,1.43949824,4.77196288,21.084340224,0.181776384,0.0
92,73.0,0.0,1.43949824,4.771520512,21.084082176,0.183676928,0.0
93,73.0,0.0,1.43949824,4.772012032,21.084082176,0.185593856,0.0
94,73.0,0.0,1.43949824,4.77227008,21.083824128,0.187527168,0.0
95,73.0,3290.1,1.43949824,4.77249536,21.083824128,0.189403136,0.0
96,73.0,0.0,1.43949824,4.77237248,21.083824128,0.19126272,0.0
97,73.0,0.0,1.43949824,4.77130752,21.083824128,0.193122304,0.0
98,74.0,0.0,1.43949824,4.772036608,21.083824128,0.195055616,0.0
99,74.0,0.0,1.43949824,4.772069376,21.08356608,0.196939776,0.0
100,74.0,0.0,1.43949824,4.77243392,21.08356608,0.198848512,0.0
101,74.0,0.0,1.43949824,4.772876288,21.08356608,0.20072448,0.0
102,74.0,0.0,1.43949824,4.772405248,21.08356608,0.202575872,0.0
103,75.0,0.0,1.43949824,4.771688448,21.083308032,0.204480512,0.0
104,75.0,0.0,1.43949824,4.772192256,21.083308032,0.206348288,0.0
105,75.0,0.0,1.43949824,4.77249536,21.083308032,0.208207872,0.0
106,75.0,3272.0,1.43949824,4.771139584,21.083049984,0.210141184,0.0
107,75.0,0.0,1.43949824,4.772397056,21.083308032,0.21198848,0.0
108,74.0,0.0,1.43949824,4.77263872,21.083308032,0.213921792,0.0
109,74.0,0.0,1.43949824,4.772642816,21.083308032,0.215773184,0.0
110,74.0,0.0,1.43949824,4.772622336,21.083308032,0.217706496,0.0
111,74.0,0.0,1.43949824,4.771180544,21.08356608,0.219631616,0.0
112,74.0,0.0,1.43949824,4.771487744,21.083824128,0.22153216,0.0
113,75.0,3105.2,1.43949824,4.771258368,21.083824128,0.22341632,0.0
114,75.0,0.0,1.43949824,4.771016704,21.084082176,0.225316864,0.0
115,75.0,3282.9,1.43949824,4.772139008,21.084340224,0.227270656,0.0
116,75.0,3200.3,1.43949824,4.772876288,21.084082176,0.229122048,0.0
117,75.0,0.0,1.43949824,4.772847616,21.083824128,0.230989824,0.0
118,76.0,0.0,1.43949824,4.7729664,21.08356608,0.232865792,0.0
119,76.0,0.0,1.43949824,4.771766272,21.08356608,0.234717184,0.0
120,76.0,0.0,1.43949824,4.771434496,21.083308032,0.236609536,0.0
121,76.0,0.0,1.43949824,4.771610624,21.083308032,0.238526464,0.0
122,76.0,0.0,1.43949824,4.77192192,21.083308032,0.240377856,0.0
123,75.0,0.0,1.43949824,4.77181952,21.083049984,0.242253824,0.0
124,75.0,0.0,1.43949824,4.772016128,21.083308032,0.244154368,0.0
125,75.0,0.0,1.43949824,4.772339712,21.083308032,0.246054912,0.0
126,75.0,0.0,1.43949824,4.77188096,21.083308032,0.247980032,0.0
127,75.0,0.0,1.43949824,4.772048896,21.08356608,0.249839616,0.0
128,75.0,0.0,1.43949824,4.772175872,21.083824128,0.25174016,0.0
129,75.0,0.0,1.43949824,4.772749312,21.083824128,0.253657088,0.0
130,75.0,0.0,1.43949824,4.772573184,21.083824128,0.2555904,0.0
131,75.0,0.0,1.43949824,4.77278208,21.083824128,0.257490944,0.0
132,75.0,0.0,1.43949824,4.771299328,21.083824128,0.259424256,0.0
133,73.0,0.0,1.43949824,4.771987456,21.083824128,0.261357568,0.0
134,73.0,0.0,1.43949824,4.770914304,21.083824128,0.263258112,0.0
135,73.0,0.0,1.43949824,4.772765696,21.083824128,0.26509312,0.0
136,73.0,0.0,1.43949824,4.772007936,21.083824128,0.266993664,0.0
137,73.0,0.0,1.43949824,4.771049472,21.083824128,0.268886016,0.0
138,73.0,0.0,1.43949824,4.770783232,21.083824128,0.270819328,0.0
139,73.0,0.0,1.43949824,4.772646912,21.083824128,0.272719872,0.0
140,73.0,3244.8,1.43949824,4.772134912,21.083824128,0.274620416,0.0
141,73.0,0.0,1.43949824,4.771495936,21.083824128,0.276504576,0.0
142,73.0,0.0,1.43949824,4.771311616,21.083824128,0.278396928,0.0
143,73.0,0.0,1.43949824,4.770861056,21.083824128,0.280272896,0.0
144,76.0,0.0,1.43949824,4.77274112,21.08356608,0.28217344,0.0
145,76.0,0.0,1.43949824,4.772089856,21.083824128,0.2840576,0.0
146,76.0,0.0,1.43949824,4.772196352,21.083824128,0.28592128,0.0
147,76.0,0.0,1.43949824,4.77196288,21.083824128,0.287801344,0.0
148,76.0,0.0,1.43949824,4.772179968,21.083824128,0.289665024,0.0
149,76.0,0.0,1.43949824,4.77196288,21.08356608,0.291565568,0.0
150,76.0,0.0,1.43949824,4.771504128,21.08356608,0.29349888,0.0
151,76.0,0.0,1.43949824,4.771561472,21.08356608,0.295399424,0.0
152,76.0,0.0,1.43949824,4.771930112,21.08356608,0.297332736,0.0
153,76.0,0.0,1.43949824,4.772335616,21.08356608,0.29923328,0.0
154,74.0,0.0,1.43949824,4.771295232,21.083308032,0.30111744,0.0
155,74.0,0.0,1.43949824,4.771291136,21.08356608,0.303050752,0.0
156,74.0,0.0,1.43949824,4.771336192,21.08356608,0.304922624,0.0
157,74.0,0.0,1.43949824,4.770906112,21.083824128,0.306855936,0.0
158,74.0,0.0,1.43949824,4.771500032,21.08356608,0.30867456,0.0
159,76.0,0.0,1.43949824,4.77167616,21.083308032,0.310607872,0.0
160,76.0,0.0,1.43949824,4.771221504,21.083308032,0.312508416,0.0
161,76.0,0.0,1.43949824,4.771872768,21.083308032,0.314392576,0.0
162,76.0,0.0,1.43949824,4.772118528,21.083308032,0.316321792,0.0
163,76.0,0.0,1.43949824,4.771708928,21.083308032,0.318210048,0.0
164,72.0,0.0,1.43949824,4.771094528,21.083308032,0.3201024,0.0
165,72.0,0.0,1.43949824,4.771618816,21.083308032,0.3219456,0.0
166,72.0,0.0,1.43949824,4.772155392,21.083308032,0.32382976,0.0
167,72.0,0.0,1.43949824,4.770586624,21.083308032,0.325763072,0.0
168,72.0,0.0,1.43949824,4.77159424,21.083308032,0.327606272,0.0
169,72.0,0.0,1.43949824,4.77202432,21.08356608,0.329539584,0.0
170,72.0,0.0,1.43949824,4.772589568,21.08356608,0.331399168,0.0
171,72.0,0.0,1.43949824,4.771749888,21.08356608,0.333299712,0.0
172,72.0,0.0,1.43949824,4.77257728,21.08356608,0.335192064,0.0
173,72.0,3162.9,1.43949824,4.772745216,21.08356608,0.337043456,0.0
174,72.0,0.0,1.43949824,4.772335616,21.08356608,0.338952192,0.0
175,74.0,0.0,1.43949824,4.772388864,21.08356608,0.340799488,0.0
176,74.0,0.0,1.43949824,4.771733504,21.08356608,0.3427328,0.0
177,74.0,0.0,1.43949824,4.771012608,21.08356608,0.344649728,0.0
178,74.0,0.0,1.43949824,4.770873344,21.083824128,0.346484736,0.0
