step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,0.0,0.0,1.244463104,4.74853376,21.084307456,0.008900608,0.0
1,backward,4.0,98.5,1.3451264,4.768411648,21.084565504,0.009334784,0.0
1,optimizer,11.0,81.4,1.380777984,4.77513728,21.084860416,0.009555968,0.0
2,forward,11.0,259.4,1.380777984,4.774445056,21.084860416,0.011456512,0.0
2,backward,11.0,97.8,1.43949824,4.774445056,21.084860416,0.011456512,0.0
2,optimizer,11.0,0.0,1.43949824,4.774445056,21.084860416,0.011456512,0.0
3,forward,11.0,214.1,1.43949824,4.774363136,21.084860416,0.013459456,0.0
3,backward,11.0,98.5,1.43949824,4.774363136,21.085118464,0.013459456,0.0
3,optimizer,11.0,0.0,1.43949824,4.774363136,21.085118464,0.013459456,0.0
4,forward,11.0,306.4,1.43949824,4.773773312,21.085118464,0.015392768,0.0
4,backward,11.0,97.4,1.43949824,4.773773312,21.085118464,0.015392768,0.0
4,optimizer,11.0,0.0,1.43949824,4.773773312,21.085118464,0.015392768,0.0
5,forward,11.0,249.8,1.43949824,4.773756928,21.085118464,0.017293312,0.0
5,backward,45.0,99.0,1.43949824,4.773756928,21.085118464,0.017293312,0.0
5,optimizer,45.0,0.0,1.43949824,4.773756928,21.085118464,0.017293312,0.0
6,forward,45.0,302.0,1.43949824,4.774240256,21.085118464,0.019226624,0.0
6,backward,45.0,98.9,1.43949824,4.774240256,21.085118464,0.019226624,0.0
6,optimizer,45.0,0.0,1.43949824,4.774240256,21.085118464,0.019226624,0.0
7,forward,45.0,239.5,1.43949824,4.774670336,21.085118464,0.021127168,0.0
7,backward,45.0,98.6,1.43949824,4.774670336,21.085118464,0.021127168,0.0
7,optimizer,45.0,0.0,1.43949824,4.774670336,21.085118464,0.021127168,0.0
8,forward,45.0,233.9,1.43949824,4.774662144,21.085118464,0.02306048,0.0
8,backward,45.0,98.9,1.43949824,4.774662144,21.085118464,0.02306048,0.0
8,optimizer,45.0,0.0,1.43949824,4.774662144,21.085118464,0.02306048,0.0
9,forward,45.0,272.8,1.43949824,4.773933056,21.085118464,0.024961024,0.0
9,backward,45.0,99.7,1.43949824,4.773933056,21.085118464,0.024961024,0.0
9,optimizer,45.0,0.0,1.43949824,4.773933056,21.085118464,0.024961024,0.0
10,forward,45.0,222.6,1.43949824,4.774055936,21.085118464,0.026894336,0.0
10,backward,74.0,99.7,1.43949824,4.774055936,21.085118464,0.026894336,0.0
10,optimizer,74.0,0.0,1.43949824,4.774055936,21.085118464,0.026894336,0.0
11,forward,74.0,223.6,1.43949824,4.774158336,21.085118464,0.028827648,0.0
11,backward,74.0,99.9,1.43949824,4.774158336,21.085376512,0.028827648,0.0
11,optimizer,74.0,0.0,1.43949824,4.774158336,21.085376512,0.028827648,0.0
12,forward,74.0,278.6,1.43949824,4.774158336,21.085376512,0.030728192,0.0
12,backward,74.0,100.1,1.43949824,4.774158336,21.085376512,0.030728192,0.0
12,optimizer,74.0,0.0,1.43949824,4.774158336,21.085376512,0.030728192,0.0
13,forward,74.0,274.4,1.43949824,4.774006784,21.085376512,0.032661504,0.0
13,backward,74.0,99.3,1.43949824,4.774006784,21.085376512,0.032661504,0.0
13,optimizer,74.0,0.0,1.43949824,4.774006784,21.085376512,0.032661504,0.0
14,forward,74.0,231.8,1.43949824,4.773720064,21.085376512,0.034562048,0.0
14,backward,74.0,99.0,1.43949824,4.773720064,21.085376512,0.034562048,0.0
14,optimizer,74.0,0.0,1.43949824,4.773720064,21.085376512,0.034562048,0.0
15,forward,74.0,232.6,1.43949824,4.774219776,21.085376512,0.03649536,0.0
15,backward,73.0,99.6,1.43949824,4.774219776,21.085376512,0.03649536,0.0
15,optimizer,73.0,507.2,1.43949824,4.774219776,21.085376512,0.036507648,0.0
16,forward,73.0,231.2,1.43949824,4.773699584,21.085376512,0.03844096,0.0
16,backward,73.0,99.5,1.43949824,4.773699584,21.085376512,0.03844096,0.0
16,optimizer,73.0,0.0,1.43949824,4.773699584,21.085376512,0.03844096,0.0
17,forward,73.0,237.3,1.43949824,4.773531648,21.085376512,0.040341504,0.0
17,backward,73.0,99.9,1.43949824,4.773531648,21.085376512,0.040341504,0.0
17,optimizer,73.0,581.2,1.43949824,4.773531648,21.085376512,0.040341504,0.0
18,forward,73.0,212.3,1.43949824,4.773675008,21.085376512,0.042274816,0.0
18,backward,73.0,100.3,1.43949824,4.773675008,21.085376512,0.042274816,0.0
18,optimizer,73.0,0.0,1.43949824,4.773675008,21.085376512,0.042274816,0.0
19,forward,73.0,285.3,1.43949824,4.773916672,21.085376512,0.04417536,0.0
19,backward,73.0,100.0,1.43949824,4.773916672,21.085376512,0.04417536,0.0
19,optimizer,73.0,0.0,1.43949824,4.773916672,21.085376512,0.04417536,0.0
20,forward,73.0,211.9,1.43949824,4.772057088,21.085376512,0.046108672,0.0
20,backward,73.0,100.0,1.43949824,4.772057088,21.085376512,0.046108672,0.0
20,optimizer,73.0,0.0,1.43949824,4.772057088,21.085376512,0.046108672,0.0
21,forward,73.0,253.8,1.43949824,4.773208064,21.085376512,0.048041984,0.0
21,backward,73.0,99.6,1.43949824,4.773208064,21.085376512,0.048041984,0.0
21,optimizer,73.0,0.0,1.43949824,4.773208064,21.085376512,0.048041984,0.0
22,forward,73.0,250.6,1.43949824,4.773486592,21.085376512,0.049942528,0.0
22,backward,73.0,101.3,1.43949824,4.773486592,21.085376512,0.049942528,0.0
22,optimizer,73.0,0.0,1.43949824,4.773486592,21.085376512,0.049942528,0.0
23,forward,73.0,177.1,1.43949824,4.773527552,21.085376512,0.05187584,0.0
23,backward,73.0,99.6,1.43949824,4.773527552,21.085376512,0.05187584,0.0
23,optimizer,73.0,0.0,1.43949824,4.773527552,21.085376512,0.05187584,0.0
24,forward,73.0,269.1,1.43949824,4.773019648,21.085376512,0.053776384,0.0
24,backward,73.0,98.3,1.43949824,4.773019648,21.085376512,0.053776384,0.0
