step,forward_ms,backward_ms,optimizer_ms
1,461.933719,594.316813,43.601037
2,248.117437,570.626379,1.936515
3,247.973635,570.449726,1.801944
4,249.718048,568.080576,1.884705
5,248.482872,570.829442,1.954826
6,248.645094,568.353699,1.917145
7,248.830897,570.7474,2.173239
8,249.920531,570.395386,1.851755
9,248.783685,570.557488,1.806154
10,248.482812,569.652836,2.063448
11,249.012998,571.792705,1.976186
12,249.422774,570.451667,1.819164
13,249.678027,572.332862,1.961046
14,249.282222,571.622462,1.873155
15,248.784216,572.568965,1.817574
16,249.976832,570.893742,2.086988
17,249.931861,571.916786,1.808284
18,248.781606,570.820521,1.888166
19,248.736835,572.105378,1.817294
20,250.392817,571.718273,2.188759
21,250.744791,573.131253,1.824034
22,249.443795,572.460373,1.898795
23,249.992222,569.305902,1.838324
24,250.516768,572.626696,2.061027
25,249.264662,573.977014,1.813354
26,249.88135,571.283418,1.817504
27,250.421578,572.647956,1.890995
28,249.451405,574.398769,1.794113
29,249.87673,573.450887,1.801664
30,251.148137,574.079125,1.968166
31,249.242162,575.2522,1.822135
32,250.409967,573.888652,1.893665
33,251.128317,575.560464,1.831235
34,250.724411,574.107005,1.811254
35,251.238408,575.421503,2.079308
36,251.011444,572.922829,1.818284
37,251.043746,576.142301,1.819645
38,249.93013,575.548114,1.978477
39,252.025807,576.232613,1.822544
40,250.235145,574.046874,1.819814
41,251.41773,574.423669,1.828114
42,250.263745,575.674956,2.171419
43,251.051936,574.630572,1.804204
44,250.277436,576.381345,1.803564
45,250.991825,576.00632,1.820094
46,250.248995,574.717173,1.824444
47,250.456338,574.990537,1.804264
48,250.119383,576.75605,1.810864
49,250.917434,575.515714,2.075147
50,250.321076,577.161325,1.818835
51,251.457222,575.643355,1.833275
52,250.475428,576.102472,1.818154
53,251.113386,576.321225,1.973876
54,251.006305,577.298297,1.797644
55,252.005448,576.948372,1.855485
56,250.981755,576.235183,1.804694
57,252.16578,576.033091,1.790994
58,251.34078,575.414613,2.165788
59,251.533462,576.634209,1.825424
60,251.638273,577.702042,1.804734
61,250.473448,575.551914,1.821285
62,251.793165,578.488323,1.819874
63,251.042475,576.865271,1.861854
64,251.162698,577.562671,1.811684
65,251.265368,575.370962,1.803904
66,250.992475,576.262843,1.799953
67,251.864357,578.014347,1.811674
68,251.532592,577.155775,2.061657
69,252.110019,577.867605,1.844085
70,252.491215,579.306534,1.813504
71,251.31805,577.194816,1.800484
72,251.684574,577.407889,1.980116
73,251.210797,575.695526,1.809834
74,251.082296,576.918812,1.800604
75,252.483214,577.929476,1.805864
76,251.589453,575.779107,1.799534
77,252.068559,578.336671,1.816343
78,252.217841,578.023296,1.803974
79,251.722684,576.909063,1.970256
80,251.688324,577.983277,1.823534
81,252.12207,575.904149,1.804484
82,251.619293,577.002944,1.820064
83,253.409367,578.944069,1.808924
84,251.482121,578.336831,1.808284
85,251.133877,577.134266,1.881075
86,252.675057,578.838638,1.805383
87,251.39003,577.408278,1.810873
88,251.514061,576.669129,1.804624
89,252.304102,580.220356,1.811414
90,251.991548,575.393052,1.830354
91,251.615974,577.925835,2.080497
92,253.163623,577.732363,1.804674
93,251.43072,577.844105,1.827904
94,250.957155,577.643222,1.809564
95,251.415611,575.335741,1.792273
96,250.946404,577.245987,1.880265
97,253.113133,579.691188,1.946686
98,251.931247,577.736074,1.821864
99,250.870503,577.575312,1.802364
100,252.953561,579.386465,1.834694
101,251.240658,578.586974,1.801343
102,251.488291,577.012114,1.819384
103,252.933101,579.141692,1.816904
104,252.90114,579.627189,1.794194
105,251.627343,577.51456,1.807024
106,251.658784,578.088938,1.958656
107,253.071563,579.317724,1.808574
108,251.36136,576.334655,1.809444
109,251.3339,578.041177,1.816294
110,253.060402,580.382308,1.812954
111,253.293456,578.101688,1.812624
112,250.908024,578.429383,1.807804
113,252.720328,578.34278,1.834964
114,253.006461,579.549117,1.840624
115,252.300883,576.503457,1.812804
116,251.943318,577.235636,1.821735
117,252.827279,579.591877,1.821714
118,252.658747,575.018687,1.832134
119,251.947328,577.619652,1.810834
120,253.108203,578.562515,1.806394
121,252.259002,577.141455,1.826294
122,251.559652,577.542531,2.114758
123,253.284825,579.655598,1.820514
124,253.117813,580.617551,1.815934
125,251.649394,577.672481,1.819114
126,251.664393,577.42188,1.848204
127,252.804839,579.940193,1.800544
128,251.409971,579.182922,1.818784
129,251.37453,576.579627,1.830604
130,253.194354,579.350335,1.974426
131,251.515402,579.320684,1.798154
132,252.962211,577.941896,1.925535
133,251.43122,576.968683,1.801884
134,251.619143,578.049007,1.804324
135,253.395917,578.824727,1.805993
136,253.004821,579.276034,1.879985
137,252.288592,577.365019,1.898895
138,251.739925,579.370215,1.820004
139,253.043702,579.188582,1.820694
140,253.210304,578.485623,1.806914
141,252.233331,577.801875,1.977956
142,252.214061,577.769344,1.805024
143,251.832786,578.121098,1.813673
144,251.735565,577.381058,1.814044
145,252.475475,579.282934,1.816484
146,253.427818,579.107211,1.812944
147,252.212551,578.509983,1.810074
148,251.554112,577.652552,1.817474
149,252.547056,579.01493,1.828145
150,252.286862,580.874825,1.807563
151,252.308683,578.426161,1.882445
152,252.065509,577.820574,1.816644
153,253.114573,579.337635,1.806374
154,251.878006,577.756394,1.806873
155,251.275399,577.368018,1.943865
156,252.370653,578.410332,1.802584
157,252.300872,577.582331,1.801994
158,251.987298,577.792134,1.808404
159,252.904741,579.670868,1.819344
160,252.836849,579.589778,1.822084
161,251.900997,577.272787,1.804674
162,251.990028,577.400549,2.069447
163,255.035979,578.743466,1.801314
164,251.886997,581.473203,1.811694
165,252.415434,577.576811,1.797374
166,251.949858,577.021833,1.840084
167,252.634846,580.55276,1.821304
168,253.018172,578.675165,1.804494
169,251.619334,577.937386,1.800564
170,252.371233,578.129667,1.806254
171,252.773828,578.922829,1.803764
172,251.489222,576.637049,1.989196
173,252.288923,578.845078,1.819344
174,252.946381,578.946789,1.822244
175,252.18339,578.638875,1.801834
176,250.669271,577.942066,1.818694
177,253.299756,579.980203,1.805734
178,252.692697,580.388408,1.826744
179,252.393774,579.209563,1.813394
180,251.931687,578.421662,1.971316
181,253.007422,579.718739,1.808434
182,253.220624,580.569721,1.932866
183,251.953747,576.307224,1.799994
184,251.863077,577.820924,2.192609
185,253.138563,579.8152,1.819844
186,251.504272,578.793327,1.803524
187,252.179901,577.890135,1.815154
188,252.488925,579.321124,1.824104
189,252.786639,579.509206,1.792084
190,251.994597,577.794934,1.809464
191,252.964551,579.299384,1.817794
192,252.980331,579.398245,1.824393
193,251.833416,577.736533,1.823764
194,252.361753,577.5344,1.831545
195,253.148894,577.977196,1.799773
196,252.753689,578.128868,1.888725
197,251.539483,577.796804,1.807224
198,253.614919,579.431946,1.824484
199,251.499882,577.007413,1.811284
200,252.004898,578.707077,1.815614
201,253.030332,578.858178,1.828414
202,252.14369,578.976759,1.829664
203,251.696594,578.085748,1.814274
204,252.556056,579.414256,1.812934
205,253.209965,580.767283,1.808374
206,252.20707,576.897452,1.794414
207,252.96751,577.979717,1.829494
208,253.234265,579.71267,2.077347
209,252.443374,581.28579,1.816784
210,251.627023,577.259467,1.825724
211,252.548046,580.023633,1.969196
212,252.773969,578.037346,1.823983
213,252.613446,578.654755,1.891125
214,251.978898,578.166449,1.823724
215,252.654937,580.000014,1.951556
216,252.815989,578.28702,1.813345
217,252.496334,579.023371,1.946316
218,251.998648,577.853214,1.807534
219,252.686777,579.229363,1.975977
220,252.980921,579.740129,1.807394
221,251.504392,576.315264,1.790804
222,251.925708,578.364411,1.804664
223,253.365246,579.367585,1.816134
224,252.687577,577.729123,1.824284
225,250.337466,577.605642,1.803784
226,253.349286,579.038201,1.813734
227,252.755388,577.098665,1.809654
228,250.875934,577.52791,1.813784
229,253.425037,579.335724,1.823574
230,253.189634,577.179546,1.810124
231,251.616263,577.637872,2.176799
232,252.779819,578.879089,1.811153
233,252.791399,577.817074,1.822174
234,250.916274,576.852281,1.813254
235,253.244125,579.364595,1.815724
236,253.102673,580.422438,1.800774
237,252.96429,577.896276,1.814964
238,251.905247,577.317108,1.821154
239,252.501955,582.308554,1.804874
240,255.046809,578.210579,1.825604
241,252.13913,577.811704,1.815815
242,252.267962,577.570751,1.825974
243,253.085062,578.021977,1.887466
244,252.291812,578.297101,1.827754
245,252.709378,579.723539,1.806194
246,252.444445,580.982316,1.833774
247,251.860347,577.123645,1.819214
248,252.09458,578.393642,1.960876
249,252.905711,580.513329,1.807564
250,252.362183,577.758444,1.813504
