step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,100.0,0.0,12.49148928,1.488703488,23.070437376,0.0,0.0
2,100.0,0.0,12.49148928,1.489276928,23.071100928,0.0,0.0
3,100.0,0.0,12.49148928,1.489276928,22.946152448,0.0,0.0
4,100.0,0.0,12.49148928,1.489276928,22.940585984,0.0,0.0
5,100.0,0.0,12.49148928,1.489354752,23.062020096,0.0,0.0
6,100.0,0.0,12.49148928,1.489354752,23.060750336,0.0,0.0
7,100.0,0.0,12.49148928,1.48936704,22.939250688,0.0,0.0
8,100.0,0.0,12.49148928,1.489375232,22.93940224,0.0,0.0
9,100.0,0.0,12.49148928,1.489383424,23.060373504,0.0,0.0
10,100.0,0.0,12.49148928,1.489383424,22.939574272,0.0,0.0
11,100.0,0.0,12.49148928,1.48938752,22.940131328,0.0,0.0
12,100.0,0.0,12.49148928,1.489395712,23.060402176,0.0,0.0
13,100.0,0.0,12.49148928,1.489408,23.061618688,0.0,0.0
14,100.0,0.0,12.49148928,1.489412096,23.062286336,0.0,0.0
15,100.0,0.0,12.49148928,1.489412096,22.938755072,0.0,0.0
16,100.0,0.0,12.49148928,1.489412096,23.060594688,0.0,0.0
17,100.0,0.0,12.49148928,1.489412096,23.062499328,0.0,0.0
18,100.0,0.0,12.49148928,1.489420288,22.938914816,0.0,0.0
19,100.0,0.0,12.49148928,1.489440768,22.939471872,0.0,0.0
20,100.0,0.0,12.49148928,1.489440768,23.062454272,0.0,0.0
21,100.0,0.0,12.49148928,1.489444864,23.061495808,0.0,0.0
22,100.0,0.0,12.49148928,1.489453056,22.939332608,0.0,0.0
23,100.0,0.0,12.49148928,1.489457152,22.940094464,0.0,0.0
24,100.0,0.0,12.49148928,1.489457152,23.06062336,0.0,0.0
25,100.0,0.0,12.49148928,1.489494016,23.062065152,0.0,0.0
26,100.0,0.0,12.49148928,1.48844544,22.938370048,0.0,0.0
27,100.0,0.0,12.49148928,1.489539072,22.939037696,0.0,0.0
28,100.0,0.0,12.49148928,1.489539072,23.060783104,0.0,0.0
29,100.0,0.0,12.49148928,1.488523264,23.060492288,0.0,0.0
