step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,100,25.6,12.49148928,1.479995392,25.421983744,0.0,0.0
2,100,100.6,12.49148928,1.480101888,25.422487552,0.0,0.0
3,100,99.6,12.49148928,1.479225344,25.425498112,0.0,0.0
4,100,99.5,12.49148928,1.479294976,25.42721024,0.0,0.0
5,100,100.8,12.49148928,1.479299072,25.43491072,0.0,0.0
6,100,99.5,12.49148928,1.479303168,25.42968832,0.0,0.0
7,100,101.0,12.49148928,1.479307264,25.431867392,0.0,0.0
8,100,99.4,12.49148928,1.47931136,25.42813184,0.0,0.0
9,100,100.1,12.49148928,1.479315456,25.428074496,0.0,0.0
10,100,100.6,12.49148928,1.479315456,25.430745088,0.0,0.0
11,100,100.7,12.49148928,1.480306688,25.42870528,0.0,0.0
12,100,98.3,12.49148928,1.480364032,25.42303232,0.0,0.0
13,100,100.3,12.49148928,1.480364032,25.421651968,0.0,0.0
14,100,100.6,12.49148928,1.480364032,25.42487552,0.0,0.0
15,100,99.2,12.49148928,1.480364032,25.425649664,0.0,0.0
16,100,100.2,12.49148928,1.480364032,25.43187968,0.0,0.0
17,100,100.6,12.49148928,1.479376896,25.424658432,0.0,0.0
18,100,100.4,12.49148928,1.480400896,25.424924672,0.0,0.0
19,100,100.2,12.49148928,1.48041728,25.427795968,0.0,0.0
20,100,99.3,12.49148928,1.48041728,25.428721664,0.0,0.0
21,100,100.2,12.49148928,1.48041728,25.427488768,0.0,0.0
22,100,100.3,12.49148928,1.480429568,25.428922368,0.0,0.0
23,100,100.2,12.49148928,1.480433664,25.429065728,0.0,0.0
24,100,100.1,12.49148928,1.480433664,25.427525632,0.0,0.0
25,100,99.2,12.49148928,1.480433664,25.429716992,0.0,0.0
26,100,100.0,12.49148928,1.480433664,25.429786624,0.0,0.0
27,100,100.4,12.49148928,1.480433664,25.428955136,0.0,0.0
28,100,100.1,12.49148928,1.479380992,25.421561856,0.0,0.0
29,100,100.0,12.49148928,1.480433664,25.418727424,0.0,0.0
