step,forward_ms,backward_ms,optimizer_ms
1,427.921884,591.524396,41.138702
2,2.707706,3.687979,1.004383
3,2.764376,4.176244,1.064645
4,2.843127,4.412198,1.015684
5,2.902718,5.554264,1.126145
6,2.812047,2.808197,0.892332
7,3.248443,2.907568,0.961653
8,2.801557,2.904128,0.902362
9,2.535943,2.747367,0.828311
10,2.925908,2.896988,0.853241
11,2.961099,2.826737,0.995003
12,2.556784,2.743506,0.834901
13,3.200912,2.890578,0.956973
14,2.830407,2.908878,0.896702
15,2.551784,2.785727,0.831181
16,2.940549,2.99462,0.889791
17,2.548624,2.827957,0.820601
18,2.976999,2.917508,0.981903
19,2.567194,2.826378,0.82082
20,2.566324,2.845667,0.840771
21,2.535033,2.832688,0.817511
22,3.210573,2.975619,0.950062
23,2.531664,2.835597,0.816191
24,2.817327,2.95993,0.902922
25,2.555863,2.797466,0.829521
26,2.925808,2.981399,0.873061
27,2.583524,2.800107,0.829771
28,2.948838,2.896439,0.976983
29,2.533064,2.793387,0.824311
30,2.540803,2.809267,0.824501
31,2.552573,2.834468,0.822301
32,2.569584,2.827957,0.830691
33,3.221732,2.953459,0.954943
34,2.550403,2.832817,0.819691
35,2.507773,2.825707,0.812581
36,2.782297,2.956219,0.883781
37,2.534963,2.807837,0.802041
38,2.542164,2.799177,0.831511
39,2.945509,2.981389,0.857751
40,2.375121,2.716946,0.800531
41,2.543014,2.777507,0.844511
42,2.947589,2.889948,1.004423
43,2.536804,2.818807,0.81754
44,2.559214,2.772916,0.839782
45,2.555834,2.802097,0.832151
46,2.532914,2.828837,0.82495
47,2.553633,2.796737,0.823251
48,3.198731,2.958609,0.965253
49,2.583194,2.851607,0.863182
50,2.574264,2.816207,0.844491
51,2.551564,2.780476,0.837411
52,2.772637,2.959719,0.871891
53,2.537863,2.829397,0.821611
54,2.547523,2.836528,0.831091
55,2.569484,2.784077,0.837441
56,3.02909,2.884688,0.877602
57,2.554884,2.781567,0.820251
58,2.607284,2.748966,0.823251
59,3.042491,2.824507,1.003103
60,2.557334,2.757296,0.830651
61,2.538283,2.756187,0.827051
62,2.579084,2.769656,0.824461
63,2.533863,2.773356,0.83174
64,2.564144,2.756096,0.847312
65,2.559714,2.776076,0.816531
66,2.542184,7.228475,0.994493
67,2.666485,3.367475,0.975263
68,3.345693,3.494575,1.146385
69,2.608135,4.861514,1.007753
70,2.632295,4.936285,1.029524
71,2.617224,4.915415,1.014993
72,2.713756,6.439574,1.006554
73,2.810037,6.251892,1.097764
74,2.658764,5.99961,1.022063
75,2.635814,6.957272,1.035683
76,2.601414,7.053693,0.973793
77,2.948359,7.202475,1.064824
78,2.648395,7.038943,1.024813
79,2.659326,6.8728,1.004124
80,2.594654,7.017653,1.039104
81,2.714285,6.953822,1.037213
82,2.999669,6.881011,1.152075
83,2.625565,2.837248,0.886911
84,2.725716,2.964969,0.864601
85,2.638324,2.98192,0.870421
86,2.641725,2.988379,0.864371
87,2.682186,2.910428,0.900582
88,2.647945,2.946698,0.857381
89,2.648374,2.98557,0.852071
90,2.610135,2.978849,0.863841
91,2.643335,2.932719,0.848161
92,2.579624,2.935638,0.842721
93,3.307323,3.031469,1.004064
94,2.592724,2.958739,0.855241
95,2.612905,2.971199,0.878222
96,2.711156,2.941398,0.855752
97,2.584653,2.948089,0.842311
98,2.645715,2.930928,0.850301
99,3.01556,3.304263,0.948903
100,2.733736,2.956079,0.864181
101,2.658745,2.931809,0.925102
102,2.633265,3.00383,0.862751
103,2.631494,2.931149,0.848431
104,2.654415,2.911428,0.859431
105,2.583814,2.908758,0.857031
106,2.941149,3.089681,0.886612
107,2.624145,2.977509,0.857181
108,2.671946,2.924078,0.869841
109,2.702046,2.990749,0.853532
110,2.654675,2.973569,0.872952
111,2.593624,2.926508,0.891841
112,3.07567,3.00227,1.029854
113,2.587404,2.963348,0.843331
114,2.705795,2.931199,0.872812
115,2.649465,2.942119,0.859171
116,2.640435,2.938739,0.855801
117,2.614864,2.938769,0.861412
118,2.616755,2.926718,0.863531
119,2.623825,3.030919,0.857282
120,2.644336,2.926248,0.853251
121,2.658515,2.932369,0.879801
122,2.576604,2.937789,0.864041
123,2.591364,2.935598,0.880532
124,2.597614,2.933158,0.873852
125,2.620604,2.959289,0.859971
126,3.322843,3.076891,0.985162
127,2.653985,2.978659,0.884782
128,2.628215,2.975409,0.877071
