task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-05T04:07:21,energy-efficiency-e2e,e51cdaa5-d1cb-4c7b-a4da-cb721763aa8f,0.43778181821107864,2.3931181720662296e-07,5.342686391897478e-07,360.0,118.60234781277289,10.0,4.4781754910945886e-05,1.4754456245213987e-05,1.2436310450236004e-06,6.0779842201183476e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-05T04:07:22,energy-efficiency-e2e,e51cdaa5-d1cb-4c7b-a4da-cb721763aa8f,0.5903982035815716,3.4866780561743126e-07,5.909472485153884e-07,360.0,171.7268764663493,10.0,5.884709358215332e-05,2.8072244674604008e-05,1.63447598202361e-06,8.855381423878095e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-05T04:07:22,energy-efficiency-e2e,e51cdaa5-d1cb-4c7b-a4da-cb721763aa8f,0.04417164996266365,1.7883221341789953e-08,4.0756075924139283e-07,360.0,0.0,10.0,4.4193107634782775e-06,0.0,1.226269640028476e-07,4.541937727481137e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-05T04:07:22,energy-efficiency-e2e,e51cdaa5-d1cb-4c7b-a4da-cb721763aa8f,0.2507500611245632,1.464914581810815e-07,5.84531446142855e-07,360.0,160.71077378301538,10.0,2.5237446278333653e-05,1.1267231229794561e-05,7.008722051978112e-07,3.720554971332603e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-05T04:07:23,energy-efficiency-e2e,e51cdaa5-d1cb-4c7b-a4da-cb721763aa8f,0.572727806866169,3.451846951470017e-07,6.031939297371535e-07,360.0,184.6043476126375,10.0,5.6906405836343766e-05,2.918224556935911e-05,1.5805307775735858e-06,8.766918218327648e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-05T04:07:23,energy-efficiency-e2e,e51cdaa5-d1cb-4c7b-a4da-cb721763aa8f,0.0034932978451251984,1.6356795519858044e-09,4.630062536456199e-07,360.0,0.0,10.0,4.042714834213198e-07,0.0,1.1154491868284345e-08,4.154259752896304e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-05T04:07:23,energy-efficiency-e2e,e51cdaa5-d1cb-4c7b-a4da-cb721763aa8f,0.2504142262041569,1.5420070120896667e-07,6.158485766924484e-07,360.0,193.72949913616188,10.0,2.5009519979357712e-05,1.345945520370151e-05,6.945496114591761e-07,3.9163524794518434e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-05T04:07:24,energy-efficiency-e2e,e51cdaa5-d1cb-4c7b-a4da-cb721763aa8f,0.5734294280409813,3.468126215920654e-07,6.052436260644114e-07,360.0,186.82454837661814,10.0,5.6947027146816244e-05,2.9553912526125714e-05,1.5816993700961277e-06,8.808263904303812e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-05T04:07:24,energy-efficiency-e2e,e51cdaa5-d1cb-4c7b-a4da-cb721763aa8f,0.0032844729721546173,1.4808819657915228e-09,4.5466383067212747e-07,360.0,0.0,10.0,3.660090267658422e-07,0.0,1.0101828310224525e-08,3.761108550760523e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-05T04:07:24,energy-efficiency-e2e,e51cdaa5-d1cb-4c7b-a4da-cb721763aa8f,0.250926673412323,1.3986163650793928e-07,5.578430381020298e-07,360.0,141.16978171952556,10.0,2.501642964780333e-05,9.810563412315787e-06,6.947304225630227e-07,3.552172348268213e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
