step,gpu_util_pct,gpu_mem_util_pct,gpu_power_w,gpu_mem_alloc_mb,gpu_mem_reserved_mb,cpu_util_pct,cpu_mem_mb,disk_read_mb,disk_write_mb
101,100.0,34.0,222.347,140.35009765625,11112.0,99.8,1413.71484375,0.0,0.0
102,100.0,40.0,219.048,140.35009765625,11112.0,100.7,1414.734375,0.0,0.0
103,100.0,39.0,221.553,140.35009765625,11112.0,99.8,1413.79296875,0.0,0.0
104,100.0,37.0,219.302,140.35009765625,11112.0,99.9,1413.86328125,0.0,0.0
105,100.0,36.0,221.135,140.35009765625,11112.0,100.7,1413.875,0.0,0.0
106,100.0,39.0,218.599,140.35009765625,11112.0,98.5,1413.94921875,0.0,0.0
107,100.0,39.0,220.354,140.35009765625,11112.0,100.8,1413.95703125,0.0,0.0
108,100.0,34.0,217.63,140.35009765625,11112.0,100.7,1414.04296875,0.0,0.0
109,100.0,37.0,220.0,140.35009765625,11112.0,98.5,1414.046875,0.0,0.0
110,100.0,37.0,219.895,140.35009765625,11112.0,100.7,1415.0703125,0.0,0.0
111,100.0,37.0,218.646,140.35009765625,11112.0,100.4,1415.08203125,0.0,0.0
112,100.0,34.0,220.439,140.35009765625,11112.0,99.6,1414.203125,0.0,0.0
113,100.0,38.0,220.102,140.35009765625,11112.0,99.7,1414.20703125,0.0,0.0
114,100.0,37.0,221.215,140.35009765625,11112.0,100.9,1414.21484375,0.0,0.0
115,100.0,36.0,219.388,140.35009765625,11112.0,98.4,1414.234375,0.0,0.0
116,100.0,35.0,220.501,140.35009765625,11112.0,102.0,1414.30078125,0.0,0.0
117,100.0,39.0,218.3,140.35009765625,11112.0,99.7,1414.31640625,0.0,0.0
118,100.0,39.0,221.775,140.35009765625,11112.0,98.7,1415.3828125,0.0,0.0
119,100.0,36.0,218.548,140.35009765625,11112.0,100.7,1415.41015625,0.0,0.0
120,100.0,36.0,220.791,140.35009765625,11112.0,100.8,1414.46484375,0.0,0.0
121,100.0,38.0,219.296,140.35009765625,11112.0,99.8,1414.546875,0.0,0.0
122,100.0,39.0,221.111,140.35009765625,11112.0,99.7,1414.62109375,0.0,0.0
123,100.0,34.0,217.785,140.35009765625,11112.0,99.6,1414.62890625,0.0,0.0
124,100.0,37.0,221.375,140.35009765625,11112.0,101.0,1414.69921875,0.0,0.0
125,100.0,36.0,218.989,140.35009765625,11112.0,98.5,1414.7109375,0.0,0.0
126,100.0,37.0,220.882,140.35009765625,11112.0,100.8,1415.734375,0.0,0.0
127,100.0,34.0,219.753,140.35009765625,11112.0,100.9,1415.73828125,0.0,0.0
128,100.0,34.0,219.087,140.35009765625,11112.0,99.5,1414.87109375,0.0,0.0
129,100.0,37.0,221.008,140.35009765625,11112.0,99.7,1414.89453125,0.0,0.0
130,100.0,38.0,220.367,140.35009765625,11112.0,100.9,1414.97265625,0.0,0.0
131,100.0,34.0,220.368,140.35009765625,11112.0,98.4,1414.98828125,0.0,0.0
132,100.0,34.0,219.195,140.35009765625,11112.0,100.7,1415.0625,0.0,0.0
133,100.0,39.0,221.135,140.35009765625,11112.0,99.8,1415.0546875,0.0,0.0
134,100.0,36.0,218.499,140.35009765625,11112.0,99.5,1416.05078125,0.0,0.0
135,100.0,39.0,220.901,140.35009765625,11112.0,100.7,1416.05859375,0.0,0.0
136,100.0,35.0,219.217,140.35009765625,11112.0,99.8,1415.18359375,0.0,0.0
137,100.0,39.0,220.883,140.35009765625,11112.0,100.7,1415.1875,0.0,0.0
138,100.0,34.0,217.265,140.35009765625,11112.0,99.2,1415.26171875,0.0,0.0
139,100.0,35.0,218.727,140.35009765625,11112.0,99.5,1415.26953125,0.0,0.0
140,100.0,36.0,219.314,140.35009765625,11112.0,99.8,1415.34375,0.0,0.0
141,100.0,37.0,219.428,140.35009765625,11112.0,101.9,1415.35546875,0.0,0.0
142,100.0,34.0,219.261,140.35009765625,11112.0,99.6,1415.4296875,0.0,0.0
143,100.0,34.0,220.025,140.35009765625,11112.0,99.7,1415.44140625,0.0,0.0
144,100.0,37.0,219.677,140.35009765625,11112.0,99.4,1415.5078125,0.0,0.0
145,100.0,36.0,219.124,140.35009765625,11112.0,100.8,1416.4921875,0.0,0.0
146,100.0,35.0,221.735,140.35009765625,11112.0,99.7,1416.5078125,0.0,0.0
147,100.0,34.0,218.801,140.35009765625,11112.0,99.4,1415.53515625,0.0,0.0
148,100.0,39.0,219.05,140.35009765625,11112.0,99.6,1415.60546875,0.0,0.0
149,100.0,35.0,221.563,140.35009765625,11112.0,100.9,1415.67578125,0.0,0.0
150,100.0,36.0,220.016,140.35009765625,11112.0,99.7,1415.68359375,0.0,0.0
151,100.0,36.0,219.674,140.35009765625,11112.0,100.7,1415.69921875,0.0,0.0
152,100.0,38.0,218.641,140.35009765625,11112.0,99.8,1415.78125,0.0,0.0
153,100.0,34.0,219.773,140.35009765625,11112.0,99.6,1415.79296875,0.0,0.0
154,100.0,35.0,217.331,140.35009765625,11112.0,99.5,1415.5546875,0.0,0.0
155,100.0,36.0,221.055,140.35009765625,11112.0,101.1,1416.90234375,0.0,0.0
156,100.0,37.0,217.572,140.35009765625,11112.0,99.5,1416.921875,0.0,0.0
157,100.0,34.0,219.923,140.35009765625,11112.0,100.7,1416.01953125,0.0,0.0
158,100.0,34.0,220.057,140.35009765625,11112.0,99.9,1416.0859375,0.0,0.0
159,100.0,37.0,220.364,140.35009765625,11112.0,99.6,1416.10546875,0.0,0.0
160,100.0,36.0,218.828,140.35009765625,11112.0,100.7,1416.17578125,0.0,0.0
161,100.0,35.0,221.063,140.35009765625,11112.0,98.6,1416.1875,0.0,0.0
162,100.0,34.0,219.713,140.35009765625,11112.0,100.9,1416.26171875,0.0,0.0
163,100.0,39.0,220.799,140.35009765625,11112.0,99.5,1416.26953125,0.0,0.0
164,100.0,35.0,220.101,140.35009765625,11112.0,99.8,1416.3359375,0.0,0.0
165,100.0,36.0,221.942,140.35009765625,11112.0,100.7,1416.3515625,0.0,0.0
166,100.0,36.0,220.274,140.35009765625,11112.0,99.5,1417.375,0.0,0.0
167,100.0,38.0,219.16,140.35009765625,11112.0,99.8,1417.375,0.0,0.0
168,100.0,34.0,220.124,140.35009765625,11112.0,100.8,1416.51171875,0.0,0.0
169,100.0,37.0,218.219,140.35009765625,11112.0,99.5,1416.515625,0.0,0.0
170,100.0,37.0,220.669,140.35009765625,11112.0,99.8,1416.58984375,0.0,0.0
171,100.0,37.0,218.443,140.35009765625,11112.0,100.8,1416.59765625,0.0,0.0
172,100.0,34.0,220.265,140.35009765625,11112.0,100.7,1416.671875,0.0,0.0
173,100.0,39.0,219.067,140.35009765625,11112.0,98.6,1416.6875,0.0,0.0
174,100.0,37.0,220.515,140.35009765625,11112.0,100.7,1416.7578125,0.0,0.0
175,100.0,36.0,219.609,140.35009765625,11112.0,99.8,1416.77734375,0.0,0.0
176,100.0,35.0,222.314,140.35009765625,11112.0,99.8,1417.796875,0.0,0.0
177,100.0,34.0,219.338,140.35009765625,11112.0,100.7,1417.8125,0.0,0.0
178,100.0,39.0,220.81,140.35009765625,11112.0,99.7,1416.92578125,0.0,0.0
179,100.0,36.0,221.588,140.35009765625,11112.0,100.0,1416.93359375,0.0,0.0
180,100.0,36.0,220.439,140.35009765625,11112.0,100.7,1417.01171875,0.0,0.0
181,100.0,35.0,220.243,140.35009765625,11112.0,98.7,1417.0234375,0.0,0.0
182,100.0,39.0,221.097,140.35009765625,11112.0,100.9,1417.09375,0.0,0.0
183,100.0,34.0,219.209,140.35009765625,11112.0,99.5,1417.10546875,0.0,0.0
184,100.0,37.0,221.316,140.35009765625,11112.0,99.9,1417.17578125,0.0,0.0
185,100.0,36.0,219.882,140.35009765625,11112.0,100.7,1417.18359375,0.0,0.0
186,100.0,37.0,219.734,140.35009765625,11112.0,100.6,1417.26171875,0.0,0.0
187,100.0,34.0,220.744,140.35009765625,11112.0,99.7,1417.27734375,0.0,0.0
188,100.0,37.0,219.979,140.35009765625,11112.0,99.7,1418.30078125,0.0,0.0
189,100.0,37.0,220.061,140.35009765625,11112.0,100.7,1418.30859375,0.0,0.0
190,100.0,37.0,220.013,140.35009765625,11112.0,99.8,1417.4296875,0.0,0.0
191,100.0,34.0,221.248,140.35009765625,11112.0,99.8,1417.37109375,0.0,0.0
192,100.0,39.0,218.981,140.35009765625,11112.0,99.6,1417.44140625,0.0,0.0
193,100.0,38.0,221.558,140.35009765625,11112.0,99.7,1417.453125,0.0,0.0
194,100.0,37.0,218.751,140.35009765625,11112.0,100.7,1417.53125,0.0,0.0
195,100.0,36.0,219.95,140.35009765625,11112.0,99.5,1417.60546875,0.0,0.0
196,100.0,39.0,220.766,140.35009765625,11112.0,101.0,1417.61328125,0.0,0.0
197,100.0,39.0,221.627,140.35009765625,11112.0,99.5,1417.62109375,0.0,0.0
198,100.0,34.0,220.154,140.35009765625,11112.0,99.6,1417.703125,0.0,0.0
199,100.0,37.0,220.672,140.35009765625,11112.0,101.0,1417.68359375,0.0,0.0
200,100.0,36.0,220.248,140.35009765625,11112.0,98.4,1418.75390625,0.0,0.0
201,100.0,37.0,219.981,140.35009765625,11112.0,100.6,1418.765625,0.0,0.0
202,100.0,34.0,220.995,140.35009765625,11112.0,99.8,1417.76171875,0.0,0.0
203,100.0,37.0,219.945,140.35009765625,11112.0,100.9,1417.8359375,0.0,0.0
204,100.0,37.0,220.473,140.35009765625,11112.0,99.7,1417.90625,0.0,0.0
205,100.0,38.0,220.311,140.35009765625,11112.0,99.7,1417.97265625,0.0,0.0
206,100.0,34.0,219.966,140.35009765625,11112.0,100.6,1418.04296875,0.0,0.0
207,100.0,39.0,218.037,140.35009765625,11112.0,99.6,1418.0625,0.0,0.0
208,100.0,39.0,220.434,140.35009765625,11112.0,99.8,1418.1328125,0.0,0.0
209,100.0,37.0,219.199,140.35009765625,11112.0,99.6,1418.140625,0.0,0.0
210,100.0,36.0,220.781,140.35009765625,11112.0,100.9,1418.21484375,0.0,0.0
211,100.0,39.0,220.844,140.35009765625,11112.0,99.8,1418.23046875,0.0,0.0
212,100.0,39.0,220.201,140.35009765625,11112.0,99.6,1419.24609375,0.0,0.0
213,100.0,35.0,219.008,140.35009765625,11112.0,100.6,1419.25390625,0.0,0.0
214,100.0,36.0,221.625,140.35009765625,11112.0,99.9,1418.37890625,0.0,0.0
215,100.0,37.0,219.905,140.35009765625,11112.0,100.7,1418.39453125,0.0,0.0
216,100.0,37.0,219.747,140.35009765625,11112.0,99.5,1418.46875,0.0,0.0
217,100.0,34.0,221.914,140.35009765625,11112.0,99.9,1418.4765625,0.0,0.0
218,100.0,37.0,220.048,140.35009765625,11112.0,100.7,1418.546875,0.0,0.0
219,100.0,37.0,220.038,140.35009765625,11112.0,99.5,1418.5625,0.0,0.0
220,100.0,38.0,219.774,140.35009765625,11112.0,99.7,1418.6328125,0.0,0.0
221,100.0,34.0,220.369,140.35009765625,11112.0,100.8,1418.65234375,0.0,0.0
222,100.0,39.0,218.322,140.35009765625,11112.0,99.6,1418.71875,0.0,0.0
223,100.0,38.0,221.425,140.35009765625,11112.0,100.9,1418.73046875,0.0,0.0
224,100.0,37.0,218.853,140.35009765625,11112.0,98.4,1419.734375,0.0,0.0
225,100.0,37.0,221.546,140.35009765625,11112.0,100.8,1418.80859375,0.0,0.0
226,100.0,39.0,220.551,140.35009765625,11112.0,100.0,1418.87890625,0.0,0.0
227,100.0,40.0,220.426,140.35009765625,11112.0,100.7,1418.890625,0.0,0.0
228,100.0,35.0,216.97,140.35009765625,11112.0,99.5,1418.9609375,0.0,0.0
229,100.0,36.0,220.884,140.35009765625,11112.0,99.9,1418.96875,0.0,0.0
230,100.0,37.0,220.689,140.35009765625,11112.0,100.7,1419.05078125,0.0,0.0
231,100.0,37.0,219.358,140.35009765625,11112.0,99.5,1419.0625,0.0,0.0
232,100.0,34.0,221.12,140.35009765625,11112.0,99.9,1419.1328125,0.0,0.0
233,100.0,37.0,220.247,140.35009765625,11112.0,100.7,1419.1484375,0.0,0.0
234,100.0,36.0,218.754,140.35009765625,11112.0,100.4,1419.21875,0.0,0.0
235,100.0,37.0,218.305,140.35009765625,11112.0,98.6,1420.20703125,0.0,0.0
236,100.0,34.0,220.92,140.35009765625,11112.0,100.8,1420.22265625,0.0,0.0
237,100.0,39.0,218.991,140.35009765625,11112.0,99.7,1419.3125,0.0,0.0
238,100.0,39.0,221.603,140.35009765625,11112.0,99.8,1419.3203125,0.0,0.0
239,100.0,37.0,218.231,140.35009765625,11112.0,100.7,1419.328125,0.0,0.0
240,100.0,36.0,220.406,140.35009765625,11112.0,100.7,1418.83984375,0.0,0.0
241,100.0,39.0,219.424,140.35009765625,11112.0,98.7,1419.47265625,0.0,0.0
242,100.0,40.0,220.56,140.35009765625,11112.0,100.8,1419.546875,0.0,0.0
243,100.0,35.0,217.528,140.35009765625,11112.0,99.7,1419.5546875,0.0,0.0
244,100.0,36.0,220.078,140.35009765625,11112.0,100.9,1419.6328125,0.0,0.0
245,100.0,36.0,216.611,140.35009765625,11112.0,99.6,1419.64453125,0.0,0.0
246,100.0,37.0,220.022,140.35009765625,11112.0,99.7,1419.71484375,0.0,0.0
247,100.0,34.0,219.89,140.35009765625,11112.0,100.0,1420.6875,0.0,0.0
248,100.0,35.0,219.909,140.35009765625,11112.0,100.7,1420.71875,0.0,0.0
249,100.0,36.0,219.336,140.35009765625,11112.0,99.9,1419.8125,0.0,0.0
250,100.0,37.0,220.032,140.35009765625,11112.0,98.5,1419.8828125,0.0,0.0
