step,forward_ms,backward_ms,optimizer_ms
1,448.743844,594.845869,42.737867
2,247.503409,569.079988,2.013317
3,249.245992,569.480224,1.807294
4,247.206285,568.914966,1.801974
5,248.025475,569.598396,1.860914
6,247.242735,569.798489,1.796353
7,247.857193,570.153693,2.165989
8,247.6085,570.418126,1.798294
9,248.070337,570.328325,1.798313
10,248.692655,569.99196,1.883175
11,249.425523,571.565982,1.925886
12,248.950858,571.531191,1.789564
13,248.771305,571.553781,1.803793
14,247.646651,572.043998,2.070497
15,248.299039,571.070454,1.834075
16,247.930544,571.056145,1.811084
17,249.83793,570.174473,1.954386
18,249.275902,570.740481,1.888995
19,250.029273,573.438296,2.061977
20,248.4053,573.065271,1.810374
21,248.910757,572.954999,1.902656
22,249.87312,572.524105,2.185599
23,249.378823,572.758807,1.802093
24,249.336553,573.298714,1.870225
25,249.655857,572.669886,1.804914
26,250.57408,572.172079,2.024277
27,248.714284,573.335595,1.953596
28,249.455114,574.139186,1.819924
29,250.545979,573.248884,1.803664
30,251.493651,575.23808,1.955526
31,250.837523,574.296558,1.870515
32,250.974934,575.193138,1.883595
33,248.881187,575.516433,1.828055
34,250.709751,573.991723,2.051897
35,249.06402,576.327464,1.815094
36,250.774012,575.92533,1.976226
37,249.816249,576.088541,1.798633
38,250.082623,575.081278,1.823714
39,251.982628,575.711147,2.190379
40,250.012322,574.991107,1.807254
41,251.912017,577.412579,1.824814
42,250.007602,575.411862,1.873215
43,251.600463,575.761267,1.796554
44,249.822949,575.401623,1.972836
45,252.973861,577.196786,2.058298
46,250.135104,575.719757,1.764003
47,249.928271,576.7497,1.800354
48,250.101603,576.185482,1.967006
49,252.203331,575.615345,1.816195
50,250.051102,577.024164,1.821985
51,251.168807,575.855468,1.818414
52,250.604699,577.175906,1.958906
53,251.302309,578.151409,1.811994
54,251.448551,574.579212,1.835344
55,250.734161,577.193267,1.903815
56,251.705884,576.153143,1.793824
57,250.245355,576.942282,1.804374
58,251.035875,576.354275,1.821325
59,250.150424,576.541807,2.070347
60,252.15024,578.321401,1.789104
61,250.905294,576.74139,1.813594
