step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,100.0,15.4,11.845566464,1.345150976,25.215021056,0.0,0.0
1,backward,100.0,100.9,12.455837696,1.416531968,25.267412992,0.0,0.0
1,optimizer,100.0,93.4,12.49148928,1.48127744,25.325215744,0.0,0.0
2,forward,66.0,101.4,12.49148928,1.481322496,25.32702208,0.0,0.0
2,backward,100.0,100.2,12.49148928,1.48146176,25.32747264,0.0,0.0
2,optimizer,100.0,0.0,12.49148928,1.481474048,25.32747264,0.0,0.0
3,forward,89.0,103.3,12.49148928,1.481560064,25.328009216,0.0,0.0
3,backward,100.0,100.1,12.49148928,1.481560064,25.328730112,0.0,0.0
3,optimizer,100.0,0.0,12.49148928,1.481560064,25.328730112,0.0,0.0
4,forward,88.0,99.5,12.49148928,1.480511488,25.33031936,0.0,0.0
4,backward,100.0,100.2,12.49148928,1.480511488,25.330466816,0.0,0.0
4,optimizer,100.0,0.0,12.49148928,1.480511488,25.330466816,0.0,0.0
5,forward,85.0,97.0,12.49148928,1.480613888,25.329381376,0.0,0.0
5,backward,100.0,100.1,12.49148928,1.480613888,25.32923392,0.0,0.0
5,optimizer,100.0,0.0,12.49148928,1.480613888,25.32923392,0.0,0.0
6,forward,91.0,97.8,12.49148928,1.480626176,25.327374336,0.0,0.0
6,backward,100.0,100.0,12.49148928,1.480626176,25.327374336,0.0,0.0
6,optimizer,100.0,508.6,12.49148928,1.480626176,25.327374336,0.0,0.0
7,forward,89.0,100.0,12.49148928,1.480597504,25.32816896,0.0,0.0
7,backward,100.0,100.0,12.49148928,1.48158464,25.32892672,0.0,0.0
7,optimizer,100.0,0.0,12.49148928,1.481588736,25.32892672,0.0,0.0
8,forward,91.0,101.5,12.49148928,1.4816256,25.32892672,0.0,0.0
8,backward,100.0,99.9,12.49148928,1.481728,25.32933632,0.0,0.0
8,optimizer,100.0,0.0,12.49148928,1.481728,25.32933632,0.0,0.0
9,forward,91.0,101.0,12.49148928,1.480486912,25.327992832,0.0,0.0
9,backward,100.0,100.0,12.49148928,1.480486912,25.327292416,0.0,0.0
9,optimizer,100.0,0.0,12.49148928,1.480486912,25.327292416,0.0,0.0
10,forward,100.0,100.8,12.49148928,1.480593408,25.327403008,0.0,0.0
10,backward,100.0,100.0,12.49148928,1.481744384,25.325776896,0.0,0.0
10,optimizer,100.0,0.0,12.49148928,1.48174848,25.325776896,0.0,0.0
11,forward,89.0,102.9,12.49148928,1.481752576,25.326239744,0.0,0.0
11,backward,100.0,99.8,12.49148928,1.481752576,25.327505408,0.0,0.0
11,optimizer,100.0,0.0,12.49148928,1.481760768,25.327505408,0.0,0.0
12,forward,90.0,100.6,12.49148928,1.481760768,25.325441024,0.0,0.0
12,backward,100.0,99.7,12.49148928,1.481760768,25.325903872,0.0,0.0
12,optimizer,100.0,0.0,12.49148928,1.481760768,25.325903872,0.0,0.0
13,forward,90.0,100.4,12.49148928,1.480773632,25.326895104,0.0,0.0
13,backward,100.0,101.5,12.49148928,1.480773632,25.326542848,0.0,0.0
13,optimizer,100.0,0.0,12.49148928,1.480773632,25.326542848,0.0,0.0
14,forward,92.0,97.4,12.49148928,1.480740864,25.327263744,0.0,0.0
14,backward,100.0,101.4,12.49148928,1.481760768,25.327468544,0.0,0.0
14,optimizer,100.0,0.0,12.49148928,1.481760768,25.327468544,0.0,0.0
15,forward,88.0,99.3,12.49148928,1.481760768,25.326125056,0.0,0.0
15,backward,100.0,99.8,12.49148928,1.481760768,25.32671488,0.0,0.0
15,optimizer,100.0,0.0,12.49148928,1.481764864,25.32671488,0.0,0.0
16,forward,90.0,101.0,12.49148928,1.480814592,25.326956544,0.0,0.0
16,backward,100.0,101.6,12.49148928,1.48176896,25.327161344,0.0,0.0
16,optimizer,100.0,0.0,12.49148928,1.48176896,25.327161344,0.0,0.0
17,forward,91.0,100.4,12.49148928,1.481777152,25.325817856,0.0,0.0
17,backward,100.0,100.0,12.49148928,1.481777152,25.324875776,0.0,0.0
17,optimizer,100.0,0.0,12.49148928,1.481777152,25.324875776,0.0,0.0
18,forward,90.0,96.8,12.49148928,1.481777152,25.325391872,0.0,0.0
18,backward,100.0,99.9,12.49148928,1.481777152,25.325228032,0.0,0.0
18,optimizer,100.0,0.0,12.49148928,1.481781248,25.325228032,0.0,0.0
19,forward,97.0,98.9,12.49148928,1.481781248,25.326153728,0.0,0.0
19,backward,100.0,99.4,12.49148928,1.481785344,25.326956544,0.0,0.0
19,optimizer,100.0,0.0,12.49148928,1.481785344,25.326956544,0.0,0.0
20,forward,90.0,104.6,12.49148928,1.481801728,25.325686784,0.0,0.0
20,backward,100.0,99.5,12.49148928,1.481801728,25.325633536,0.0,0.0
20,optimizer,100.0,0.0,12.49148928,1.481801728,25.325633536,0.0,0.0
21,forward,91.0,104.4,12.49148928,1.481801728,25.325838336,0.0,0.0
21,backward,100.0,99.5,12.49148928,1.481801728,25.327075328,0.0,0.0
21,optimizer,100.0,0.0,12.49148928,1.481805824,25.327075328,0.0,0.0
22,forward,90.0,96.4,12.49148928,1.481842688,25.327886336,0.0,0.0
22,backward,100.0,101.3,12.49148928,1.481846784,25.328091136,0.0,0.0
22,optimizer,100.0,0.0,12.49148928,1.481846784,25.328091136,0.0,0.0
23,forward,88.0,98.9,12.49148928,1.48185088,25.326436352,0.0,0.0
23,backward,100.0,101.3,12.49148928,1.48185088,25.325494272,0.0,0.0
23,optimizer,100.0,0.0,12.49148928,1.48185088,25.325494272,0.0,0.0
24,forward,100.0,100.3,12.49148928,1.480699904,25.326010368,0.0,0.0
24,backward,100.0,99.5,12.49148928,1.48185088,25.32579328,0.0,0.0
24,optimizer,100.0,0.0,12.49148928,1.48185088,25.32579328,0.0,0.0
25,forward,90.0,100.3,12.49148928,1.48185088,25.326256128,0.0,0.0
