task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-07T13:33:50,energy-efficiency,a81a2f28-e906-455b-92b1-22b1fc45f644,1.1999412216246128,6.241192855477225e-07,5.198426374415874e-07,360.0,105.27862067289853,10.0,0.00012006509713828564,3.511225028773879e-05,3.3349740008513134e-06,0.00015851232142687573,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-07T13:33:51,energy-efficiency,a81a2f28-e906-455b-92b1-22b1fc45f644,0.41991709917783737,2.515380207077678e-07,5.989668111932357e-07,360.0,177.04671391640514,10.0,4.204096868634225e-05,2.0676405426911515e-05,1.167649972356028e-06,6.388502408560977e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-07T13:33:51,energy-efficiency,a81a2f28-e906-455b-92b1-22b1fc45f644,0.4176468104124069,2.521902568919746e-07,6.037208707442056e-07,360.0,184.5677542143042,10.0,4.1578369587659834e-05,2.1317517052921175e-05,1.154790829039282e-06,6.405067746962032e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-07T13:33:52,energy-efficiency,a81a2f28-e906-455b-92b1-22b1fc45f644,0.4225497953593731,2.705858187908245e-07,6.405324372423184e-07,360.0,219.12291821800747,10.0,4.199442043900488e-05,2.5561964918097146e-05,1.1663528676662183e-06,6.872273822476827e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-07T13:33:52,energy-efficiency,a81a2f28-e906-455b-92b1-22b1fc45f644,0.4153456948697567,2.4685114379372136e-07,5.943734028563765e-07,360.0,173.73777756222387,10.0,4.150872565805914e-05,2.003307159270662e-05,1.152865060915549e-06,6.269466231168132e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-07T13:33:53,energy-efficiency,a81a2f28-e906-455b-92b1-22b1fc45f644,0.4164510630071163,2.439405933434211e-07,5.858166227243781e-07,360.0,165.92841105150197,10.0,4.16170634329319e-05,1.9182515359261743e-05,1.1558688866595433e-06,6.195544767885317e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-07T13:33:53,energy-efficiency,a81a2f28-e906-455b-92b1-22b1fc45f644,0.4154672436416149,2.5191608503184704e-07,6.064141562025833e-07,360.0,184.84707176185657,10.0,4.151223823428154e-05,2.1315850375458467e-05,1.1529553474651436e-06,6.398104395720518e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-07T13:33:54,energy-efficiency,a81a2f28-e906-455b-92b1-22b1fc45f644,0.4196247570216656,2.436082765993521e-07,5.804948848282792e-07,360.0,161.0526635095437,10.0,4.1941963508725154e-05,1.8764181675123837e-05,1.164901484217908e-06,6.187104666806689e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-07T13:33:54,energy-efficiency,a81a2f28-e906-455b-92b1-22b1fc45f644,0.41955725476145744,2.5120364529577524e-07,5.986636036766913e-07,360.0,177.68800147961463,10.0,4.1935919597744955e-05,2.069946100391462e-05,1.1647196176151437e-06,6.380010021927475e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-07T13:33:55,energy-efficiency,a81a2f28-e906-455b-92b1-22b1fc45f644,0.41707585752010345,2.4218325156993914e-07,5.805537508098688e-07,360.0,161.38032897305504,10.0,4.1670903563499465e-05,1.868084828515748e-05,1.1573703752623667e-06,6.150912222391931e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #11,2026-04-07T13:33:56,energy-efficiency,a81a2f28-e906-455b-92b1-22b1fc45f644,0.4202858582139015,2.5592959518380133e-07,6.08869271708864e-07,360.0,144.85983166304024,10.0,4.544916637241837e-05,1.8288903504526388e-05,1.2623157766130242e-06,6.500038565355776e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #12,2026-04-07T13:33:56,energy-efficiency,a81a2f28-e906-455b-92b1-22b1fc45f644,0.4163578152656555,2.5061462627806704e-07,6.018823702456565e-07,360.0,180.6489914962274,10.0,4.1612700000405304e-05,2.0881961177110497e-05,1.1558414022955629e-06,6.365050257981137e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
