timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-01T16:31:57,energy-efficiency,f2a15126-262c-4c8d-8c1e-43fd74ae7d7f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,96.93634869903326,5.531647011948028e-05,5.706473460355533e-07,360.0,170.0120697444486,10.0,0.0096546725019812,0.0041263194121796,0.0002681526881953,0.0140491446023562,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
2026-04-04T13:00:58,energy-efficiency,708f9520-bb93-4de6-825b-a44f82dce110,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,96.94873144105075,5.5483386757021385e-05,5.722961603758354e-07,360.0,177.64180890348914,10.0,0.0096579393833875,0.0041653591656256,0.0002682391411935,0.0140915376902067,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
2026-04-07T13:35:26,energy-efficiency,4f910aa6-8153-4d31-b43d-cb66448fafc2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,97.21839109808207,5.558155765889207e-05,5.717185506887964e-07,360.0,129.20562534135405,10.0,0.009676901815831668,0.0041707975033205,0.0002687715816001097,0.014116470900752277,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
