step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,backward,100.0,95.86666666666667,12.455837695999998,2.2101087573333333,26.073298261333335,5.322495317333334,0.0
1,forward,81.66666666666667,85.8,11.845566464,2.267004928,26.084668757333333,5.320742229333334,0.0
1,optimizer,93.0,72.16666666666667,12.491489280000001,2.26183168,26.100804266666668,5.3236899840000005,0.0
2,backward,100.0,100.36666666666667,12.491489280000001,2.1765488640000004,26.122711040000002,5.3239971839999995,0.0
2,forward,77.0,97.60000000000001,12.491489280000001,2.2608977919999997,26.087900501333333,5.323995818666667,0.0
2,optimizer,100.0,0.0,12.491489280000001,2.1744667306666665,26.123743232,5.324031317333334,0.0
3,backward,100.0,99.76666666666667,12.491489280000001,2.0984763733333334,26.128196949333333,5.32410368,0.0
3,forward,86.33333333333333,101.2,12.491489280000001,2.1684278613333334,26.073877162666665,5.32410368,0.0
3,optimizer,100.0,220.16666666666666,12.491489280000001,2.0962563413333335,26.129521322666665,5.324140544,0.0
4,backward,100.0,100.56666666666668,12.491489280000001,2.0249176746666664,26.13292919466667,5.3241637546666665,0.0
4,forward,81.66666666666667,95.63333333333333,12.491489280000001,2.089558016,26.079386282666665,5.3241637546666665,0.0
4,optimizer,100.0,87.13333333333333,12.491489280000001,2.024060245333333,26.13292919466667,5.324184234666666,0.0
5,backward,100.0,99.36666666666667,12.491489280000001,1.955766272,26.098111829333334,5.324237482666667,0.0
5,forward,86.0,97.23333333333333,12.491489280000001,2.0203956906666662,26.081263616,5.3242210986666665,0.0
5,optimizer,100.0,241.86666666666665,12.491489280000001,1.9557881173333334,26.098627925333336,5.324274346666667,0.0
6,backward,100.0,99.83333333333333,12.491489280000001,1.8937678506666666,26.153783296,5.324282538666666,0.0
6,forward,90.0,99.56666666666666,12.491489280000001,1.95457024,26.078085119999997,5.324282538666666,0.0
6,optimizer,100.0,222.6,12.491489280000001,1.8946730666666667,26.138902528,5.324323498666666,0.0
7,backward,100.0,99.66666666666667,12.491489280000001,1.8356565333333332,26.153439232,5.324382208,0.0
7,forward,91.33333333333333,99.76666666666667,12.491489280000001,1.8935138986666669,26.088449365333332,5.324379477333333,0.0
7,optimizer,100.0,125.06666666666666,12.491489280000001,1.8356237653333334,26.143977472,5.324408149333333,0.0
8,backward,100.0,100.3,12.491489280000001,1.7767806293333333,26.163008853333334,5.324429994666667,0.0
8,forward,88.66666666666667,98.83333333333333,12.491489280000001,1.8341901653333332,26.099462144,5.324429994666667,0.0
8,optimizer,100.0,0.0,12.491489280000001,1.7765567146666665,26.163008853333334,5.3244504746666665,0.0
9,backward,100.0,100.73333333333333,12.491489280000001,1.714282496,26.166027605333337,5.324462762666666,0.0
9,forward,87.33333333333333,100.8,12.491489280000001,1.77465344,26.102114986666667,5.324462762666666,0.0
9,optimizer,100.0,0.0,12.491489280000001,1.7138100906666667,26.166027605333337,5.324484608,0.0
10,backward,100.0,100.23333333333333,12.491489280000001,1.647904085333333,26.144534527999998,5.3245050879999996,0.0
10,forward,89.0,100.06666666666668,12.491489280000001,1.710010368,26.107629568000004,5.3245050879999996,0.0
10,optimizer,100.0,0.0,12.491489280000001,1.6477047466666666,26.144534527999998,5.324525567999999,0.0
11,backward,100.0,100.36666666666667,12.491489280000001,1.588887552,26.14337399466667,5.3245337600000004,0.0
11,forward,91.33333333333333,100.26666666666667,12.491489280000001,1.6470275413333333,26.100021930666667,5.3245337600000004,0.0
11,optimizer,100.0,0.0,12.491489280000001,1.5885489493333331,26.14337399466667,5.324567893333334,0.0
12,backward,100.0,100.53333333333335,12.491489280000001,1.5327914666666667,26.184609792,5.3245856426666665,0.0
12,forward,88.0,98.5,12.491489280000001,1.5872068266666668,26.097606656,5.3245856426666665,0.0
12,optimizer,100.0,0.0,12.491489280000001,1.531846656,26.184609792,5.324596565333334,0.0
13,backward,100.0,100.03333333333335,12.491489280000001,1.47070976,26.162510506666667,5.324625237333334,0.0
13,forward,90.33333333333333,100.93333333333334,12.491489280000001,1.5283500373333334,26.101917013333335,5.324625237333334,0.0
13,optimizer,100.0,120.39999999999999,12.491489280000001,1.4698605226666668,26.163370666666665,5.324651178666667,0.0
14,backward,100.0,100.03333333333335,12.491489280000001,1.4052010666666668,26.163960490666668,5.324653909333333,0.0
14,forward,88.33333333333333,99.46666666666665,12.491489280000001,1.467727872,26.104892074666665,5.324653909333333,0.0
14,optimizer,100.0,121.93333333333334,12.491489280000001,1.4042944853333335,26.163960490666668,5.324673024,0.0
15,backward,100.0,99.96666666666665,12.491489280000001,1.3554824533333332,26.145813845333333,5.324709888,0.0
15,forward,88.0,101.8,12.491489280000001,1.40224512,26.098080426666666,5.324709888,0.0
15,optimizer,100.0,116.66666666666667,12.491489280000001,1.3549185706666667,26.145813845333333,5.32471808,0.0
16,backward,100.0,99.83333333333333,12.491489280000001,1.2922948266666667,26.164692309333333,5.3247549439999995,0.0
16,forward,89.0,95.83333333333333,12.491489280000001,1.3513987413333333,26.110532266666667,5.3247549439999995,0.0
16,optimizer,100.0,231.76666666666665,12.491489280000001,1.2916189866666665,26.155402581333334,5.324772693333333,0.0
17,backward,100.0,100.96666666666665,12.491489280000001,1.2306117973333333,26.144987818666664,5.324782250666667,0.0
17,forward,87.0,99.16666666666667,12.491489280000001,1.2900406613333333,26.11113710933333,5.324782250666667,0.0
17,optimizer,100.0,0.0,12.491489280000001,1.2302636373333333,26.144987818666664,5.324782250666667,0.0
18,backward,100.0,99.5,12.491489280000001,1.1646730239999998,26.138322261333332,5.324830037333334,0.0
18,forward,92.33333333333333,99.39999999999999,12.491489280000001,1.2283153066666666,26.11173649066667,5.324830037333334,0.0
18,optimizer,100.0,128.9,12.491489280000001,1.164058624,26.140042581333333,5.324850517333333,0.0
19,backward,100.0,99.73333333333333,12.491489280000001,1.1145065813333332,26.145155754666664,5.324866901333333,0.0
19,forward,88.0,102.03333333333335,12.491489280000001,1.1620338346666665,26.107366058666667,5.324866901333333,0.0
19,optimizer,100.0,143.73333333333332,12.491489280000001,1.1145120426666668,26.145155754666664,5.324876458666666,0.0
20,backward,100.0,100.16666666666667,12.491489280000001,1.0749009919999999,26.14562679466667,5.324918784,0.0
20,forward,87.66666666666667,99.36666666666667,12.491489280000001,1.1145448106666667,26.104694101333337,5.324918784,0.0
20,optimizer,100.0,0.0,12.491489280000001,1.0746047146666668,26.14562679466667,5.3249297066666665,0.0
21,backward,100.0,99.53333333333335,12.491489280000001,1.032638464,26.142714538666667,5.3249611093333336,0.0
21,forward,87.66666666666667,101.43333333333334,12.491489280000001,1.0738373973333333,26.100462933333333,5.3249611093333336,0.0
21,optimizer,100.0,0.0,12.491489280000001,1.032638464,26.138223957333334,5.324981589333333,0.0
22,backward,100.0,100.13333333333333,12.491489280000001,1.0232313173333334,26.146790058666667,5.325023914666667,0.0
22,forward,92.33333333333333,99.5,12.491489280000001,1.03200768,26.106048512,5.325023914666667,0.0
22,optimizer,100.0,0.0,12.491489280000001,1.0232313173333334,26.146790058666667,5.325032106666666,0.0
23,backward,100.0,100.7,12.491489280000001,1.0239030613333333,26.146405034666667,5.325055317333334,0.0
23,forward,92.33333333333333,99.46666666666665,12.491489280000001,1.0232490666666667,26.104399189333332,5.325055317333334,0.0
23,optimizer,100.0,0.0,12.491489280000001,1.0239030613333333,26.146405034666667,5.325059413333333,0.0
24,backward,100.0,99.86666666666667,12.491489280000001,1.0234484053333335,26.10637073066667,5.325108565333333,0.0
24,forward,91.33333333333333,99.89999999999999,12.491489280000001,1.0235931306666666,26.09280887466667,5.325108565333333,0.0
24,optimizer,100.0,0.0,12.491489280000001,1.0234484053333335,26.10637073066667,5.3251222186666665,0.0
25,backward,100.0,100.73333333333333,12.491489280000001,1.022787584,26.08390826666667,5.325146794666667,0.0
25,forward,87.33333333333333,99.53333333333335,12.491489280000001,1.0228107946666667,26.069962752,5.325146794666667,0.0
25,optimizer,100.0,125.53333333333335,12.491489280000001,1.022787584,26.08390826666667,5.325164544,0.0
26,backward,100.0,100.2,12.491489280000001,1.023135744,26.090141013333334,5.325186389333333,0.0
26,forward,92.66666666666667,98.33333333333333,12.491489280000001,1.0228094293333332,26.06112904533333,5.325186389333333,0.0
26,optimizer,100.0,166.43333333333334,12.491489280000001,1.0231371093333335,26.090141013333334,5.325194581333333,0.0
27,backward,100.0,99.3,12.491489280000001,1.021853696,24.849473536,5.325217792,0.0
27,forward,91.33333333333333,100.53333333333335,12.491489280000001,1.0238088533333334,26.064448170666665,5.325217792,0.0
27,optimizer,100.0,133.6,12.491489280000001,1.0218591573333333,24.849473536,5.32523008,0.0
28,backward,100.0,99.66666666666667,12.491489280000001,1.0215123626666667,24.876881237333333,5.325238272,0.0
28,forward,89.33333333333333,100.7,12.491489280000001,1.0215137280000002,24.827625471999998,5.325238272,0.0
28,optimizer,100.0,0.0,12.491489280000001,1.0215123626666667,24.877053269333334,5.325254655999999,0.0
29,backward,100.0,100.36666666666667,12.491489280000001,1.0208242346666667,24.812198570666666,5.325262848,0.0
29,forward,89.0,100.5,12.491489280000001,1.0208242346666667,24.76474368,5.325262848,0.0
29,optimizer,100.0,128.33333333333334,12.491489280000001,1.0208242346666667,24.812198570666666,5.325269674666667,0.0
30,backward,100.0,100.39999999999999,12.491489280000001,1.021587456,24.83278370133333,5.32529152,0.0
30,forward,90.0,97.73333333333333,12.491489280000001,1.020911616,24.792008021333334,5.32529152,0.0
30,optimizer,100.0,0.0,12.491489280000001,1.0215901866666666,24.83278370133333,5.3252969813333335,0.0
31,backward,100.0,99.63333333333333,12.491489280000001,1.021927424,24.832955733333336,5.325305173333334,0.0
31,forward,87.66666666666667,102.13333333333333,12.491489280000001,1.02158336,24.800727039999998,5.325305173333334,0.0
31,optimizer,100.0,150.26666666666668,12.491489280000001,1.021927424,24.832955733333336,5.325305173333334,0.0
32,backward,100.0,100.8,12.491489280000001,1.0206603946666666,24.850687317333335,5.325314730666666,0.0
32,forward,93.0,97.8,12.491489280000001,1.0206603946666666,24.813494272,5.325314730666666,0.0
32,optimizer,100.0,0.0,12.491489280000001,1.0206603946666666,24.850687317333335,5.325331114666667,0.0
33,backward,100.0,100.0,12.491489280000001,1.0209184426666666,24.852698453333332,5.325355690666666,0.0
33,forward,89.0,100.16666666666667,12.491489280000001,1.020932096,24.827400192,5.325355690666666,0.0
33,optimizer,100.0,166.33333333333334,12.491489280000001,1.0209184426666666,24.852698453333332,5.325365248,0.0
34,backward,100.0,99.36666666666667,12.491489280000001,1.0219615573333334,24.87249988266667,5.325382997333333,0.0
34,forward,92.66666666666667,100.63333333333333,12.491489280000001,1.0212980053333334,24.834015232,5.325382997333333,0.0
34,optimizer,100.0,127.96666666666665,12.491489280000001,1.0219670186666667,24.872502613333335,5.325400746666666,0.0
35,backward,100.0,100.53333333333335,12.491489280000001,1.0219765760000001,24.5963776,5.325415765333333,0.0
35,forward,92.0,98.0,12.491489280000001,1.0219765760000001,24.846737408,5.325415765333333,0.0
35,optimizer,100.0,0.0,12.491489280000001,1.0219765760000001,24.588980224,5.325421226666666,0.0
36,backward,100.0,100.60000000000001,12.491489280000001,1.0209949013333335,24.597244586666665,5.325448533333333,0.0
36,forward,89.0,100.26666666666667,12.491489280000001,1.020997632,24.563447125333337,5.325448533333333,0.0
36,optimizer,100.0,0.0,12.491489280000001,1.0209949013333335,24.597244586666665,5.325451264,0.0
37,backward,100.0,100.03333333333335,12.491489280000001,1.0213471573333333,24.64466944,5.325474474666667,0.0
37,forward,92.33333333333333,101.2,12.491489280000001,1.0210071893333332,24.56324096,5.325474474666667,0.0
37,optimizer,100.0,0.0,12.491489280000001,1.0213471573333333,24.644841472,5.325474474666667,0.0
38,backward,100.0,100.5,12.491489280000001,1.0220011519999999,24.671166464,5.32547584,0.0
38,forward,89.0,100.16666666666667,12.491489280000001,1.0213430613333332,24.640090112,5.32547584,0.0
38,optimizer,100.0,0.0,12.491489280000001,1.0220038826666666,24.671166464,5.325484031999999,0.0
39,backward,100.0,100.43333333333334,12.491489280000001,1.0216666453333334,24.72484181333333,5.325486762666666,0.0
