0,1
Step #1,2.2976551055908203
Step #2,2.305492639541626
Step #3,2.3052597045898438
Step #4,2.3162732124328613
Step #5,2.3055672645568848
Step #6,2.3133316040039062
Step #7,2.310690402984619
Step #8,2.3051323890686035
Step #9,2.313291311264038
Step #10,2.327446460723877
Step #11,2.304311513900757
Step #12,2.2992658615112305
Step #13,2.3204703330993652
Step #14,2.302495002746582
Step #15,2.3182125091552734
Step #16,2.2974510192871094
Step #17,2.3015356063842773
Step #18,2.3149046897888184
Step #19,2.312833309173584
Step #20,2.2875308990478516
Step #21,2.319082260131836
Step #22,2.2974908351898193
Step #23,2.310837984085083
Step #24,2.3088090419769287
Step #25,2.313617706298828
Step #26,2.3150157928466797
Step #27,2.291703939437866
Step #28,2.3098034858703613
Step #29,2.308783769607544
Step #30,2.2985548973083496
Step #31,2.306551933288574
Step #32,2.3232202529907227
Step #33,2.2915782928466797
Step #34,2.3068840503692627
Step #35,2.3105292320251465
Step #36,2.3331592082977295
Step #37,2.3049652576446533
Step #38,2.2988762855529785
Step #39,2.3122191429138184
Step #40,2.297635793685913
Step #41,2.3090851306915283
Step #42,2.304574489593506
Step #43,2.3039774894714355
