step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,10.0,0.0,1.380777984,4.66833408,24.367378432,0.00946176,0.0
2,10.0,0.0,1.43949824,4.670009344,24.367665152,0.01142784,0.0
3,25.0,0.0,1.43949824,4.670169088,24.367730688,0.013361152,0.0
4,25.0,0.0,1.43949824,4.669448192,24.366116864,0.015261696,0.0
5,25.0,0.0,1.43949824,4.6707712,24.366219264,0.017195008,0.0
6,25.0,0.0,1.43949824,4.671328256,24.366600192,0.01912832,0.0
7,25.0,0.0,1.43949824,4.672073728,24.367874048,0.021028864,0.0
8,25.0,0.0,1.43949824,4.671635456,24.36784128,0.022962176,0.0
9,76.0,0.0,1.43949824,4.672200704,24.358637568,0.02486272,0.0
10,76.0,0.0,1.43949824,4.673019904,24.369700864,0.026796032,0.0
11,76.0,0.0,1.43949824,4.672897024,24.36995072,0.028729344,0.0
12,76.0,0.0,1.43949824,4.673507328,24.3702784,0.030629888,0.0
13,76.0,0.0,1.43949824,4.673396736,24.370520064,0.0325632,0.0
14,75.0,0.0,1.43949824,4.67458048,24.370536448,0.034463744,0.0
15,75.0,0.0,1.43949824,4.674392064,24.374632448,0.036397056,0.0
16,75.0,0.0,1.43949824,4.67550208,24.385277952,0.038330368,0.0
17,75.0,0.0,1.43949824,4.675661824,24.384929792,0.040230912,0.0
18,75.0,0.0,1.43949824,4.675129344,24.385138688,0.042164224,0.0
19,74.0,0.0,1.43949824,4.675883008,24.385425408,0.044064768,0.0
20,74.0,0.0,1.43949824,4.676124672,24.385634304,0.04599808,0.0
21,74.0,0.0,1.43949824,4.67759104,24.38680576,0.047898624,0.0
22,74.0,0.0,1.43949824,4.677750784,24.387796992,0.049831936,0.0
23,74.0,0.0,1.43949824,4.67779584,24.38856704,0.051765248,0.0
24,72.0,0.0,1.43949824,4.678094848,24.388661248,0.053665792,0.0
25,72.0,0.0,1.43949824,4.67818496,24.388890624,0.055599104,0.0
26,72.0,0.0,1.43949824,4.677402624,24.397918208,0.057499648,0.0
27,72.0,0.0,1.43949824,4.679274496,24.405372928,0.05943296,0.0
28,72.0,0.0,1.43949824,4.67949568,24.405880832,0.061366272,0.0
29,75.0,0.0,1.43949824,4.679520256,24.406032384,0.063266816,0.0
