step,forward_ms,backward_ms,optimizer_ms
1,694.859869,445.336214,127.963214
2,2.940269,3.254983,1.004693
3,2.839857,3.270593,0.992123
4,2.831098,3.496656,0.996913
5,2.871358,3.460795,0.982313
6,2.860597,3.454686,1.004363
7,2.907168,2.824518,0.825141
8,2.887568,2.823398,0.82185
9,2.883758,3.282993,0.822061
10,2.880848,2.823027,0.836071
11,2.910559,2.926828,0.820261
12,2.878328,2.771366,0.856201
13,2.872178,2.746796,0.839211
14,2.611994,2.641415,0.822661
15,3.184792,2.738166,0.938632
16,2.892528,2.865108,0.860121
17,3.103481,2.911448,0.884441
18,2.845358,2.786846,0.830341
19,2.884448,2.786817,0.831731
20,3.006019,2.754926,0.82524
21,2.849358,2.642464,0.996323
22,2.853367,2.847708,0.820341
23,5.813506,2.808347,0.972302
24,2.933649,2.722306,0.835201
25,2.882708,2.780627,0.81686
26,2.869478,2.642295,0.949012
27,2.891108,2.660665,0.946172
28,3.02237,2.835618,0.871971
29,2.895618,2.646665,0.957472
30,3.05465,2.873408,0.861201
31,2.877768,2.628675,0.966082
32,2.874707,2.800017,0.823651
33,2.862918,2.778757,0.81863
34,2.884228,2.793607,0.82636
35,2.865528,2.800156,0.834921
36,2.864798,2.805537,0.826021
37,3.000039,2.657835,0.997943
38,2.912358,2.705065,0.989504
39,2.854818,2.817557,0.821781
40,2.863958,3.087401,0.828281
41,2.879088,2.654645,0.962833
42,2.903068,2.788616,0.825521
43,2.864018,2.797727,0.826411
44,2.899388,2.668375,0.982323
45,2.889758,2.800277,0.829741
46,2.899618,2.791757,0.830741
47,2.853077,2.812757,0.826961
48,2.896498,3.097131,0.833801
49,2.889228,2.692955,0.943052
50,2.913068,2.824807,0.852841
51,2.873639,2.675575,0.949782
52,2.890798,2.999839,0.815271
53,2.886088,2.661986,0.950902
54,2.887718,2.811167,0.840281
55,2.853717,2.754626,0.832441
56,2.858937,2.664885,0.825511
57,2.903368,2.704356,0.846851
58,2.874668,2.660025,0.995453
59,3.338964,2.747596,0.983003
60,2.883567,2.806027,0.843821
61,2.892958,2.676215,0.953033
62,3.523746,2.790306,0.913902
63,2.858607,2.812607,0.847282
64,2.894858,2.687136,0.877172
65,3.026829,2.727086,0.976173
66,2.886988,2.727486,0.870821
67,3.166292,2.849577,0.870201
68,2.885148,3.239253,0.833961
69,2.858888,2.804177,0.828841
70,2.873148,2.671555,0.978683
71,2.868278,2.791477,0.825701
72,3.140721,2.670645,1.002864
73,2.875987,2.827037,0.829681
74,2.890408,3.138841,0.843531
75,2.860917,2.669234,1.050724
76,2.876719,2.655524,0.968413
77,2.936549,2.838648,0.815491
78,2.850328,2.786137,0.824431
79,2.917489,2.732466,0.83014
80,2.916318,2.99396,0.817691
81,3.226393,2.941778,0.949142
82,2.855258,2.777327,0.846291
83,2.852227,2.749486,0.836821
84,3.116712,2.664695,0.953742
85,2.908838,2.912329,0.824511
86,2.869258,2.632864,0.963033
87,2.881278,3.03706,0.822831
88,3.456505,2.842177,0.926742
89,2.926278,2.654075,0.957793
90,2.893858,2.810617,0.840551
91,2.931429,2.710466,0.873091
92,2.921828,2.613835,0.966563
93,2.888428,2.784557,0.827471
94,2.863808,2.798667,0.830951
95,3.199632,2.806617,0.942312
96,2.870928,2.622754,0.984063
97,2.912668,2.617254,0.950393
98,2.870098,2.797877,0.835891
99,3.145881,2.904758,0.846101
100,2.99068,2.619934,0.948423
101,2.873088,2.759417,0.827141
102,2.843487,2.775027,0.82598
103,2.978339,3.01546,0.844521
104,2.899908,2.778787,0.827301
105,2.888028,2.779907,0.822831
106,3.065241,2.760966,0.823061
107,3.158411,2.672385,0.828121
108,2.889618,2.720626,0.824211
109,3.483526,2.624885,0.815321
110,3.285143,2.693426,0.834531
111,2.883638,2.715446,0.832601
112,2.863097,2.790577,1.075364
113,2.875508,2.689535,1.063104
114,3.497636,2.668526,0.82598
115,3.148012,2.742676,1.011274
116,3.131722,2.634664,0.927983
117,2.857118,2.914458,0.821951
118,2.882468,2.751636,1.181316
119,2.855468,2.738466,0.81734
120,2.885638,2.776597,0.8152
121,2.925108,2.768567,1.127555
122,2.914048,2.644135,1.307497
123,2.872668,2.799977,0.826131
124,3.424265,2.702095,0.813811
