timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-05T04:14:56,energy-efficiency-e2e,6dc512fd-5505-44b4-ad12-06e0485fb5bc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.7102259993553162,0.000127583394331004,0.0001796377412919459,360.0,84.62925125118747,10.0,0.02097012749910354,0.010850793402966019,0.0005824040379375211,0.03240332494000712,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
