task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-05T04:11:19,energy-efficiency-e2e,01c9a1c7-fcbe-4215-a97d-7236569104ef,1.1077521443367004,6.545903034368326e-07,5.857910562002598e-07,360.0,165.5903463437783,10.0,0.00011174638755619525,5.1400874454543555e-05,3.1040155639251074e-06,0.0001662512775746639,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-05T04:11:20,energy-efficiency-e2e,01c9a1c7-fcbe-4215-a97d-7236569104ef,0.8417797647416592,5.19812618612468e-07,6.173311893751324e-07,360.0,194.56278339631316,10.0,8.418427109718323e-05,4.5498091949980335e-05,2.3384009177486104e-06,0.00013202076396491216,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-05T04:11:21,energy-efficiency-e2e,01c9a1c7-fcbe-4215-a97d-7236569104ef,0.8396218903362751,5.059610543697666e-07,6.024619846559438e-07,360.0,181.57246490886936,10.0,8.387083448469637e-05,4.23022560624986e-05,2.3296863047613032e-06,0.0001285027768519563,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-05T04:11:22,energy-efficiency-e2e,01c9a1c7-fcbe-4215-a97d-7236569104ef,0.8371224030852318,5.238355273093646e-07,6.256526274338927e-07,360.0,201.99447599986135,10.0,8.373352140188218e-05,4.69830931422166e-05,2.3258781371017293e-06,0.00013304249268120052,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-05T04:11:22,energy-efficiency-e2e,01c9a1c7-fcbe-4215-a97d-7236569104ef,0.8406817950308323,5.007318248843807e-07,5.953973522271801e-07,360.0,174.27096988268173,10.0,8.411753028631213e-05,4.072058814585944e-05,2.336551238679224e-06,0.00012717466967085075,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-05T04:11:23,energy-efficiency-e2e,01c9a1c7-fcbe-4215-a97d-7236569104ef,0.8427438549697399,5.227153214322838e-07,6.200605344843632e-07,360.0,196.86909902018718,10.0,8.430994004011158e-05,4.610614799105406e-05,2.3418974441786604e-06,0.0001327579854753443,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-05T04:11:24,energy-efficiency-e2e,01c9a1c7-fcbe-4215-a97d-7236569104ef,0.8410390205681324,4.989340879443499e-07,5.930563088851074e-07,360.0,171.84113657041385,10.0,8.419139198958875e-05,4.0188087695014474e-05,2.3386050636569657e-06,0.00012671808474826022,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-05T04:11:25,energy-efficiency-e2e,01c9a1c7-fcbe-4215-a97d-7236569104ef,0.8414230495691299,4.9589430237857e-07,5.89227185669309e-07,360.0,168.67032345075043,10.0,8.417102992534634e-05,3.943697601016538e-05,2.3380413547986074e-06,0.00012594604729031038,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-05T04:11:26,energy-efficiency-e2e,01c9a1c7-fcbe-4215-a97d-7236569104ef,0.8428965620696545,5.19313696260654e-07,6.160411736604578e-07,360.0,193.1909308713568,10.0,8.430828414857387e-05,4.524392507221364e-05,2.3418396400908637e-06,0.00013189404886087826,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-05T04:11:27,energy-efficiency-e2e,01c9a1c7-fcbe-4215-a97d-7236569104ef,0.8428629264235497,4.920043599703406e-07,5.83544655825989e-07,360.0,163.46619714451285,10.0,8.432545252144339e-05,3.8290308424393515e-05,2.342328087737163e-06,0.00012495808903357402,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #11,2026-04-05T04:11:28,energy-efficiency-e2e,01c9a1c7-fcbe-4215-a97d-7236569104ef,0.8442219831049442,5.143085477797532e-07,6.090869494726411e-07,360.0,186.63250022488123,10.0,8.44795424491167e-05,4.379670168930261e-05,2.3466090982158963e-06,0.00013062285323663537,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #12,2026-04-05T04:11:28,energy-efficiency-e2e,01c9a1c7-fcbe-4215-a97d-7236569104ef,0.8428393676877022,4.893409313269836e-07,5.804499023496762e-07,360.0,160.6500365259722,10.0,8.43140427023172e-05,3.762558566222651e-05,2.342009440892274e-06,0.00012428163780543603,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #13,2026-04-05T04:11:29,energy-efficiency-e2e,01c9a1c7-fcbe-4215-a97d-7236569104ef,0.8426351137459278,5.227585851681702e-07,6.202858613808186e-07,360.0,197.05696563573022,10.0,8.428900875151165e-05,4.6138648031046614e-05,2.341316712813246e-06,0.00013276897349537146,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #14,2026-04-05T04:11:30,energy-efficiency-e2e,01c9a1c7-fcbe-4215-a97d-7236569104ef,0.8452128283679485,5.407713867209412e-07,6.396716612536513e-07,360.0,214.78940030888396,10.0,8.454939797520634e-05,5.044587368274733e-05,2.3485500365495697e-06,0.0001373438216945033,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #15,2026-04-05T04:11:31,energy-efficiency-e2e,01c9a1c7-fcbe-4215-a97d-7236569104ef,0.8396717049181461,5.096802240488067e-07,6.068095622379643e-07,360.0,184.7305501561718,10.0,8.400636129081256e-05,4.3107534494879474e-05,2.333466874228581e-06,0.0001294473626599203,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #16,2026-04-05T04:11:32,energy-efficiency-e2e,01c9a1c7-fcbe-4215-a97d-7236569104ef,0.8436133489012718,5.34229568111669e-07,6.329574327512882e-07,360.0,208.60894072572614,10.0,8.441877439618103e-05,4.8918650250584506e-05,2.3449216244949246e-06,0.0001356823462712606,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #17,2026-04-05T04:11:33,energy-efficiency-e2e,01c9a1c7-fcbe-4215-a97d-7236569104ef,0.841010432690382,5.090660678594722e-07,6.052446353699242e-07,360.0,183.32780652053341,10.0,8.411783725023277e-05,4.2836978707327944e-05,2.336564784248672e-06,0.0001292913807418093,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
