step,forward_ms,backward_ms,optimizer_ms
1,1637.735771,423.336891,159.683606
2,3.477617,3.732012,2.299131
3,3.415418,3.411987,1.092014
4,3.914254,29.82465,1.747934
5,3.546998,3.924544,1.205396
6,3.157414,3.951384,1.43406
7,3.809582,6.416918,1.532851
8,3.433778,6.729572,1.40734
9,3.092663,6.692531,1.302629
10,3.377826,6.646542,1.209476
11,3.040111,6.797464,1.084075
12,3.967335,4.142967,1.639862
13,3.031172,6.689382,1.157146
14,5.050939,6.808624,1.505391
15,3.366937,4.252538,1.083825
16,3.251875,4.252469,1.161156
17,3.348356,3.339236,1.191406
18,3.889493,4.017935,2.045558
19,3.030642,3.351146,1.345258
20,3.63655,4.011115,1.210156
21,3.302955,3.325265,1.160747
22,3.63406,3.956864,1.192397
23,3.458557,3.239335,1.332459
24,3.019332,4.016485,1.093365
25,3.332356,6.651351,2.028568
26,3.119943,3.945264,1.561242
27,3.522878,6.641621,1.086344
28,3.049513,4.044786,1.661732
29,3.291585,6.194175,1.082365
30,3.343426,3.998655,1.082135
31,3.895504,3.399986,1.129256
32,3.68272,3.972635,1.071835
33,3.192724,6.408998,1.079245
34,3.090843,4.060426,1.083435
35,2.995221,3.298245,1.654133
36,3.012121,4.061647,1.067994
37,3.468898,3.506838,1.105665
38,3.296005,5.604988,1.242697
39,3.496488,3.331596,1.376009
40,3.048791,3.991875,1.341309
41,3.034611,3.272785,1.47513
42,2.93527,5.755329,1.193806
43,3.477068,3.333526,1.222727
44,3.506718,4.082107,1.059984
45,3.093642,6.748413,1.47915
46,3.045281,3.992065,1.102716
47,3.022072,3.288435,1.049924
48,26.333882,3.357886,1.649393
49,3.054942,3.287015,1.339059
50,3.118883,4.056166,1.374019
51,3.051561,3.275205,1.37834
52,2.95386,3.297486,19.992025
53,3.035872,3.296345,1.067385
54,3.59432,4.044436,1.326708
55,3.285665,3.296605,1.41527
56,4.208728,4.879706,1.671693
57,3.194734,3.325506,1.060315
58,3.360076,4.142067,1.093165
59,3.360637,3.314825,1.343069
60,3.892433,6.646631,1.233178
61,3.59512,3.985345,1.705213
62,2.836039,4.505911,1.710703
63,3.891673,7.122748,1.170336
64,3.075633,3.286365,1.108155
65,3.413167,8.180513,1.345339
66,2.730657,6.611481,1.550441
67,3.065182,6.632731,1.188627
68,3.425927,6.681611,1.417839
69,3.59982,6.709102,1.42745
70,3.506068,3.833723,1.111745
71,3.043392,3.366136,2.263172
72,3.089973,4.496221,1.39482
73,3.509029,3.299095,1.079105
74,4.558543,4.034155,1.062355
75,3.590599,3.278715,1.41395
76,3.795792,4.066176,1.570871
77,3.472738,6.737592,1.433579
78,3.869472,4.141538,1.818125
79,3.031262,5.657287,1.051965
80,3.029322,3.908654,1.672953
81,3.003252,6.713422,1.507701
82,3.146933,5.787269,1.300488
83,3.333046,3.316975,1.420579
84,3.009942,3.543379,1.639842
85,3.497287,6.661102,1.132315
86,3.852983,4.159617,1.201006
87,3.357596,3.265165,1.342948
88,4.741405,6.788633,1.480221
89,3.719551,6.731273,1.136875
90,3.534419,3.909234,1.386059
91,3.579539,3.259125,1.344058
92,3.325556,6.661311,1.239897
93,3.019932,6.631181,1.082335
94,3.091642,3.965045,1.081065
95,2.994691,3.290416,1.100625
96,3.631771,7.199548,1.291128
97,3.886433,3.272825,1.037314
98,3.417237,3.370486,1.106475
99,3.027482,3.323756,1.059754
100,4.005114,6.637602,1.607192
101,3.322776,6.61426,1.296978
102,3.099823,3.955924,1.420879
103,2.978741,3.939334,1.257797
104,3.042162,4.117826,1.036694
105,3.011411,3.677791,1.096875
106,3.964344,4.049216,1.258468
107,3.292295,3.261935,1.134236
108,3.985794,6.708033,1.063185
109,4.921817,6.694432,1.055064
110,3.114603,3.952694,1.084325
111,2.981371,3.255845,1.215297
112,3.440077,3.838083,1.786345
113,3.258385,3.297485,1.122365
114,3.729721,3.528669,1.068645
115,3.783472,3.324516,1.709464
116,3.205964,3.926224,1.311468
117,3.022311,3.280875,1.298078
118,3.865503,3.970354,1.088985
119,3.030682,3.329106,1.322989
120,3.044182,4.048286,1.387669
121,3.092013,6.630801,1.330709
122,3.417787,3.970894,1.089526
123,3.346295,6.656372,1.272877
124,3.259175,3.969914,1.375079
125,3.62965,6.655622,1.46125
126,3.460517,3.970525,1.511581
127,3.049832,3.306315,1.601142
128,3.982285,4.196107,1.48704
129,3.032411,3.294966,1.593582
