step,forward_ms,backward_ms,optimizer_ms
1,194.450086,79.780248,40.972633
2,15.857541,38.661624,1.753361
3,16.463678,39.501644,1.733381
4,16.575129,39.468474,1.713911
5,16.560769,39.380933,1.767982
6,16.631399,39.226082,1.747181
7,16.531828,39.287572,1.71084
8,16.476578,39.436023,1.741641
9,16.485548,39.493094,1.73801
10,16.460418,39.197901,1.721531
11,16.508818,39.366963,1.72239
12,16.527619,39.11005,1.745021
13,16.352727,39.001398,1.722171
14,16.411247,39.239321,1.722741
15,16.534899,39.456274,1.737081
16,16.531849,39.11957,1.749931
17,16.412898,39.16596,1.720191
18,16.512288,39.207721,1.732841
19,16.487028,39.10706,1.727011
20,16.58917,39.11069,1.804122
21,16.447638,39.132059,1.733431
22,16.432497,39.05264,1.7229
23,16.528048,39.013229,1.734871
24,16.515468,39.13033,1.735501
25,16.429677,39.131321,1.742561
26,16.510399,39.18522,1.730421
27,16.487018,39.244482,1.73315
28,16.520999,39.023709,1.733081
29,16.444997,39.241311,1.720501
30,16.468808,39.047069,1.72843
31,16.508448,39.12396,1.72431
32,16.497638,38.768196,1.726941
33,16.381347,39.13302,1.721081
34,16.478848,39.237941,1.73693
35,16.491808,39.073559,1.734181
36,16.494528,39.16457,1.960304
37,16.475208,39.076649,1.723931
38,16.480608,39.08743,1.729461
39,16.508078,39.025129,1.719141
40,16.518958,39.05663,1.731541
41,16.397087,39.09858,1.743481
42,16.497408,39.04325,1.742331
43,16.540929,39.083469,1.7204
44,16.519298,39.058439,1.734841
45,16.469398,39.453634,1.723561
46,16.529178,39.049099,1.723701
47,16.517038,39.007289,1.727141
48,16.497438,39.026019,1.735101
49,16.453837,39.261791,1.728861
50,16.520978,39.009638,1.732971
51,16.509738,39.09285,1.744041
52,16.485887,39.186471,1.906793
53,16.519098,39.153581,1.730291
54,16.506768,38.812016,1.728761
55,16.373026,39.000668,1.747311
56,16.516199,39.086529,1.734951
57,16.444377,39.177111,1.724471
58,16.497609,39.075209,1.749461
59,16.502888,39.030499,1.73796
60,16.504008,39.052939,1.728111
61,16.443267,39.21776,1.717331
62,16.521458,39.192191,1.750211
63,16.569819,38.994779,1.731421
64,16.514748,39.093839,1.728151
65,16.440727,39.12297,1.747451
66,16.513508,39.034919,1.724151
67,16.511578,39.263542,1.735731
68,16.518669,38.833237,1.731431
69,16.318296,39.224511,1.7369
70,16.533239,39.205091,1.734101
71,16.516859,39.18289,1.730021
72,16.518288,39.045589,1.74809
73,16.871663,39.310542,1.900792
74,16.476148,38.690875,1.749871
75,16.516248,38.807147,1.729401
76,16.411908,38.965908,1.735981
77,16.429227,39.180471,1.750601
78,16.521888,39.044769,1.736331
79,16.515109,39.063129,1.751871
80,16.501748,39.10484,1.744151
81,16.426957,39.224091,1.751352
82,16.499609,39.18726,1.720031
83,16.503159,39.11594,1.753251
84,16.510128,38.909737,1.734921
85,16.347256,39.10126,1.720981
86,16.490558,39.14734,1.735131
87,16.514128,39.185801,1.732811
88,16.521888,39.05847,1.742611
89,16.422648,39.1613,1.727871
90,16.491718,39.276352,1.72778
91,16.510659,39.249032,1.739701
92,16.492078,39.057629,1.733791
93,16.428357,39.258202,1.740831
94,16.65655,38.991068,1.761422
95,16.489138,38.952508,1.738831
96,16.509539,38.927778,1.7351
97,16.404957,39.13146,1.731161
98,16.501068,39.050749,1.72089
99,16.516138,39.059319,1.721541
100,16.506588,39.089529,1.74378
101,16.426598,39.210191,1.735701
102,16.518368,39.033699,1.733781
103,16.526959,39.07024,1.71596
104,16.522838,39.14082,1.735001
105,16.427517,39.200441,1.732761
106,16.524608,38.951429,1.72272
107,16.513199,39.041978,1.740541
108,16.485088,39.09687,1.739981
109,16.421758,39.19739,1.735521
110,16.505428,39.208921,1.755721
111,16.503079,39.09866,1.737761
112,16.524889,39.060399,1.747891
113,16.421967,39.026689,1.71665
114,16.453508,39.268572,1.725701
115,16.424867,39.245612,1.732981
116,16.491049,39.15877,1.722561
117,16.423607,39.1784,1.73049
118,16.420148,39.231181,1.725961
119,16.438648,39.219841,1.722661
120,16.532639,39.216931,1.719101
121,16.428667,39.1838,1.72419
122,16.435518,39.19809,1.734831
123,16.444237,39.15903,1.7268
124,16.529689,39.184661,1.727821
125,16.420927,39.481364,1.740251
126,16.478588,39.291162,1.72247
127,16.488799,39.116819,1.716251
128,16.550148,39.12463,1.734521
129,16.444658,39.217262,1.738401
130,16.422277,39.235082,1.72048
131,16.425907,39.196621,1.729201
132,16.503118,39.1255,1.760101
133,16.444617,39.013018,1.732051
134,16.413588,39.081719,1.717041
135,16.433507,39.240261,1.737451
136,16.518349,39.10564,1.750101
137,16.429238,39.21536,1.731261
138,16.413766,39.245331,1.750721
139,16.400067,39.452814,1.737131
140,16.623839,39.200411,1.747881
141,16.435037,39.04946,1.732571
142,16.425398,39.231521,1.734831
143,16.432387,39.199791,1.759241
144,16.533598,39.16454,1.736281
145,16.426767,39.15108,1.747781
146,16.409487,39.183001,1.758641
147,16.433368,39.239871,1.753271
148,16.494847,39.10002,1.744581
149,16.436528,39.243942,1.748051
150,16.423897,39.228591,1.761971
151,16.412688,39.194741,1.753741
152,16.495359,39.13093,1.757531
153,16.463098,39.14732,1.745511
154,16.455738,39.216341,1.736741
155,16.449508,39.379282,1.989243
156,16.627169,38.994439,1.735861
157,16.426497,39.054119,1.754811
158,16.419137,39.13388,1.750861
159,16.445728,39.08365,1.742841
160,16.529689,39.11729,1.762311
161,16.439797,39.222082,1.761561
162,16.548569,39.15455,1.746781
163,16.462568,39.13125,1.739571
164,16.501419,39.10455,1.770581
165,16.446497,39.339362,1.741861
166,16.531748,39.10282,1.749961
167,16.455598,39.141671,1.751951
168,16.507378,39.0994,1.751361
169,16.441017,39.299022,1.738261
170,16.537659,39.16026,1.768861
171,16.439747,39.09662,1.750301
172,16.509278,39.177311,1.761201
173,16.445617,39.0825,1.744031
174,16.454128,39.09062,1.736801
175,16.477718,39.308922,1.731721
176,16.64125,39.245082,1.907532
177,16.493448,38.929518,1.781141
178,16.417517,39.1247,1.762171
179,16.423908,39.071149,1.741611
180,16.511588,39.005828,1.743632
181,16.470567,39.225951,1.737131
182,16.5879,39.12082,1.733611
183,16.469188,38.997458,1.737251
184,16.540759,39.149641,1.739471
185,16.457628,39.239711,1.745081
186,16.556338,39.12674,1.729671
187,16.423968,39.275032,1.716431
188,16.61125,39.229791,1.761101
189,16.455677,39.128921,1.735241
190,16.468248,39.079019,1.717421
191,16.441177,39.309493,1.740591
192,16.61221,38.984589,1.751681
193,16.454788,39.094399,1.725961
194,16.510757,38.995228,1.730871
195,16.442128,39.339592,1.737701
196,16.621629,39.180031,1.731681
197,16.451217,39.274662,1.71904
198,16.63921,38.938497,1.742381
199,16.445687,39.1166,1.742951
200,16.516519,39.026689,1.727081
201,16.429187,39.273132,1.720831
202,16.6101,39.170971,1.737521
203,17.059865,39.17932,1.896053
204,16.556579,38.709105,1.730251
205,16.415847,38.782656,1.741621
206,16.488988,38.795596,1.753571
207,16.531638,38.921807,1.719151
208,16.522839,38.954627,1.720191
209,16.457298,39.069529,1.732201
210,16.516738,39.048869,1.722191
211,16.513879,39.023888,1.724071
212,16.530649,39.046999,1.734311
213,16.436287,39.309361,1.748991
214,16.60673,39.210351,1.729241
215,16.527069,39.09962,1.723341
216,16.520558,39.111089,1.743021
217,16.463068,39.04032,1.72067
218,16.516089,39.016748,1.732411
219,16.499708,39.16187,1.72828
220,16.504928,39.12338,1.751331
221,16.447348,39.289031,1.737261
222,16.60237,39.171051,1.728751
223,16.524469,38.930118,1.726441
224,16.521578,39.159421,1.739621
225,16.451048,39.155081,1.72227
226,16.528499,39.127509,1.738661
227,16.504568,39.11783,1.748021
228,16.526289,38.940518,1.730051
229,16.432847,39.333403,1.72222
230,16.63274,39.309812,1.775511
231,16.514659,38.924077,1.734211
232,16.531968,38.951408,1.729731
233,16.465578,39.12953,1.726721
234,16.509308,38.965839,1.760101
235,16.518009,38.904207,1.73193
236,16.518078,38.997038,1.742731
237,16.439907,39.184061,1.731911
238,16.513528,39.138701,1.726971
