step,forward_ms,backward_ms,optimizer_ms
1.0,705.8643496666667,1120.0698479999999,47.642296666666674
2.0,3.6826149999999997,3.3134669999999997,1.248419
3.0,2.9679753333333334,4.145577666666667,1.0439906666666667
4.0,3.474579,4.086960333333334,1.3261239999999999
5.0,3.2993170000000003,3.7227056666666662,1.296104
6.0,3.699385,5.515602333333334,1.3791010000000001
7.0,3.5876873333333337,4.939454666666666,1.2689236666666668
8.0,3.437518666666666,5.594987333333333,1.2871466666666667
9.0,3.8698646666666665,5.535729666666666,1.5101993333333334
10.0,3.717846,4.887294,1.3071869999999999
11.0,3.3089833333333334,5.7090646666666665,1.2349230000000002
12.0,3.438458666666667,5.5741103333333335,1.2579033333333334
13.0,3.636264333333333,5.380467666666667,1.3882416666666668
14.0,3.415938333333333,5.605434,1.2224923333333333
15.0,3.306540333333333,5.559473,1.210199
16.0,3.488042333333333,5.701688333333333,1.2666036666666667
17.0,3.585150666666667,5.458445,1.3506509999999998
18.0,3.420238,5.5804599999999995,1.2600566666666666
19.0,3.2753696666666667,5.504925666666668,1.2036223333333333
20.0,3.2487359999999996,5.5401066666666665,1.1942683333333333
21.0,3.713862,5.467131999999999,1.3996849999999998
22.0,3.236043,5.5062956666666665,1.1715483333333332
23.0,3.2522930000000003,4.880487666666666,1.189222
24.0,3.311230666666667,5.634820666666666,1.2026926666666666
25.0,3.530706666666667,5.101444,1.3570746666666667
26.0,3.3686113333333334,5.586073,1.2184993333333334
27.0,3.126001,4.643461333333334,1.198659
28.0,3.3063900000000004,4.727008666666666,1.236046
29.0,3.5406033333333333,5.4652753333333335,1.3809813333333334
30.0,3.340201,5.543332666666667,1.216336
31.0,3.071077333333333,4.698781666666666,1.174289
32.0,3.157851666666667,5.673241,1.1952556666666665
33.0,3.4987523333333335,4.542576666666666,1.3365143333333334
34.0,3.241646,5.389953666666667,1.2072093333333334
35.0,3.3609109999999998,4.762956,1.2500296666666666
36.0,2.717632333333333,5.6294873333333335,0.9721896666666666
37.0,3.6125279999999997,4.285823,1.3455576666666664
38.0,3.0373666666666668,5.479788666666667,1.1442983333333334
39.0,3.0472936666666666,4.427638,1.1292216666666668
40.0,3.2125719999999998,5.78428,1.0647773333333335
41.0,3.2922670000000003,4.253989333333333,1.2437896666666666
42.0,2.998806333333333,4.818560333333333,1.1328250000000002
43.0,3.4358153333333328,4.591103333333334,1.225426
44.0,2.827920666666666,4.922098,1.0202799999999999
45.0,3.2971296666666667,5.234242666666667,1.3087
46.0,3.7376323333333334,4.593000666666667,1.4240323333333336
47.0,3.573293666666667,3.443148666666667,1.2864936666666666
48.0,3.082127,4.660458333333334,1.083994
49.0,3.371354333333333,4.073867,1.252833
50.0,3.365197666666667,4.408498333333334,1.2099593333333334
51.0,3.3673336666666667,4.129527,1.3135876666666668
52.0,3.1173943333333334,4.830737,1.0827376666666668
53.0,3.2005890000000004,4.077293333333333,1.1283716666666666
54.0,3.7870296666666667,5.4570316666666665,1.3378443333333332
55.0,3.353047666666667,4.473999,1.243489
56.0,3.1253613333333337,4.585957,1.089321
57.0,3.216782,4.160914666666667,1.1353916666666668
58.0,3.6859916666666668,4.354870666666667,1.2861236666666667
59.0,3.3453943333333336,3.0491499999999996,1.231526
60.0,3.0870503333333335,4.9315679999999995,1.1229016666666667
61.0,3.2042520000000003,4.110887666666666,1.1095110000000001
62.0,3.7367993333333334,5.417604333333333,1.360208
63.0,3.3859406666666665,4.8479969999999994,1.2546626666666665
64.0,3.037663333333333,5.154877666666667,1.0587536666666668
65.0,3.330087333333333,4.0679170000000004,1.1248310000000001
66.0,3.530129666666667,5.362323666666668,1.2770636666666666
67.0,3.339347333333333,3.0141163333333334,1.177552
68.0,2.9949593333333335,5.391670666666666,1.0355670000000001
69.0,3.1261576666666664,4.085447,1.0862006666666666
70.0,3.355014,4.518085666666667,1.2167696666666667
71.0,3.5128790000000003,3.54639,1.266247
72.0,3.2597126666666667,4.708698333333333,1.0966043333333333
73.0,3.046026666666666,4.069883666666667,1.0953869999999999
74.0,3.6210109999999998,4.793873333333334,1.3490473333333333
75.0,3.295840333333333,4.446321333333334,1.2250863333333333
76.0,3.183704666666667,5.576723333333334,1.1234713333333335
77.0,3.164868,4.123671,1.116098
78.0,3.389794333333333,4.098297,1.246623
79.0,3.458185333333333,4.901351333333333,1.2380959999999999
80.0,3.032889666666667,4.207428666666666,1.041987
81.0,3.2655463333333334,4.068076333333333,1.1643786666666667
82.0,3.506456,5.350293333333333,1.2523663333333332
83.0,3.3656710000000003,4.334630333333333,1.2283426666666666
84.0,3.213048666666667,5.030089333333334,1.142688
85.0,3.0194566666666667,4.07984,1.0586806666666666
86.0,3.4795890000000003,5.0639433333333335,1.2506733333333333
87.0,3.399011,3.4327353333333335,1.2628633333333334
88.0,3.076214,4.706302,1.1002943333333333
89.0,3.2064723333333336,4.098637,1.126925
90.0,3.318720666666667,5.1408206666666665,1.2256096666666667
91.0,3.607317333333333,3.7810093333333334,1.3171243333333333
92.0,3.222345666666667,5.539276,1.107111
93.0,3.063367,3.846533666666667,1.0858443333333332
94.0,3.565626333333333,5.122210333333333,1.283557
95.0,3.345404333333333,4.744485666666667,1.2209026666666665
96.0,3.2262823333333333,5.0842,1.1118180000000002
97.0,3.1728319999999997,4.148318,1.0810506666666668
98.0,3.1055469999999996,4.065330666666666,1.1218813333333333
99.0,3.480242333333333,3.0798273333333337,1.2642066666666667
100.0,3.216529,4.3731376666666675,1.0955913333333334
101.0,3.0673669999999995,4.179145,1.068614
102.0,3.4409086666666666,4.263659333333334,1.2354096666666667
103.0,3.3902210000000004,4.281792666666667,1.2384333333333333
104.0,3.007789666666666,4.740908999999999,1.0552469999999998
105.0,3.2612466666666666,4.213605333333334,1.1657486666666668
106.0,3.1218809999999997,4.211458333333334,1.1088746666666667
107.0,3.537493,3.0873369999999998,1.25078
