0,1
Step #1,2.3546276092529297
Step #2,2.353496789932251
Step #3,2.3523459434509277
Step #4,2.351231575012207
Step #5,2.3500146865844727
Step #6,2.348914623260498
Step #7,2.3477907180786133
Step #8,2.3467040061950684
Step #9,2.3454113006591797
Step #10,2.3443384170532227
Step #11,2.343240261077881
Step #12,2.3421761989593506
Step #13,2.3410143852233887
Step #14,2.339958906173706
Step #15,2.338879108428955
Step #16,2.3378329277038574
Step #17,2.3365187644958496
Step #18,2.3354713916778564
Step #19,2.3344125747680664
Step #20,2.3333687782287598
Step #21,2.332256317138672
Step #22,2.3312292098999023
Step #23,2.330192804336548
Step #24,2.3291213512420654
Step #25,2.3279805183410645
Step #26,2.3269474506378174
Step #27,2.3259153366088867
Step #28,2.3248708248138428
Step #29,2.3237998485565186
Step #30,2.322762966156006
Step #31,2.3217029571533203
Step #32,2.320601463317871
Step #33,2.31946063041687
Step #34,2.318387508392334
Step #35,2.317317485809326
Step #36,2.3162426948547363
Step #37,2.3151559829711914
Step #38,2.3140649795532227
Step #39,2.31296706199646
Step #40,2.31184458732605
Step #41,2.3107123374938965
Step #42,2.3095879554748535
Step #43,2.3084545135498047
Step #44,2.3073039054870605
Step #45,2.306147575378418
Step #46,2.3049707412719727
Step #47,2.3037896156311035
Step #48,2.302569627761841
Step #49,2.3013317584991455
Step #50,2.300074577331543
Step #51,2.2988100051879883
Step #52,2.2975234985351562
Step #53,2.2962052822113037
Step #54,2.2948691844940186
Step #55,2.2934980392456055
Step #56,2.292086601257324
Step #57,2.290640354156494
Step #58,2.2891738414764404
Step #59,2.2876505851745605
Step #60,2.2861039638519287
Step #61,2.2845330238342285
Step #62,2.282923698425293
Step #63,2.2812769412994385
Step #64,2.279599189758301
Step #65,2.277918815612793
Step #66,2.2762415409088135
Step #67,2.2745590209960938
Step #68,2.272902011871338
Step #69,2.271261692047119
Step #70,2.2696382999420166
Step #71,2.2680273056030273
Step #72,2.2664289474487305
Step #73,2.264824628829956
Step #74,2.263230323791504
Step #75,2.261641502380371
