step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,backward,6.666666666666667,101.36666666666667,1.745682432,1.4439478613333332,19.199900330666665,0.0,0.0
1,forward,3.3333333333333335,0.0,1.634533376,1.3574785706666666,19.133143722666667,0.0,0.0
1,optimizer,6.666666666666667,98.83333333333333,1.781334016,1.5085581653333333,19.258114048,0.0,0.0
2,backward,14.333333333333334,96.13333333333333,1.781334016,1.5087793493333335,19.262327466666665,0.0,0.0
2,forward,14.333333333333334,103.5,1.781334016,1.5087793493333335,19.262241450666668,0.0,0.0
2,optimizer,14.333333333333334,179.63333333333333,1.781334016,1.5087793493333335,19.262327466666665,0.0,0.0
3,backward,43.333333333333336,102.63333333333333,1.781334016,1.5051912533333331,19.265940138666668,0.0,0.0
3,forward,14.333333333333334,89.60000000000001,1.781334016,1.5051912533333331,19.265940138666668,0.0,0.0
3,optimizer,43.333333333333336,179.66666666666666,1.781334016,1.5051912533333331,19.265940138666668,0.0,0.0
4,backward,43.333333333333336,85.26666666666667,1.781334016,1.506484224,19.268262570666668,0.0,0.0
4,forward,43.333333333333336,107.13333333333333,1.781334016,1.5051994453333333,19.268176554666667,0.0,0.0
4,optimizer,43.333333333333336,509.8999999999999,1.781334016,1.5064869546666666,19.268262570666668,0.0,0.0
5,backward,58.333333333333336,77.0,1.781334016,1.5091903146666665,19.270929066666667,0.0,0.0
5,forward,43.333333333333336,107.93333333333334,1.781334016,1.5077730986666669,19.270843050666667,0.0,0.0
5,optimizer,58.333333333333336,525.4,1.781334016,1.5091944106666666,19.270929066666667,0.0,0.0
6,backward,58.333333333333336,102.89999999999999,1.781334016,1.5091206826666665,19.271789226666666,0.0,0.0
6,forward,58.333333333333336,53.699999999999996,1.781334016,1.5091206826666665,19.271789226666666,0.0,0.0
6,optimizer,58.333333333333336,363.56666666666666,1.781334016,1.5091206826666665,19.271789226666666,0.0,0.0
7,backward,84.66666666666667,103.03333333333335,1.781334016,1.5066480640000002,19.276473685333332,0.0,0.0
7,forward,84.66666666666667,74.0,1.781334016,1.5066480640000002,19.2763904,0.0,0.0
7,optimizer,84.66666666666667,0.0,1.781334016,1.5066480640000002,19.276473685333332,0.0,0.0
8,backward,93.0,103.06666666666666,1.781334016,1.506656256,19.28008635733333,0.0,0.0
8,forward,84.66666666666667,108.89999999999999,1.781334016,1.506656256,19.279828309333336,0.0,0.0
8,optimizer,93.0,0.0,1.781334016,1.506656256,19.28008635733333,0.0,0.0
9,backward,93.0,102.8,1.781334016,1.5066576213333331,19.283096917333335,0.0,0.0
9,forward,93.0,109.96666666666665,1.781334016,1.5066576213333331,19.283096917333335,0.0,0.0
9,optimizer,93.0,0.0,1.781334016,1.5092217173333333,19.283096917333335,0.0,0.0
10,backward,93.0,94.36666666666667,1.781334016,1.5053796693333332,19.285849429333336,0.0,0.0
10,forward,93.0,124.89999999999999,1.781334016,1.5053796693333332,19.285849429333336,0.0,0.0
10,optimizer,93.0,0.0,1.781334016,1.5066630826666667,19.285849429333336,0.0,0.0
