step,gpu_util_pct,gpu_mem_util_pct,gpu_power_w,gpu_mem_alloc_mb,gpu_mem_reserved_mb,cpu_util_pct,cpu_mem_mb,disk_read_mb,disk_write_mb
1,100.0,37.0,88.78,138.63134765625,5692.0,105.9,1346.4453125,0.0,0.0
2,100.0,37.0,177.258,138.63134765625,5692.0,109.5,1346.140625,0.0,0.0
3,100.0,38.0,210.738,138.63134765625,5692.0,112.1,1346.4609375,0.0,0.0
4,100.0,37.0,214.216,138.63134765625,5692.0,124.6,1375.5703125,0.0,0.0
5,100.0,37.0,216.061,138.63134765625,5692.0,106.8,1375.5703125,0.0,0.0
6,100.0,37.0,209.836,138.63134765625,5692.0,140.2,1375.6015625,0.0,0.0
7,100.0,36.0,210.002,138.63134765625,5692.0,107.9,1405.4296875,0.0,0.0
8,100.0,36.0,223.064,138.63134765625,5692.0,106.7,1347.0,0.0,0.0
9,100.0,37.0,217.804,138.63134765625,5692.0,119.8,1375.796875,0.0,0.0
10,100.0,36.0,216.388,138.63134765625,5692.0,107.6,1405.4765625,0.0,0.0
11,100.0,36.0,220.547,138.63134765625,5692.0,110.9,1405.67578125,0.0,0.0
12,100.0,37.0,219.957,138.63134765625,5692.0,107.5,1405.73828125,0.0,0.0
13,100.0,37.0,221.065,138.63134765625,5692.0,108.9,1405.73828125,0.0,0.0
14,100.0,36.0,222.748,138.63134765625,5692.0,111.2,1405.796875,0.0,0.0
15,100.0,37.0,223.64,138.63134765625,5692.0,108.7,1405.81640625,0.0,0.0
16,100.0,36.0,221.338,138.63134765625,5692.0,108.9,1405.89453125,0.0,0.0
17,100.0,37.0,220.162,138.63134765625,5692.0,112.7,1347.4765625,0.0,0.0
18,100.0,36.0,219.984,138.63134765625,5692.0,113.8,1376.078125,0.0,0.0
19,100.0,36.0,217.785,138.63134765625,5692.0,108.5,1376.2109375,0.0,0.0
20,100.0,37.0,220.366,138.63134765625,5692.0,110.9,1376.78125,0.0,0.0
21,100.0,36.0,220.234,138.63134765625,5692.0,111.9,1405.6484375,0.0,0.0
22,100.0,36.0,218.195,138.63134765625,5692.0,110.6,1405.74609375,0.0,0.0
23,100.0,37.0,219.564,138.63134765625,5692.0,110.0,1406.2109375,0.0,0.0
24,100.0,37.0,219.273,138.63134765625,5692.0,110.4,1406.26953125,0.0,0.0
25,100.0,37.0,220.016,138.63134765625,5692.0,108.4,1406.28515625,0.0,0.0
26,100.0,36.0,218.814,138.63134765625,5692.0,114.0,1435.10546875,0.0,0.0
27,100.0,37.0,219.432,138.63134765625,5692.0,108.6,1435.25390625,0.0,0.0
28,100.0,37.0,219.6,138.63134765625,5692.0,108.8,1435.26953125,0.0,0.0
29,100.0,35.0,219.47,138.63134765625,5692.0,109.5,1376.86328125,0.0,0.0
30,100.0,37.0,217.986,138.63134765625,5692.0,111.5,1405.91796875,0.0,0.0
31,100.0,37.0,217.401,138.63134765625,5692.0,117.3,1435.609375,0.0,0.0
32,100.0,37.0,219.651,138.63134765625,5692.0,106.3,1435.609375,0.0,0.0
33,100.0,36.0,220.911,138.63134765625,5692.0,108.7,1435.609375,0.0,0.0
34,100.0,36.0,220.926,138.63134765625,5692.0,110.0,1377.2578125,0.0,0.0
35,100.0,37.0,218.769,138.63134765625,5692.0,116.0,1406.0703125,0.0,0.0
36,100.0,35.0,218.264,138.63134765625,5692.0,107.6,1406.69140625,0.0,0.0
37,100.0,36.0,218.876,138.63134765625,5692.0,108.7,1406.75390625,0.0,0.0
38,100.0,36.0,219.902,138.63134765625,5692.0,110.3,1406.77734375,0.0,0.0
39,100.0,37.0,218.993,138.63134765625,5692.0,111.8,1406.8125,0.0,0.0
40,100.0,37.0,219.376,138.63134765625,5692.0,108.3,1406.890625,0.0,0.0
41,100.0,36.0,219.024,138.63134765625,5692.0,110.6,1406.90625,0.0,0.0
42,100.0,37.0,219.433,138.63134765625,5692.0,108.5,1406.90625,0.0,0.0
43,100.0,36.0,218.839,138.63134765625,5692.0,107.8,1406.90625,0.0,0.0
44,100.0,36.0,219.249,138.63134765625,5692.0,108.2,1407.015625,0.0,0.0
45,100.0,37.0,219.242,138.63134765625,5692.0,108.5,1407.0546875,0.0,0.0
46,100.0,36.0,220.103,138.63134765625,5692.0,108.6,1407.0546875,0.0,0.0
47,100.0,37.0,219.909,138.63134765625,5692.0,108.1,1407.0546875,0.0,0.0
48,100.0,37.0,219.705,138.63134765625,5692.0,108.3,1407.203125,0.0,0.0
49,100.0,36.0,218.881,138.63134765625,5692.0,112.1,1407.21875,0.0,0.0
50,100.0,37.0,218.776,138.63134765625,5692.0,107.8,1407.21875,0.0,0.0
51,100.0,36.0,219.726,138.63134765625,5692.0,108.4,1407.2890625,0.0,0.0
52,100.0,36.0,218.57,138.63134765625,5692.0,110.4,1407.2890625,0.0,0.0
53,100.0,37.0,218.865,138.63134765625,5692.0,108.5,1407.37890625,0.0,0.0
54,100.0,37.0,218.7,138.63134765625,5692.0,110.1,1407.41015625,0.0,0.0
55,100.0,37.0,220.335,138.63134765625,5692.0,108.5,1407.4609375,0.0,0.0
56,100.0,36.0,220.619,138.63134765625,5692.0,108.3,1407.4609375,0.0,0.0
57,100.0,36.0,220.855,138.63134765625,5692.0,108.5,1407.4609375,0.0,0.0
58,100.0,37.0,219.766,138.63134765625,5692.0,110.0,1407.4609375,0.0,0.0
59,100.0,36.0,219.898,138.63134765625,5692.0,111.9,1407.4609375,0.0,0.0
60,100.0,36.0,219.877,138.63134765625,5692.0,108.4,1407.4609375,0.0,0.0
61,100.0,36.0,219.707,138.63134765625,5692.0,107.8,1407.4609375,0.0,0.0
62,98.0,36.0,218.579,138.63134765625,5692.0,108.0,1407.4609375,0.0,0.0
63,100.0,37.0,219.057,138.63134765625,5692.0,108.4,1407.4609375,0.0,0.0
64,100.0,37.0,218.591,138.63134765625,5692.0,110.4,1407.4609375,0.0,0.0
65,100.0,36.0,219.806,138.63134765625,5692.0,108.3,1407.4609375,0.0,0.0
