task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-07T13:31:33,energy-efficiency,8197e248-328b-4fa4-9e3d-ac5e9f6cdf3e,0.6524019911885262,3.2960888151934477e-07,5.05468805512017e-07,360.0,90.42572222419167,10.0,6.545386612415314e-05,1.644140201051414e-05,1.8180062063038348e-06,8.371327434097111e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-07T13:31:34,energy-efficiency,8197e248-328b-4fa4-9e3d-ac5e9f6cdf3e,0.4027041159570217,2.2168037233241833e-07,5.509426269636765e-07,360.0,135.17907043882448,10.0,4.0121380612254134e-05,1.5066123182805313e-05,1.1143462628953987e-06,5.630185005795484e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-07T13:31:34,energy-efficiency,8197e248-328b-4fa4-9e3d-ac5e9f6cdf3e,0.12696993723511696,6.041863011639441e-08,4.770551053694852e-07,360.0,67.21961189430873,10.0,1.2634691968560225e-05,2.3594463414156053e-06,3.5084066912531866e-07,1.5344978979101162e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-07T13:31:34,energy-efficiency,8197e248-328b-4fa4-9e3d-ac5e9f6cdf3e,0.005297001451253891,1.7953879959210352e-09,3.407655893977381e-07,360.0,0.0,10.0,4.43762168288235e-07,0.0,1.2226175102922807e-08,4.559883433911591e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-07T13:31:34,energy-efficiency,8197e248-328b-4fa4-9e3d-ac5e9f6cdf3e,0.004616979509592056,1.859655001406297e-09,4.0529890410000347e-07,360.0,0.0,10.0,4.5960731804370466e-07,0.0,1.2703405486212864e-08,4.723107235299188e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-07T13:31:34,energy-efficiency,8197e248-328b-4fa4-9e3d-ac5e9f6cdf3e,0.002453956753015518,1.0211590242599376e-09,3.991003465554675e-07,360.0,0.0,10.0,2.5239922106265835e-07,0.0,6.952302323447239e-09,2.5935152338609543e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-07T13:31:35,energy-efficiency,8197e248-328b-4fa4-9e3d-ac5e9f6cdf3e,0.005128528922796249,1.699877659599696e-09,3.3317082827624116e-07,360.0,0.0,10.0,4.2014867067337357e-07,0.0,1.1582186238633312e-08,4.3173085691200095e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-07T13:31:35,energy-efficiency,8197e248-328b-4fa4-9e3d-ac5e9f6cdf3e,0.004542160779237747,1.8660332900975204e-09,4.144886198911942e-07,360.0,0.0,10.0,4.611916840076502e-07,0.0,1.2738982008563139e-08,4.7393066601619685e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-07T13:31:35,energy-efficiency,8197e248-328b-4fa4-9e3d-ac5e9f6cdf3e,0.002629876136779785,1.0462681628846352e-09,3.994479823216874e-07,360.0,0.0,10.0,2.586014568805667e-07,0.0,7.127225399017188e-09,2.657286822796076e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-07T13:31:35,energy-efficiency,8197e248-328b-4fa4-9e3d-ac5e9f6cdf3e,0.004785303026437759,1.7317574503109023e-09,3.565676584851712e-07,360.0,0.0,10.0,4.280507564544627e-07,0.0,1.1776853352785235e-08,4.3982760980726485e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
