step,forward_ms,backward_ms,optimizer_ms
1,1386.943267,117.763399,459.218478
2,16.226838,37.32062,2.22887
3,16.022625,37.695176,2.25436
4,16.139516,37.512643,1.999956
5,15.822242,36.732973,1.991417
6,15.706991,37.221719,2.000517
7,15.854923,37.634575,2.005317
8,16.045095,37.657245,2.021397
9,15.795921,36.749762,1.995517
10,16.662004,37.482783,2.027677
11,15.899813,38.818101,2.144229
12,15.984524,37.167329,1.994127
13,15.756731,37.398451,1.956727
14,15.770352,36.888565,1.998516
15,15.998714,37.163838,2.022867
16,15.806591,36.972837,1.991056
17,15.758421,36.773393,1.992447
18,15.814882,36.769243,1.993177
19,15.788242,36.938366,2.025167
20,15.779311,36.851615,2.021897
21,15.835832,36.822844,1.981077
22,15.804442,36.873324,1.996257
23,15.897823,36.130144,2.013098
24,16.811205,38.385064,2.092178
25,16.244188,37.497833,2.050497
26,15.825893,37.770087,2.003986
27,15.896723,36.709533,2.017537
28,15.796562,37.694826,1.990277
29,15.803772,37.384211,2.000757
30,16.040215,37.706576,2.141199
31,16.029785,37.078047,2.012597
32,15.938273,37.619384,2.001097
33,15.850433,37.756406,2.037007
34,15.802042,37.535523,2.006067
35,15.894133,37.435762,1.995126
36,15.992085,38.178232,2.052047
37,15.768581,36.879214,2.004416
38,24.241974,36.324588,2.503164
39,15.914022,36.029123,2.004387
40,16.143927,37.725175,2.007517
41,16.318979,37.355031,2.080438
42,15.792532,36.918416,2.027777
43,15.923273,37.649665,2.002447
44,15.804932,37.686885,2.020547
45,15.945834,37.989279,1.995486
46,15.975914,37.805297,1.997647
47,15.989614,37.765747,2.025687
48,16.070516,37.30788,2.001157
49,15.867033,36.946225,1.974007
50,15.932494,36.941815,1.994336
51,20.21223,36.631682,1.993097
52,15.865173,37.987909,2.005627
53,16.171357,37.656045,1.999247
54,16.091276,37.368092,1.982757
55,16.118307,38.258262,1.992817
56,16.268259,37.489933,1.975046
57,16.4384,37.574334,2.010177
58,16.166597,38.387445,1.982287
59,16.3858,37.490383,2.007437
60,16.282728,37.779527,2.004827
61,16.125497,38.591607,1.989757
62,16.253128,37.441702,1.981217
63,16.326839,37.711185,1.955226
64,16.249437,38.600628,1.987487
65,16.39085,37.392811,1.962457
66,16.229958,37.621224,1.987207
67,16.281589,38.588657,1.978286
68,16.295168,37.606974,1.980876
69,16.38901,37.488883,1.978976
70,16.157457,38.496666,1.983277
71,16.305138,37.592755,2.008727
72,16.276048,37.37341,2.001427
73,16.152617,38.445146,1.991307
74,16.334939,37.433972,1.999707
75,16.104286,38.74213,1.982116
76,16.40467,37.922438,2.24762
77,16.117186,37.502883,2.052378
78,16.017745,37.661815,2.012547
79,16.006085,37.231949,2.006097
80,16.294999,37.577043,2.011847
81,15.876733,37.154628,1.982426
82,16.026985,38.03474,1.980937
83,16.322839,37.433712,1.996137
84,16.068745,38.707558,2.004927
85,16.287598,37.614244,1.983937
86,15.927703,37.615185,1.982107
87,16.110415,37.802017,2.002817
88,16.081785,37.549104,2.184349
89,16.33742,37.752256,2.117348
90,15.939563,37.197679,1.993506
91,16.129796,38.567618,1.989186
92,16.172527,37.540984,2.000677
93,15.989885,37.407152,1.979506
94,16.059026,38.010079,1.982947
95,16.277988,37.31543,1.999097
96,16.077025,37.881288,1.982877
97,16.221787,37.631165,2.001717
98,15.799152,37.23808,1.994276
99,16.054805,37.853497,2.016628
100,16.134817,37.534473,2.039027
101,16.033575,38.116861,2.011877
102,16.144607,37.31277,1.978437
103,16.084976,38.496297,2.007467
104,16.331639,37.498543,1.985927
105,16.088686,37.988129,1.992337
106,16.340369,37.580664,1.994657
107,16.481701,37.735346,1.986056
108,16.083536,38.135812,1.981697
109,16.232258,37.460632,1.973967
110,16.504961,38.04431,1.988967
111,16.306499,37.761336,1.981957
112,16.035095,37.959449,1.988797
113,16.303499,37.513083,1.988346
114,16.026905,37.342961,2.001067
115,16.162367,38.204272,1.997707
116,16.197377,37.483703,2.007627
117,16.029545,38.478316,1.996687
118,16.141197,38.361914,1.998377
119,16.219858,37.506533,1.976936
120,16.000154,37.886349,1.998887
121,16.294938,37.740477,2.004177
122,15.900783,37.426992,1.980646
123,16.108876,38.391904,1.990367
124,16.179497,37.492103,1.999427
125,16.621333,38.828921,1.992547
126,16.215408,37.848047,2.018737
127,15.920663,37.289461,1.998407
128,16.044475,38.03971,1.996037
129,16.207237,37.689285,2.061937
130,16.220808,37.927358,1.994227
131,16.346909,37.732926,2.025887
132,15.999824,37.371101,1.989937
133,16.097836,38.392505,2.008907
134,16.331339,37.627395,2.014547
135,15.926353,37.176019,1.986646
136,15.978884,36.987157,2.168469
137,15.922584,37.764876,2.178669
138,16.021994,37.905878,2.022337
139,16.075925,38.03099,1.983607
140,15.919533,37.893379,2.016866
141,16.020335,37.953178,2.027468
142,15.871193,37.31249,2.003217
143,15.795822,37.566373,2.156519
144,16.179097,37.079087,2.051287
145,15.861213,37.381171,1.991057
146,15.867863,36.983846,1.996207
147,15.843053,36.966455,2.071688
148,16.136116,37.198469,2.003636
149,15.861013,36.972586,2.020937
150,15.870883,37.014546,1.991197
151,16.030875,36.266166,2.012097
152,15.931924,37.842067,2.124888
153,16.005784,37.935338,1.992287
154,16.291588,38.00013,2.015087
155,16.130496,37.404231,1.986067
156,16.252298,38.235283,1.996067
157,16.206047,37.530013,1.981906
158,16.067805,38.254764,1.993817
159,16.172306,37.797777,1.994277
160,15.997475,37.33901,1.972397
161,15.884073,37.090348,2.038727
162,15.830902,37.035867,2.018457
163,15.939204,37.842987,2.013997
164,15.968314,37.721166,2.002487
165,16.187057,38.071271,1.998667
166,46.595315,35.76891,2.018527
167,16.159117,37.404831,1.999997
168,15.989024,37.340211,1.991816
169,15.892753,37.634164,2.016978
170,15.891583,37.29863,2.001247
171,15.955074,37.142138,1.983737
172,15.917154,37.270729,2.013597
173,15.904693,37.629184,2.009297
174,15.870802,37.637335,2.005756
175,16.489641,37.614354,1.983697
176,16.286728,38.543037,1.991316
177,16.193547,37.898158,1.983437
178,16.022885,38.533797,2.007557
179,15.930483,37.244559,1.971246
180,16.103966,37.22844,2.013936
181,15.898874,38.132531,2.016447
182,15.920744,37.227269,1.999157
183,16.004815,36.957716,2.022327
184,15.958914,37.651945,2.014827
185,15.966454,38.109471,1.990627
186,15.948764,37.847097,2.001976
187,15.984334,37.796777,2.009107
188,15.970425,37.637495,1.997246
189,16.046246,38.258392,1.990247
190,16.142856,38.350794,2.008957
191,15.971454,37.912439,1.996336
192,16.023354,37.138288,1.998817
193,15.897273,37.046436,1.995407
194,100.637329,36.314497,3.567998
195,15.999745,38.370825,2.014897
196,16.46662,37.744346,4.165157
197,15.974515,37.927288,2.028007
198,16.070005,37.862348,1.997217
199,15.925394,36.881365,1.996587
200,15.925003,37.080157,1.993026
201,16.042275,37.38553,1.997756
202,16.283108,37.185429,2.168349
203,16.099476,37.497812,2.033517
204,15.943063,37.896837,2.010457
205,15.909104,37.603225,1.996946
206,15.960884,37.861657,1.991417
207,15.971394,37.625255,2.046577
208,16.020095,37.382521,2.154359
209,15.889043,37.368951,1.993716
210,16.145107,37.549853,2.19969
211,16.132916,36.953836,2.042377
212,15.908794,37.242369,1.998767
213,15.854713,37.764816,4.44343
214,15.864352,37.436452,1.995397
215,15.879003,37.072217,2.016388
216,15.911033,37.057137,2.004507
217,15.936404,37.138117,1.996866
218,48.398239,35.913392,2.074148
219,34.477293,36.791584,2.524243
220,15.864412,37.296409,2.004727
221,15.928273,38.310564,2.137119
222,16.017005,37.209329,1.988087
223,15.972194,37.800137,2.006027
224,15.885813,37.172018,2.011217
225,15.889603,37.29357,2.083218
