task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-07T17:41:37,energy-efficiency,24931c33-b51f-4fbb-b3bb-e2f19a0afebe,0.4311333894729614,2.405944246006384e-07,5.58521403958565e-07,360.0,139.3318224733696,10.0,4.318942166864872e-05,1.6716680022454966e-05,1.1994940642681386e-06,6.110559575537183e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-07T17:41:37,energy-efficiency,24931c33-b51f-4fbb-b3bb-e2f19a0afebe,0.591986820101738,3.6031814667080487e-07,6.090223622793067e-07,360.0,191.57808277725724,10.0,5.866383686661721e-05,3.121946943451803e-05,1.629433656732241e-06,9.151273995786748e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-07T17:41:37,energy-efficiency,24931c33-b51f-4fbb-b3bb-e2f19a0afebe,0.04397185146808624,1.8218165308201753e-08,4.1629380745195976e-07,360.0,0.0,10.0,4.502075538039208e-06,0.0,1.2493045586678735e-07,4.627005993905996e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-07T17:41:37,energy-efficiency,24931c33-b51f-4fbb-b3bb-e2f19a0afebe,0.005819406360387802,1.767539484448333e-09,3.0367243787502576e-07,360.0,0.0,10.0,4.3687559664249396e-07,0.0,1.2039848499827973e-08,4.489154451423321e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-07T17:41:37,energy-efficiency,24931c33-b51f-4fbb-b3bb-e2f19a0afebe,0.005125917494297028,2.5833238140681697e-09,5.093220377010873e-07,360.0,0.0,10.0,6.384335458278626e-07,0.0,1.767284961210363e-08,6.56106395439959e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-07T17:41:37,energy-efficiency,24931c33-b51f-4fbb-b3bb-e2f19a0afebe,0.0027544349431991577,1.0347122256409975e-09,3.874881566377412e-07,360.0,0.0,10.0,2.5574341416359264e-07,0.0,7.0503188504112214e-09,2.627937330139992e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-07T17:41:38,energy-efficiency,24931c33-b51f-4fbb-b3bb-e2f19a0afebe,0.008271299302577972,2.068180337441866e-09,2.5008634614747846e-07,360.0,0.0,10.0,5.111686885356969e-07,0.0,1.41028004388016e-08,5.252714889744756e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-07T17:41:38,energy-efficiency,24931c33-b51f-4fbb-b3bb-e2f19a0afebe,0.006802309304475784,2.683600285931222e-09,4.017804518443473e-07,360.0,0.0,10.0,6.632335484027887e-07,0.0,1.834082520670364e-08,6.815743736094814e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-07T17:41:38,energy-efficiency,24931c33-b51f-4fbb-b3bb-e2f19a0afebe,0.0029456280171871185,1.429530947570836e-08,4.897612968397529e-06,360.0,4157.627065305287,10.0,2.8774738311768025e-07,3.3350026740208705e-06,7.938407361507357e-09,3.630688464500054e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-07T17:41:39,energy-efficiency,24931c33-b51f-4fbb-b3bb-e2f19a0afebe,0.005587954074144363,1.882399447742074e-09,3.4004520505818137e-07,360.0,0.0,10.0,4.6526752412319157e-07,0.0,1.2819779415925335e-08,4.780873035391178e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
