step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,100.0,0.0,6.80820736,1.421164544,20.795211776,0.0,0.0
2,99.0,0.0,6.80820736,1.421713408,20.825894912,0.0,0.0
3,100.0,0.0,6.80820736,1.421713408,20.856086528,0.0,0.0
4,99.0,0.0,6.80820736,1.421815808,20.887003136,0.0,0.0
5,100.0,0.0,6.80820736,1.421819904,20.885712896,0.0,0.0
6,94.0,0.0,6.80820736,1.421307904,20.917194752,0.0,0.0
7,100.0,0.0,6.80820736,1.421312,20.948471808,0.0,0.0
8,99.0,0.0,6.80820736,1.421320192,20.977631232,0.0,0.0
9,100.0,0.0,6.80820736,1.421287424,20.978663424,0.0,0.0
10,100.0,0.0,6.80820736,1.421324288,21.007486976,0.0,0.0
11,100.0,0.0,6.80820736,1.421324288,21.039484928,0.0,0.0
12,96.0,0.0,6.80820736,1.421856768,21.070659584,0.0,0.0
13,100.0,3634.6,6.80820736,1.421856768,21.069627392,0.0,0.0
14,99.0,0.0,6.80820736,1.421856768,21.100929024,0.0,0.0
15,100.0,0.0,6.80820736,1.421131776,21.132926976,0.0,0.0
16,100.0,0.0,6.80820736,1.421262848,21.162602496,0.0,0.0
17,99.0,0.0,6.80820736,1.42133248,21.16317184,0.0,0.0
18,95.0,3590.0,6.80820736,1.421266944,21.194653696,0.0,0.0
19,100.0,0.0,6.80820736,1.42133248,21.192925184,0.0,0.0
20,100.0,0.0,6.80820736,1.42133248,21.224665088,0.0,0.0
21,100.0,0.0,6.80820736,1.421860864,21.22539008,0.0,0.0
22,100.0,0.0,6.80820736,1.42186496,21.22409984,0.0,0.0
23,100.0,0.0,6.80820736,1.42127104,21.255323648,0.0,0.0
24,98.0,0.0,6.80820736,1.421340672,21.25615104,0.0,0.0
25,94.0,0.0,6.80820736,1.421275136,21.257158656,0.0,0.0
26,100.0,0.0,6.80820736,1.421340672,21.28889856,0.0,0.0
27,100.0,0.0,6.80820736,1.421873152,21.318135808,0.0,0.0
28,99.0,0.0,6.80820736,1.421873152,21.349359616,0.0,0.0
29,100.0,0.0,6.80820736,1.421873152,21.350342656,0.0,0.0
30,99.0,0.0,6.80820736,1.421873152,21.379760128,0.0,0.0
31,94.0,0.0,6.80820736,1.421344768,21.411241984,0.0,0.0
32,100.0,0.0,6.80820736,1.42188544,21.44251904,0.0,0.0
33,99.0,0.0,6.80820736,1.42188544,21.440815104,0.0,0.0
34,100.0,0.0,6.80820736,1.421225984,21.470593024,0.0,0.0
35,99.0,0.0,6.80820736,1.42188544,21.502332928,0.0,0.0
36,100.0,0.0,6.80820736,1.421357056,21.533814784,0.0,0.0
37,94.0,0.0,6.80820736,1.421889536,21.532061696,0.0,0.0
38,94.0,0.0,6.80820736,1.42190592,21.564059648,0.0,0.0
39,100.0,0.0,6.80820736,1.421377536,21.595799552,0.0,0.0
40,99.0,0.0,6.80820736,1.42190592,21.625012224,0.0,0.0
41,100.0,0.0,6.80820736,1.421942784,21.625786368,0.0,0.0
42,100.0,0.0,6.80820736,1.421418496,21.65450752,0.0,0.0
43,97.0,0.0,6.80820736,1.42194688,21.686480896,0.0,0.0
44,94.0,0.0,6.80820736,1.42194688,21.7182208,0.0,0.0
45,100.0,0.0,6.80820736,1.421221888,21.716750336,0.0,0.0
46,100.0,0.0,6.80820736,1.421955072,21.748232192,0.0,0.0
47,99.0,0.0,6.80820736,1.421955072,21.7791488,0.0,0.0
48,100.0,3629.7,6.80820736,1.421426688,21.810864128,0.0,0.0
49,97.0,0.0,6.80820736,1.421430784,21.811638272,0.0,0.0
50,94.0,0.0,6.80820736,1.421959168,21.841055744,0.0,0.0
51,100.0,3394.5,6.80820736,1.421959168,21.872590848,0.0,0.0
52,100.0,0.0,6.80820736,1.421369344,21.904072704,0.0,0.0
53,100.0,0.0,6.80820736,1.42196736,21.903040512,0.0,0.0
54,99.0,0.0,6.80820736,1.42200832,21.934575616,0.0,0.0
55,98.0,0.0,6.80820736,1.4214144,21.966057472,0.0,0.0
56,94.0,0.0,6.80820736,1.421479936,21.995036672,0.0,0.0
57,100.0,0.0,6.80820736,1.422012416,21.99410688,0.0,0.0
58,99.0,0.0,6.80820736,1.422016512,22.025588736,0.0,0.0
59,100.0,0.0,6.80820736,1.421357056,22.05702144,0.0,0.0
60,100.0,0.0,6.80820736,1.421430784,22.086438912,0.0,0.0
