step,forward_ms,backward_ms,optimizer_ms
1,328.743415,330.480718,40.76264
2,124.806714,291.989727,1.976436
3,124.576051,293.6404,1.812634
4,126.167901,293.892413,1.883525
5,125.136517,292.829499,1.799574
6,125.455832,293.63647,1.816054
7,125.146458,292.049509,1.804514
8,125.661305,293.583119,1.801204
9,125.976999,292.90487,1.826814
10,124.746442,295.568015,1.806744
11,125.733225,293.469288,1.790834
12,125.383621,294.310449,1.943656
13,125.930488,294.648613,1.788113
14,127.021512,295.356243,1.805574
15,125.973248,293.072282,1.802043
16,126.361033,295.205091,1.813784
17,126.043649,294.855476,1.797824
18,125.710675,293.030882,1.795473
19,125.897748,293.911233,1.794354
20,125.896258,294.595552,1.780494
21,125.876967,293.800732,1.862525
22,125.716885,293.452268,1.812014
23,125.449341,292.885361,1.804004
24,125.737616,293.813052,1.791934
25,125.685806,293.163213,1.786974
26,124.728422,293.840443,1.802244
27,125.925688,293.69188,1.954105
28,124.883524,293.168434,1.796824
29,125.588224,292.797098,1.971137
30,125.587583,293.553139,1.817364
31,125.32531,294.057625,1.792644
32,125.745715,294.36444,2.147659
33,125.30977,295.487634,1.788453
34,125.975199,294.026415,1.792734
35,126.098731,293.611989,1.805604
36,124.787893,294.219057,1.795723
37,126.023799,293.772971,2.013067
38,125.3399,293.540769,1.826644
39,125.775977,294.087126,1.814584
40,125.835787,292.832399,1.893045
41,125.690964,293.961454,1.813834
42,125.769256,294.773755,1.789074
43,125.260949,296.116743,2.133168
44,125.955598,294.3705,1.795334
45,125.836808,295.319882,1.784524
46,125.29673,295.750007,1.866095
47,126.06242,294.201467,1.794924
48,125.970518,294.624753,1.790214
49,124.912064,294.159208,1.817364
50,126.175202,294.277468,2.007766
51,125.544743,295.637206,1.793854
52,126.500666,294.971947,1.805704
53,126.513246,294.45629,1.961836
54,125.533782,294.872166,1.808624
55,126.524686,295.050109,1.795813
56,126.548526,294.655774,1.788824
57,125.515263,294.538222,2.108998
58,125.107568,296.63212,1.793474
59,126.516637,295.490304,1.813084
60,125.909828,293.563378,1.788084
61,125.894857,296.267934,1.793633
62,126.938272,295.334082,1.802834
63,125.956199,294.030785,1.790914
64,124.842004,295.88381,1.804084
65,125.744516,294.296039,1.792213
66,125.480422,294.864306,2.020117
67,126.352594,296.211643,1.799024
68,125.812807,294.743424,1.791884
69,125.709335,294.733835,1.847934
70,126.489875,296.67614,1.955086
71,126.462525,294.719484,1.796414
72,125.931569,293.836782,1.796284
73,125.771306,294.664884,1.813344
74,126.733888,294.909127,1.808784
75,125.804846,294.851076,1.812114
76,126.10776,296.70443,2.136159
77,126.537426,295.1633,1.785614
78,126.166442,293.940024,1.816044
79,125.429432,296.70595,1.834965
80,126.486966,295.449604,1.801944
81,125.865757,295.326793,1.795244
82,126.230483,294.972937,1.815674
83,125.245149,295.267361,1.804114
84,125.857638,294.065215,1.801484
85,125.33615,295.336802,1.803674
86,126.10406,296.70415,2.019217
87,125.477213,295.000298,1.801134
88,126.376164,294.583482,1.802184
89,125.683185,293.979784,2.065207
90,126.393534,297.190417,1.952706
91,126.637228,294.196837,1.958406
92,127.229305,294.897376,2.041157
93,126.159711,294.40045,1.777574
94,125.997049,295.427204,1.797793
95,125.047167,296.272484,1.783954
96,126.578366,295.286111,1.783554
97,126.071619,295.963691,2.186179
98,126.180271,295.212601,2.118438
99,125.133367,296.144034,2.496473
100,125.397031,296.266715,1.963885
101,125.111217,295.649717,2.126428
102,126.77235,295.013608,1.791974
103,126.487215,295.446285,1.989366
104,126.404554,295.043139,1.816884
105,125.541283,295.568686,2.072387
106,126.528967,296.183033,2.007707
107,127.035443,295.510655,2.137549
108,126.555257,294.140636,2.133869
109,126.102931,295.823949,2.159129
110,126.08146,294.930876,1.953906
111,124.964446,296.575868,2.041388
112,126.651089,296.961163,1.792854
113,126.315464,295.009688,1.940166
114,126.969422,295.615056,2.383832
115,125.749426,294.533042,1.779434
116,124.744382,296.949724,1.783533
117,126.497495,295.691366,1.797004
118,126.613277,295.753347,1.936946
119,126.199191,294.306129,1.794214
120,126.024109,294.964227,1.788643
121,126.546946,296.879352,1.951456
122,127.081714,295.001298,2.125168
123,126.533136,295.349143,1.790054
124,125.859727,295.011109,1.784013
125,125.264259,296.910183,1.778553
126,126.75954,294.995357,2.430623
127,126.984043,296.182343,2.194159
128,126.609257,295.574866,1.794674
129,125.993109,296.69036,2.119748
130,126.721989,296.026551,2.130588
131,126.492326,294.887246,2.375372
132,127.072594,294.640633,2.068257
133,125.860677,294.698763,2.159949
134,126.243722,296.953684,2.027617
135,126.414674,295.036528,1.792583
136,126.948252,296.603489,1.791544
137,126.737098,295.645237,1.788663
138,125.991869,296.428026,1.792153
139,127.169705,296.62966,1.792643
140,127.015792,295.725138,1.805334
141,126.695628,296.216605,1.787823
142,126.475435,295.171351,1.965226
143,125.723335,296.888523,1.788774
144,126.78247,295.757787,2.134438
145,126.950573,294.787714,2.032257
146,125.977279,294.704794,1.977156
147,125.248419,295.395843,1.789934
148,126.420704,294.980607,2.047147
149,126.753399,296.980344,2.364241
150,126.603467,294.795776,1.948516
151,125.511924,297.044356,2.136958
152,126.730989,296.336697,2.133038
153,126.78748,296.179145,2.129958
154,126.879571,296.117013,2.129438
155,126.535457,294.849948,1.777034
156,125.989021,295.956792,1.975776
157,126.439785,294.955589,1.929415
158,126.698049,296.189675,1.784504
159,126.296373,295.518486,2.156679
160,125.98346,296.282357,2.049867
161,126.809341,296.55129,1.796944
162,126.845581,295.75706,1.811044
163,126.260904,296.022293,1.782024
164,126.73797,295.148741,2.056657
165,125.27345,296.200536,2.107538
166,126.816821,295.316553,2.148319
167,127.044363,296.281057,1.803724
168,126.501507,295.187702,2.036487
169,125.484873,295.862081,1.962866
170,126.575358,294.952158,1.967746
171,126.748449,295.302133,2.135379
172,126.330704,295.318634,2.058257
173,125.710656,297.041936,1.792324
174,126.520006,295.153222,1.998207
175,126.613318,296.185434,2.144218
176,126.377845,295.905351,1.978646
177,126.404925,295.682269,1.796463
178,126.598828,297.129737,1.960126
179,127.498659,295.886842,2.112518
180,127.907806,296.137664,1.789344
181,126.480566,296.55469,2.196789
182,126.418085,295.503286,1.805374
183,126.814231,297.848417,1.853244
184,126.77514,297.086098,2.042277
185,127.288507,295.854431,1.783773
186,127.089004,296.557889,2.136468
187,126.737819,294.939249,2.187329
188,126.171903,295.894991,2.432522
189,126.540976,296.226916,1.794514
190,126.970483,295.111831,2.044727
191,126.908502,295.938851,1.807244
192,126.506447,295.163792,1.780023
193,125.675835,297.831987,1.785534
194,126.389974,296.089064,1.803144
195,127.262597,296.250605,1.776223
196,126.976252,295.83803,2.010287
197,126.121061,296.200915,1.793454
198,126.80103,296.030923,2.111328
199,126.532707,296.683392,2.034907
200,127.250056,295.892141,2.123998
201,126.502676,295.81756,2.132498
202,125.937509,296.742403,1.804044
203,125.696136,297.385251,1.786964
204,126.394345,296.804503,1.809394
205,127.179536,297.276139,2.142119
206,126.964912,295.717789,2.389682
207,126.568787,294.97376,1.797683
208,125.783127,295.666998,1.966626
209,126.278053,295.561178,2.145968
210,126.960633,297.121447,2.133999
211,126.515907,295.359025,2.028266
212,126.329494,295.914112,1.788294
213,126.78108,297.101487,1.802224
214,127.132185,295.7726,1.786564
215,126.983393,297.33448,2.129618
216,126.78494,296.991406,1.787473
217,126.407025,295.05139,1.788224
218,125.652885,295.80474,1.807144
219,126.80219,296.335957,1.785424
220,127.413759,296.507479,2.048127
221,126.821981,296.621911,1.797024
222,126.630838,296.588041,2.056477
223,125.431903,297.611904,1.972766
224,125.491073,298.195482,2.140359
225,126.702979,297.151958,1.948286
226,127.035213,296.325187,1.797754
227,127.188175,295.251054,2.050717
228,126.318894,296.439679,2.042077
229,126.05523,296.54139,1.889904
230,127.101525,296.106134,2.056527
231,126.156731,295.588357,1.788854
232,127.015013,296.598991,1.796404
233,127.407419,295.86307,1.809104
234,125.901258,295.481657,1.789303
235,126.01981,297.758476,1.789104
236,126.73414,296.491439,1.802914
237,126.566167,296.637382,2.138088
238,127.032154,295.801939,1.805553
239,125.893108,296.359587,1.795924
240,126.295894,296.56505,1.895975
241,126.486476,296.658451,1.798634
242,126.380435,294.969849,1.972446
243,126.260874,295.736369,1.968876
244,126.04742,294.743487,1.815184
245,126.839472,296.512579,1.793134
246,126.252723,296.833314,2.053997
247,127.316917,297.193389,1.787564
248,126.836522,296.019812,2.152278
249,126.249683,295.74913,1.789303
250,125.524744,297.149937,1.794554
251,126.648458,295.927842,2.106328
252,127.251946,295.909152,1.956246
253,126.507847,296.282017,1.792704
254,126.092721,296.910995,2.036957
255,125.780558,295.895411,1.792534
256,126.960862,297.171438,2.029087
257,127.031774,295.485136,1.804354
258,126.039291,296.274106,1.802114
259,126.134211,296.583311,1.943786
260,125.812978,297.655755,1.790483
261,127.071034,296.56105,1.803234
262,127.000032,295.233173,89.978893
263,125.627375,295.936952,1.785194
264,127.071065,297.37649,1.793683
265,126.534047,296.295757,1.950086
266,126.05049,296.616301,1.802454
267,127.065474,296.193275,1.796804
268,126.666839,295.936032,1.789564
269,126.7119,296.519349,1.783374
270,126.490606,295.809971,1.940426
271,125.670696,297.508912,1.823184
272,126.713309,296.953456,1.956276
273,127.034803,296.266687,1.809274
274,126.405986,297.593173,2.126669
275,126.908642,296.117154,1.948306
276,126.440986,296.857024,1.803234
277,126.896291,297.036716,1.784713
278,127.232986,295.491007,1.797904
279,126.896393,295.564906,1.790054
280,126.457766,295.80079,1.785984
281,126.098682,297.776396,1.788254
282,127.011293,297.414571,1.797484
283,127.139025,296.166685,1.790614
284,127.043324,296.995936,2.033037
285,126.370084,295.951312,1.963055
286,126.121432,296.224965,1.984667
287,126.540966,296.691821,1.804984
288,126.606197,296.678313,1.796203
289,126.930822,295.645398,1.795974
290,125.680645,295.443476,1.799774
291,126.444716,296.619331,1.966086
292,126.513516,295.832801,1.800214
293,127.052724,296.233536,1.966266
294,126.375425,295.249322,1.797554
295,125.26672,295.839791,1.792564
296,126.504117,295.187141,1.805734
297,126.453936,295.939822,1.786744
298,126.124442,295.209282,1.803654
299,126.721789,296.250566,1.969526
300,126.779771,296.278526,2.044138
301,126.77567,297.434362,2.037077
302,126.499616,294.96765,2.143458
303,125.820468,295.889351,2.041877
304,126.215103,295.404755,1.785924
305,127.014633,296.435139,2.014266
306,126.255543,294.99076,1.791413
307,125.569654,296.041583,1.790684
308,126.279113,296.662311,1.966686
309,127.417588,296.127035,1.793054
310,126.367555,295.86506,1.795084
311,126.189712,297.916078,1.788444
312,125.98903,297.104257,1.795784
313,126.563507,296.861003,1.796734
314,126.999023,297.453222,2.25397
