step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,100,38.7,23.9419392,1.657294848,25.251147776,0.0,0.0
2,100,100.2,23.9419392,1.657757696,25.250664448,0.0,0.0
3,100,99.3,23.9419392,1.657769984,25.251733504,0.0,0.0
4,100,100.7,23.9419392,1.657806848,25.251115008,0.0,0.0
5,100,99.8,23.9419392,1.657839616,25.252958208,0.0,0.0
6,100,100.3,23.9419392,1.657843712,25.251831808,0.0,0.0
7,100,99.4,23.9419392,1.657847808,25.253933056,0.0,0.0
8,100,100.4,23.9419392,1.657851904,25.25100032,0.0,0.0
9,100,100.1,23.9419392,1.657856,25.251811328,0.0,0.0
10,100,100.1,23.9419392,1.657856,25.250684928,0.0,0.0
11,100,100.0,23.9419392,1.657868288,25.252786176,0.0,0.0
12,100,99.5,23.9419392,1.657880576,25.25282304,0.0,0.0
13,100,100.0,23.9419392,1.657884672,25.251438592,0.0,0.0
14,100,100.0,23.9419392,1.657925632,25.252507648,0.0,0.0
15,100,100.4,23.9419392,1.657933824,25.252155392,0.0,0.0
16,100,100.0,23.9419392,1.657933824,25.252192256,0.0,0.0
17,100,99.9,23.9419392,1.657933824,25.250807808,0.0,0.0
18,100,99.8,23.9419392,1.65793792,25.251876864,0.0,0.0
19,100,100.7,23.9419392,1.65793792,25.252818944,0.0,0.0
20,100,99.7,23.9419392,1.65793792,25.252081664,0.0,0.0
21,100,100.3,23.9419392,1.657954304,25.252634624,0.0,0.0
22,100,99.9,23.9419392,1.657954304,25.251508224,0.0,0.0
23,100,100.1,23.9419392,1.657954304,25.25257728,0.0,0.0
24,100,99.8,23.9419392,1.657954304,25.252098048,0.0,0.0
25,100,100.2,23.9419392,1.6579584,25.2507136,0.0,0.0
26,100,99.9,23.9419392,1.6579584,25.252040704,0.0,0.0
27,100,100.1,23.9419392,1.657995264,25.251688448,0.0,0.0
28,100,99.8,23.9419392,1.65799936,25.25171712,0.0,0.0
29,100,99.9,23.9419392,1.65804032,25.252528128,0.0,0.0
30,100,100.0,23.9419392,1.658044416,25.251786752,0.0,0.0
31,100,100.3,23.9419392,1.656139776,25.253564416,0.0,0.0
32,100,100.1,23.9419392,1.658044416,25.251405824,0.0,0.0
33,100,100.4,23.9419392,1.658044416,25.25247488,0.0,0.0
34,100,99.4,23.9419392,1.658048512,25.251221504,0.0,0.0
35,100,100.4,23.9419392,1.658052608,25.252806656,0.0,0.0
36,100,99.8,23.9419392,1.658089472,25.252585472,0.0,0.0
37,100,99.9,23.9419392,1.658093568,25.251459072,0.0,0.0
38,100,100.5,23.9419392,1.656254464,25.25227008,0.0,0.0
39,100,99.8,23.9419392,1.656254464,25.251659776,0.0,0.0
40,100,99.8,23.9419392,1.658093568,25.251438592,0.0,0.0
41,100,100.1,23.9419392,1.658093568,25.252507648,0.0,0.0
42,100,99.8,23.9419392,1.655410688,25.25151232,0.0,0.0
43,100,100.2,23.9419392,1.65810176,25.253613568,0.0,0.0
44,100,100.2,23.9419392,1.658105856,25.252360192,0.0,0.0
45,100,99.8,23.9419392,1.656266752,25.251233792,0.0,0.0
46,100,100.6,23.9419392,1.658109952,25.252302848,0.0,0.0
47,100,99.7,23.9419392,1.658109952,25.251950592,0.0,0.0
48,100,100.2,23.9419392,1.656270848,25.251987456,0.0,0.0
49,100,99.6,23.9419392,1.658114048,25.251119104,0.0,0.0
50,100,100.1,23.9419392,1.658114048,25.251930112,0.0,0.0
51,100,100.1,23.9419392,1.656274944,25.253773312,0.0,0.0
52,100,100.7,23.9419392,1.65627904,25.251356672,0.0,0.0
53,100,99.6,23.9419392,1.658118144,25.252683776,0.0,0.0
54,100,100.3,23.9419392,1.65812224,25.251299328,0.0,0.0
55,100,99.7,23.9419392,1.656152064,25.253142528,0.0,0.0
56,100,100.3,23.9419392,1.656225792,25.250983936,0.0,0.0
57,100,100.1,23.9419392,1.658130432,25.25231104,0.0,0.0
58,100,99.7,23.9419392,1.658130432,25.250926592,0.0,0.0
59,100,100.1,23.9419392,1.656225792,25.252769792,0.0,0.0
60,100,100.1,23.9419392,1.655963648,25.252548608,0.0,0.0
61,100,100.1,23.9419392,1.658130432,25.251680256,0.0,0.0
62,100,100.5,23.9419392,1.658130432,25.25300736,0.0,0.0
63,100,99.5,23.9419392,1.656295424,25.252655104,0.0,0.0
64,100,100.1,23.9419392,1.65629952,25.252691968,0.0,0.0
65,100,100.2,23.9419392,1.658138624,25.25130752,0.0,0.0
66,100,100.1,23.9419392,1.658138624,25.252634624,0.0,0.0
67,100,99.5,23.9419392,1.656303616,25.252282368,0.0,0.0
68,100,100.1,23.9419392,1.656303616,25.252061184,0.0,0.0
69,100,100.6,23.9419392,1.656307712,25.252872192,0.0,0.0
70,100,100.1,23.9419392,1.656307712,25.252261888,0.0,0.0
71,100,99.5,23.9419392,1.658150912,25.254105088,0.0,0.0
72,100,100.8,23.9419392,1.658150912,25.251946496,0.0,0.0
73,100,99.6,23.9419392,1.656180736,25.252757504,0.0,0.0
74,100,99.8,23.9419392,1.656250368,25.251889152,0.0,0.0
75,100,100.1,23.9419392,1.656254464,25.253732352,0.0,0.0
76,100,100.3,23.9419392,1.658159104,25.251315712,0.0,0.0
77,100,100.2,23.9419392,1.6581632,25.25212672,0.0,0.0
78,100,99.8,23.9419392,1.656324096,25.253453824,0.0,0.0
79,100,99.9,23.9419392,1.656324096,25.253101568,0.0,0.0
80,100,100.7,23.9419392,1.656324096,25.253138432,0.0,0.0
81,100,99.7,23.9419392,1.6581632,25.251753984,0.0,0.0
82,100,100.1,23.9419392,1.658167296,25.253081088,0.0,0.0
83,100,100.2,23.9419392,1.656328192,25.252728832,0.0,0.0
84,100,99.6,23.9419392,1.656332288,25.252507648,0.0,0.0
85,100,100.2,23.9419392,1.656336384,25.2511232,0.0,0.0
86,100,99.7,23.9419392,1.658179584,25.252192256,0.0,0.0
87,100,100.3,23.9419392,1.658179584,25.254293504,0.0,0.0
88,100,100.1,23.9419392,1.65634048,25.252134912,0.0,0.0
89,100,99.7,23.9419392,1.65634048,25.25126656,0.0,0.0
90,100,100.4,23.9419392,1.65634048,25.249882112,0.0,0.0
91,100,100.1,23.9419392,1.65818368,25.25198336,0.0,0.0
92,100,99.8,23.9419392,1.65818368,25.24956672,0.0,0.0
93,100,99.8,23.9419392,1.65627904,25.250635776,0.0,0.0
94,100,100.4,23.9419392,1.65562368,25.251446784,0.0,0.0
95,100,100.2,23.9419392,1.656348672,25.251418112,0.0,0.0
96,100,100.2,23.9419392,1.658191872,25.25138944,0.0,0.0
97,100,100.0,23.9419392,1.658191872,25.25026304,0.0,0.0
98,100,99.5,23.9419392,1.656356864,25.251074048,0.0,0.0
