step,forward_ms,backward_ms,optimizer_ms
1,1017.243048,173.923205,137.273841
2,9.206627,20.889217,1.872215
3,9.264027,20.915078,1.711694
4,9.096285,20.850617,1.838385
5,8.930013,20.478142,1.895846
6,9.074705,20.743315,2.011467
7,9.425839,21.338114,2.23996
8,8.971754,21.06843,1.744734
9,10.361162,21.303494,1.971677
10,9.102145,20.716715,1.886216
11,9.074935,20.773366,1.647423
12,9.026145,20.545032,1.619133
13,9.150546,21.146132,1.656453
14,9.084476,20.904477,1.714453
15,8.939583,20.696445,1.639612
16,9.192646,21.201663,1.633392
17,9.111936,20.825336,1.869166
18,8.912223,21.186252,1.667533
19,8.994974,20.929148,1.617653
20,9.107755,21.157081,1.680144
21,9.134846,20.727906,1.625293
22,8.984633,20.906498,1.640593
23,9.020194,21.098531,1.625402
24,9.053505,20.892878,1.623542
25,8.939793,20.787236,1.893746
26,9.44116,21.417425,2.020838
27,9.039404,20.942469,1.680073
28,9.108245,20.928638,1.696413
29,9.133045,20.634065,1.695073
30,9.080485,20.862717,1.629522
31,8.915112,20.484073,1.758004
32,9.118926,20.667965,1.674303
33,9.059275,20.653684,3.017002
34,9.005184,20.28992,1.622862
35,8.877423,20.495912,2.032478
36,9.095155,20.637215,1.716043
37,8.979844,20.759786,1.633663
38,9.005104,20.388371,1.864716
39,9.180106,20.912148,1.689353
40,9.084185,20.918638,1.682873
41,9.050205,20.29944,1.625732
42,9.366349,20.895658,1.630743
43,9.158957,20.953948,1.653043
44,8.993494,21.174651,1.628433
45,9.151736,21.12593,1.645843
46,9.035064,21.049909,1.819065
47,9.151847,21.07591,1.641713
48,8.983204,20.648904,1.646443
49,9.139986,20.931288,1.628672
50,9.020804,21.349945,1.651063
51,9.029745,20.942028,1.634842
52,9.187797,20.739026,1.631842
53,9.008354,21.02073,1.645782
54,8.940143,20.865367,1.637292
55,9.193897,21.233353,1.651883
56,9.152256,20.923157,1.624913
57,8.948113,20.648565,1.728423
58,9.180887,21.81587,1.679984
59,9.330878,20.801596,1.811445
60,8.947583,21.089731,1.792475
61,9.071415,20.646204,1.793585
62,9.117986,21.432225,1.713893
63,9.015764,20.608954,1.580182
64,9.285978,20.34977,1.610053
65,9.018934,20.508292,1.567592
66,8.966354,20.465132,1.696103
67,9.029424,20.470722,1.576252
68,9.161716,20.673705,1.579042
69,8.965803,20.514292,1.744204
70,8.955674,20.32939,1.726974
71,9.082655,20.581363,1.643183
72,8.951753,20.432792,1.606812
73,9.382769,20.545573,1.583482
74,9.099655,20.648515,1.580421
75,8.963413,20.32576,1.581722
76,9.166026,20.707885,1.584501
77,9.028784,20.463232,1.582632
78,8.920723,20.34002,1.576252
79,9.153526,20.753957,1.567791
80,9.019254,20.536753,1.575322
81,8.948723,20.407841,1.615872
82,9.170246,20.751886,1.581842
83,9.025664,20.544363,1.573962
84,8.991783,20.418761,1.597632
85,9.085155,20.563753,1.607222
86,9.003834,21.399836,1.594192
87,8.929993,20.202188,1.613812
88,9.085135,20.723496,1.596792
89,8.995965,20.645214,1.638452
90,8.952263,20.556453,1.623282
91,9.321978,20.633604,1.592972
92,8.960503,20.584894,1.584272
93,8.972234,20.400751,1.578352
94,9.094675,20.621184,1.582382
95,8.961673,20.519063,1.629112
96,9.048545,20.582823,1.581392
97,9.025704,20.520683,1.596541
98,8.916383,20.33674,1.584892
99,9.560471,21.166831,1.688083
100,8.974534,20.388,1.645793
101,8.885062,20.405001,1.641493
102,9.027165,20.486652,1.587972
103,9.022635,20.502202,1.644583
104,8.906203,20.403961,1.687873
105,9.208668,20.575423,1.571502
106,9.087165,20.633034,1.574631
107,8.956114,20.305399,1.579112
108,9.216737,20.732476,1.576101
109,9.088436,20.572483,1.578352
110,8.966584,20.431751,1.589712
111,9.169196,20.820037,1.726294
112,9.060865,20.653444,1.708084
113,8.912152,20.256589,1.593482
114,9.242857,20.763465,1.579282
115,9.512271,20.644075,1.615462
116,8.973684,20.36495,1.582302
117,9.174667,20.700765,1.583362
118,9.641513,22.466139,1.588022
119,8.912383,20.32736,1.583862
120,9.175766,20.796116,1.585741
121,9.047215,20.588664,1.664133
122,8.949063,20.31274,1.619442
123,9.175396,20.798826,1.670573
124,9.035185,20.588213,1.602382
125,8.983293,20.544253,1.657623
126,9.260188,20.777386,1.607132
127,9.101485,20.604004,1.592752
128,8.906052,20.342631,1.648602
129,9.177087,20.766806,1.599812
130,9.035884,20.702505,1.666013
131,8.968314,20.296899,1.635743
132,9.227567,20.770766,2.054008
133,9.024184,20.641974,1.691563
134,8.908823,20.388111,1.607362
135,9.216107,20.671375,1.637592
136,9.034505,20.528563,1.624772
137,8.914603,20.37209,1.625563
138,9.173126,20.759326,1.609202
139,9.014644,20.560403,1.581432
140,9.625613,20.418831,1.746494
141,9.070326,20.658704,1.598372
142,9.013684,20.594483,1.582291
143,8.966944,20.506003,1.598832
144,9.242227,20.878938,1.585852
145,9.080195,20.588953,1.596432
146,9.028144,20.439131,1.598752
147,9.179386,20.833017,1.616732
148,9.103526,20.695944,1.589912
149,8.976803,20.341601,1.586331
150,9.225678,20.795016,1.578592
151,9.020704,20.582733,1.589901
152,8.962843,20.331949,1.591182
153,9.090725,20.607374,1.589872
154,9.051065,20.582283,1.588352
155,8.958123,20.480802,1.575482
156,9.197887,20.724206,1.599522
157,8.992473,20.452202,1.589772
158,9.109505,20.733406,1.876045
159,9.097496,20.624174,1.795765
160,8.979144,20.455872,1.577101
161,9.023424,20.811207,1.578232
162,9.127166,20.659244,1.691633
163,8.956453,20.532313,1.586492
164,9.110316,20.565823,1.638862
165,9.174766,20.797087,1.576702
166,8.945833,20.464902,1.663343
167,9.139506,20.518093,1.584292
168,9.096395,20.610454,1.599862
169,8.963843,20.442111,1.601732
170,9.183166,20.706696,1.571572
171,9.089765,20.742375,1.578702
172,8.949573,20.555913,1.601532
173,9.176246,20.777486,1.585042
174,9.012624,20.629464,1.582252
175,8.951563,20.388961,1.577112
176,9.175646,20.688045,1.587972
177,9.068854,20.634645,1.572402
178,8.959854,20.248659,1.805455
179,9.210216,20.816457,1.733664
180,9.073045,20.599953,1.572552
181,8.956223,20.29774,1.785714
182,9.158906,20.775696,1.581552
183,9.021164,20.596994,1.592532
184,9.068564,20.393762,1.596082
185,9.157326,20.745306,1.583571
186,9.024934,20.630104,1.732924
187,9.152437,20.317929,1.579561
188,9.172086,20.844837,1.566881
189,9.158446,20.505973,1.583282
190,9.040024,20.618234,1.669713
191,9.098025,20.673235,1.661913
192,9.253578,20.807176,1.709974
193,9.017554,20.710735,1.756434
194,9.072694,20.578973,1.590692
195,8.966094,20.605763,1.628253
196,8.974573,20.413241,1.639943
197,9.091265,20.725945,1.717684
198,8.969743,20.625654,2.092749
199,8.976924,20.251429,1.580292
200,9.076575,20.756506,1.661923
201,9.021214,20.665755,1.749794
202,8.979344,20.398341,1.578941
203,9.063234,20.700506,1.580452
204,8.993864,20.474861,1.580002
205,8.959193,20.384301,1.594212
206,9.113526,20.602033,1.574862
207,8.946203,20.499422,1.577512
208,9.009244,20.654404,1.565382
209,9.156996,20.713905,1.578862
210,9.277388,20.467582,1.587112
211,9.096075,20.613274,1.579852
212,9.092135,20.685615,1.572842
213,8.939463,20.37396,1.590242
214,9.309188,20.829187,1.579411
215,9.092816,20.661894,1.581102
216,8.982094,20.439591,1.580772
217,9.241277,20.922748,1.594332
218,9.072145,20.775946,1.783665
219,8.993864,20.435962,1.601992
220,9.169817,20.832797,1.590482
221,9.057785,20.644274,1.587182
222,8.916052,20.32944,1.585302
223,9.226126,20.875267,1.585042
224,9.079535,20.809026,1.585891
225,9.077745,20.529452,1.712934
226,9.166756,20.768426,1.605311
227,9.011354,20.649205,1.585532
228,8.966173,20.489012,1.668963
229,9.165557,20.884647,1.637183
230,9.043634,20.627584,1.709784
231,8.943164,20.32384,1.637302
232,9.170187,20.754115,1.806104
233,9.010324,20.633425,1.583151
234,8.953784,20.37433,1.586522
235,9.154786,20.688325,1.585922
236,9.022924,20.644394,1.573012
237,8.962923,20.38308,1.573612
238,9.068895,20.756776,1.590572
239,9.005704,20.660255,1.602832
240,9.011724,20.502023,1.587411
241,9.158566,20.850437,1.572502
242,8.981903,20.496893,1.574081
243,8.967454,20.34814,1.596882
244,9.169136,20.782166,1.582231
245,9.068406,20.521332,1.584252
246,9.015704,20.590574,1.571761
247,9.097925,20.624795,1.588502
248,9.161247,20.437281,1.585352
249,9.086795,20.648604,1.622772
250,9.106636,20.753036,1.577582
251,8.958093,20.443272,1.638552
252,9.315998,20.937349,1.575011
253,9.078995,20.630084,1.577392
254,9.000904,20.617204,1.590342
255,9.235727,20.748295,1.579862
256,9.030044,20.513333,1.677443
257,9.054665,20.31953,1.648463
258,9.222707,20.707115,1.576042
259,9.100415,20.709355,1.590762
260,8.961783,20.462801,1.720064
261,9.225567,20.989569,1.658873
262,9.084696,20.643464,1.972957
263,8.929672,20.371971,1.672603
264,9.239287,20.901238,1.580612
265,9.075585,20.677685,1.582381
266,8.972024,20.493882,1.576182
267,9.167307,20.704995,1.578542
268,9.025794,20.546873,1.572682
269,8.970773,20.38527,1.572861
270,9.169156,20.711546,1.598462
271,9.034565,20.618094,1.599172
272,9.006043,20.558903,1.611052
273,9.160406,20.780966,1.631102
274,9.032484,20.621934,1.616062
275,9.031104,20.400232,1.593732
276,9.160766,20.719305,1.580732
277,9.023505,20.565593,1.580512
278,9.004424,20.484422,1.582562
279,9.075685,20.715115,1.583962
280,9.012825,20.589103,1.576822
281,9.014544,20.503602,1.583282
282,9.187406,20.793627,1.588742
283,9.027264,20.538272,1.614872
284,9.041294,20.557483,1.566982
285,8.947363,20.569403,1.639732
286,8.998853,20.335561,1.594732
287,8.974094,20.32898,1.586622
288,9.046374,20.588694,1.605282
289,8.870852,20.36517,1.698753
290,9.168626,20.551613,1.682663
291,9.011984,20.501803,1.603612
292,8.898513,20.279889,1.611882
293,9.162636,20.756536,1.657642
294,9.003175,20.490802,1.586522
295,8.896903,20.32591,1.779354
296,9.138806,20.711735,1.583931
297,9.026364,20.590743,1.574222
298,8.960903,20.296799,1.601272
299,9.073055,20.567703,1.580792
300,8.952173,20.477432,1.588382
301,8.899083,20.177658,1.584122
302,9.211406,20.583794,1.577252
303,8.968384,20.510812,1.600732
304,8.943813,20.368191,1.575232
305,9.021115,20.582923,1.618382
306,8.891063,20.33751,1.601862
307,9.090195,20.654635,1.590982
308,9.005604,20.456572,1.595782
309,8.930693,20.35577,1.601822
310,9.218027,20.837397,1.597332
311,9.006964,20.437991,1.577642
312,8.975364,20.276159,1.575182
313,9.170186,20.755096,1.698963
314,9.110016,20.683815,1.723764
315,8.998424,20.31601,1.582881
316,9.157186,20.763026,1.940947
317,9.004474,20.578623,1.576641
318,8.921563,20.214919,1.588281
