step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,0.0,0.0,1.244463104,3.949375488,20.990296064,5.295284224,0.0
1,backward,4.0,92.1,1.3451264,3.969417216,20.990427136,5.296123904,0.0
1,optimizer,4.0,87.0,1.380777984,3.976368128,20.990468096,5.296504832,0.0
2,forward,4.0,90.8,1.380777984,3.97658112,20.988919808,5.296533504,0.0
2,backward,11.0,96.1,1.43949824,3.97408256,20.988919808,5.296533504,0.0
2,optimizer,11.0,0.0,1.43949824,3.973791744,20.988919808,5.296533504,0.0
3,forward,11.0,98.1,1.43949824,3.970658304,20.988919808,5.29659904,0.0
3,backward,11.0,95.8,1.43949824,3.968073728,20.988919808,5.29659904,0.0
3,optimizer,11.0,0.0,1.43949824,3.968073728,20.988919808,5.29659904,0.0
4,forward,11.0,141.4,1.43949824,3.965571072,20.989435904,5.296656384,0.0
4,backward,11.0,96.2,1.43949824,3.963297792,20.989435904,5.296656384,0.0
4,optimizer,11.0,0.0,1.43949824,3.962605568,20.989435904,5.296656384,0.0
5,forward,11.0,99.6,1.43949824,3.961884672,20.98593792,5.296656384,0.0
5,backward,11.0,98.0,1.43949824,3.960512512,20.98593792,5.296656384,0.0
5,optimizer,11.0,0.0,1.43949824,3.960512512,20.98593792,5.296668672,0.0
6,forward,11.0,98.6,1.43949824,3.959025664,20.988002304,5.296668672,0.0
6,backward,11.0,96.9,1.43949824,3.95634688,20.988002304,5.296668672,0.0
6,optimizer,11.0,0.0,1.43949824,3.956224,20.988002304,5.296685056,0.0
7,forward,11.0,95.5,1.43949824,3.954593792,20.98593792,5.296713728,0.0
7,backward,11.0,94.3,1.43949824,3.95200512,20.98593792,5.296713728,0.0
7,optimizer,11.0,415.7,1.43949824,3.951296512,20.98593792,5.296726016,0.0
8,forward,11.0,91.2,1.43949824,3.950301184,20.987711488,5.296726016,0.0
8,backward,55.0,95.3,1.43949824,3.947257856,20.987711488,5.296726016,0.0
8,optimizer,55.0,0.0,1.43949824,3.947257856,20.987711488,5.296726016,0.0
9,forward,55.0,84.5,1.43949824,3.945562112,20.987711488,5.296726016,0.0
9,backward,55.0,94.6,1.43949824,3.942715392,20.987711488,5.296726016,0.0
9,optimizer,55.0,0.0,1.43949824,3.942285312,20.987711488,5.296726016,0.0
10,forward,55.0,175.2,1.43949824,3.94121216,20.985360384,5.296726016,0.0
10,backward,55.0,96.8,1.43949824,3.937439744,20.985360384,5.296726016,0.0
10,optimizer,55.0,0.0,1.43949824,3.937439744,20.985360384,5.296738304,0.0
11,forward,55.0,93.2,1.43949824,3.937452032,20.986908672,5.296738304,0.0
11,backward,55.0,96.5,1.43949824,3.933601792,20.986908672,5.296738304,0.0
11,optimizer,55.0,0.0,1.43949824,3.933601792,20.986908672,5.296738304,0.0
12,forward,55.0,94.4,1.43949824,3.933601792,20.984844288,5.296738304,0.0
12,backward,55.0,97.2,1.43949824,3.930034176,20.984844288,5.296738304,0.0
12,optimizer,55.0,0.0,1.43949824,3.930034176,20.984844288,5.296738304,0.0
13,forward,55.0,186.5,1.43949824,3.930038272,20.986908672,5.296738304,0.0
13,backward,55.0,94.8,1.43949824,3.926769664,20.986712064,5.296738304,0.0
13,optimizer,55.0,0.0,1.43949824,3.926769664,20.986712064,5.296738304,0.0
14,forward,55.0,91.6,1.43949824,3.926495232,20.98464768,5.296738304,0.0
14,backward,85.0,96.1,1.43949824,3.923275776,20.985163776,5.296738304,0.0
14,optimizer,85.0,0.0,1.43949824,3.923144704,20.985163776,5.296738304,0.0
15,forward,85.0,190.8,1.43949824,3.923152896,20.986712064,5.296738304,0.0
15,backward,85.0,96.7,1.43949824,3.919699968,20.986712064,5.296738304,0.0
15,optimizer,85.0,0.0,1.43949824,3.919437824,20.986712064,5.296738304,0.0
16,forward,85.0,92.3,1.43949824,3.919437824,20.984844288,5.296738304,0.0
16,backward,85.0,94.6,1.43949824,3.9160832,20.984844288,5.296738304,0.0
16,optimizer,85.0,0.0,1.43949824,3.9160832,20.984844288,5.296738304,0.0
17,forward,85.0,187.5,1.43949824,3.915808768,20.986908672,5.296738304,0.0
17,backward,85.0,96.1,1.43949824,3.9128064,20.986908672,5.296738304,0.0
17,optimizer,85.0,0.0,1.43949824,3.9128064,20.986908672,5.296771072,0.0
18,forward,85.0,94.5,1.43949824,3.912810496,20.984844288,5.296771072,0.0
18,backward,85.0,94.6,1.43949824,3.90971392,20.985360384,5.296771072,0.0
18,optimizer,85.0,0.0,1.43949824,3.90971392,20.985360384,5.296771072,0.0
19,forward,85.0,94.6,1.43949824,3.908988928,20.986908672,5.296771072,0.0
19,backward,85.0,95.8,1.43949824,3.907457024,20.986908672,5.296771072,0.0
19,optimizer,85.0,0.0,1.43949824,3.907457024,20.986908672,5.296771072,0.0
20,forward,85.0,90.3,1.43949824,3.906830336,20.986908672,5.296771072,0.0
20,backward,88.0,94.6,1.43949824,3.905019904,20.986908672,5.296771072,0.0
20,optimizer,88.0,0.0,1.43949824,3.905019904,20.986908672,5.296771072,0.0
21,forward,88.0,92.5,1.43949824,3.904294912,20.985360384,5.296779264,0.0
21,backward,88.0,96.7,1.43949824,3.902246912,20.985360384,5.296779264,0.0
21,optimizer,88.0,0.0,1.43949824,3.902246912,20.985360384,5.296779264,0.0
22,forward,88.0,95.1,1.43949824,3.901784064,20.986908672,5.296779264,0.0
22,backward,88.0,95.8,1.43949824,3.899777024,20.986908672,5.296779264,0.0
22,optimizer,88.0,0.0,1.43949824,3.899777024,20.986908672,5.296779264,0.0
23,forward,88.0,92.4,1.43949824,3.899191296,20.985360384,5.296779264,0.0
23,backward,88.0,94.9,1.43949824,3.89736448,20.985360384,5.296779264,0.0
23,optimizer,88.0,0.0,1.43949824,3.89736448,20.985360384,5.296779264,0.0
24,forward,88.0,94.8,1.43949824,3.896971264,20.986908672,5.296779264,0.0
24,backward,88.0,143.4,1.43949824,3.89466112,20.986908672,5.296779264,0.0
24,optimizer,88.0,0.0,1.43949824,3.89466112,20.986908672,5.296779264,0.0
25,forward,88.0,94.7,1.43949824,3.894665216,20.984844288,5.296779264,0.0
25,backward,88.0,145.4,1.43949824,3.892604928,20.985360384,5.296779264,0.0
25,optimizer,88.0,0.0,1.43949824,3.892215808,20.985360384,5.296779264,0.0
26,forward,86.0,89.3,1.43949824,3.890855936,20.986908672,5.296779264,0.0
26,backward,86.0,93.6,1.43949824,3.888771072,20.987424768,5.296779264,0.0
26,optimizer,86.0,0.0,1.43949824,3.8880256,20.987424768,5.296779264,0.0
27,forward,86.0,93.8,1.43949824,3.887685632,20.987424768,5.296779264,0.0
27,backward,86.0,96.0,1.43949824,3.8827008,20.987424768,5.296779264,0.0
27,optimizer,86.0,0.0,1.43949824,3.8827008,20.987424768,5.296779264,0.0
28,forward,86.0,93.2,1.43949824,3.88231168,20.987424768,5.29678336,0.0
28,backward,86.0,95.5,1.43949824,3.878023168,20.987293696,5.29678336,0.0
28,optimizer,86.0,561.7,1.43949824,3.878023168,20.987293696,5.29678336,0.0
29,forward,86.0,89.7,1.43949824,3.877392384,20.986261504,5.29678336,0.0
29,backward,86.0,97.2,1.43949824,3.874148352,20.9867776,5.29678336,0.0
29,optimizer,86.0,0.0,1.43949824,3.874148352,20.9867776,5.29678336,0.0
30,forward,86.0,85.5,1.43949824,3.872907264,20.984713216,5.29678336,0.0
30,backward,86.0,96.0,1.43949824,3.868790784,20.985229312,5.29678336,0.0
30,optimizer,86.0,585.0,1.43949824,3.868790784,20.985229312,5.29678336,0.0
31,forward,86.0,96.0,1.43949824,3.8680576,20.986261504,5.29678336,0.0
31,backward,86.0,98.0,1.43949824,3.864014848,20.9867776,5.29678336,0.0
