step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,4.0,0.0,1.380777984,3.97645824,20.990468096,5.296504832,0.0
2,11.0,0.0,1.43949824,3.973791744,20.988919808,5.29659904,0.0
3,11.0,0.0,1.43949824,3.967270912,20.989435904,5.296631808,0.0
4,11.0,0.0,1.43949824,3.962605568,20.989435904,5.296656384,0.0
5,11.0,0.0,1.43949824,3.960512512,20.98593792,5.296668672,0.0
6,11.0,0.0,1.43949824,3.956064256,20.988002304,5.296685056,0.0
7,11.0,0.0,1.43949824,3.951296512,20.98593792,5.296726016,0.0
8,55.0,0.0,1.43949824,3.947257856,20.987711488,5.296726016,0.0
9,55.0,0.0,1.43949824,3.942055936,20.987711488,5.296726016,0.0
10,55.0,0.0,1.43949824,3.937439744,20.985360384,5.296738304,0.0
11,55.0,0.0,1.43949824,3.933601792,20.986908672,5.296738304,0.0
12,55.0,0.0,1.43949824,3.930034176,20.984844288,5.296738304,0.0
13,55.0,0.0,1.43949824,3.926769664,20.986712064,5.296738304,0.0
14,85.0,0.0,1.43949824,3.923144704,20.985163776,5.296738304,0.0
15,85.0,0.0,1.43949824,3.919437824,20.986712064,5.296738304,0.0
16,85.0,0.0,1.43949824,3.9160832,20.984844288,5.296738304,0.0
17,85.0,0.0,1.43949824,3.9128064,20.986908672,5.296771072,0.0
18,85.0,0.0,1.43949824,3.90971392,20.985360384,5.296771072,0.0
19,85.0,3203.6,1.43949824,3.907436544,20.986908672,5.296771072,0.0
20,88.0,0.0,1.43949824,3.905019904,20.986908672,5.296771072,0.0
21,88.0,0.0,1.43949824,3.902246912,20.985360384,5.296779264,0.0
22,88.0,0.0,1.43949824,3.899777024,20.986908672,5.296779264,0.0
23,88.0,0.0,1.43949824,3.89736448,20.985360384,5.296779264,0.0
24,88.0,0.0,1.43949824,3.89466112,20.986908672,5.296779264,0.0
25,88.0,0.0,1.43949824,3.892215808,20.985360384,5.296779264,0.0
26,86.0,0.0,1.43949824,3.8880256,20.987424768,5.296779264,0.0
27,86.0,0.0,1.43949824,3.8827008,20.987424768,5.296779264,0.0
28,86.0,0.0,1.43949824,3.877728256,20.987293696,5.29678336,0.0
29,86.0,0.0,1.43949824,3.874148352,20.9867776,5.29678336,0.0
30,86.0,0.0,1.43949824,3.868790784,20.985229312,5.29678336,0.0
31,86.0,0.0,1.43949824,3.86367488,20.9867776,5.29678336,0.0
32,86.0,0.0,1.43949824,3.85900544,20.986519552,5.29678336,0.0
33,86.0,0.0,1.43949824,3.85296384,20.984455168,5.296799744,0.0
34,86.0,0.0,1.43949824,3.848769536,20.986519552,5.296799744,0.0
35,86.0,0.0,1.43949824,3.84411648,20.986519552,5.29680384,0.0
36,86.0,0.0,1.43949824,3.839995904,20.987551744,5.29680384,0.0
37,86.0,0.0,1.43949824,3.835645952,20.987035648,5.29680384,0.0
38,87.0,0.0,1.43949824,3.830996992,20.984713216,5.29680384,0.0
