step,forward_ms,backward_ms,optimizer_ms
1,186.831886,62.467198,31.438492
2,9.152585,20.605423,1.706383
3,8.928212,20.323538,1.641233
4,9.202896,20.827487,1.653172
5,9.192237,20.864116,1.643933
6,9.040825,20.637543,1.639643
7,9.129545,20.927078,1.648672
8,9.051504,20.827697,1.642502
9,9.150445,20.908588,1.645722
10,9.152106,20.821846,1.649763
11,8.998183,20.750486,1.641772
12,8.982103,20.445641,1.650433
13,9.049684,20.638953,1.637933
14,8.946083,20.737055,1.657333
15,9.027974,20.594353,1.652003
16,9.056564,20.935668,1.637612
17,8.937852,20.742895,1.648862
18,8.935332,20.681065,1.634372
19,9.084805,20.700524,1.657913
20,8.919492,20.449961,1.635133
21,8.890813,20.440511,1.634942
22,9.034794,20.862246,1.638853
23,8.983544,20.639903,1.646193
24,8.933963,20.677314,1.675703
25,9.009724,20.778215,1.648953
26,8.865562,20.642753,1.639263
27,9.054444,20.745505,1.647433
28,9.002784,20.794886,1.638902
29,8.870842,20.715215,1.660493
30,9.060094,20.833567,1.651432
31,9.072404,20.878327,1.649753
32,8.886282,20.622163,1.654153
33,9.120566,20.918847,1.642653
34,8.996243,20.796306,1.644683
35,8.963463,20.678954,1.652433
36,9.125125,21.003229,1.654583
37,8.987263,20.847987,1.654123
38,8.862802,20.582832,1.643043
39,9.203806,21.05153,1.646652
40,8.999604,20.792486,1.649182
41,8.859641,20.621482,1.642202
42,9.129206,20.929337,1.662943
43,9.062914,20.812906,1.654103
44,8.871622,20.664703,1.659193
45,9.130825,20.937568,1.653603
46,8.984823,20.898207,1.653783
47,8.946253,20.845366,1.924327
48,9.231497,20.912687,1.653923
49,9.038585,20.954388,1.652692
50,8.937803,20.736705,1.650853
51,9.052364,20.652953,1.652342
52,8.983633,20.817797,1.647092
53,8.875552,20.562743,1.645232
54,9.059785,20.780955,1.643283
55,9.068955,20.799016,1.663793
56,8.876652,20.618403,1.654283
57,9.136085,20.974588,1.661033
58,9.015003,20.740715,1.648132
59,8.948283,20.567492,1.661673
60,9.062945,20.806055,1.667313
61,8.999693,20.771086,1.661073
62,8.885422,20.592073,1.639882
63,9.215057,20.969148,1.659803
64,9.012193,20.761006,1.644632
65,8.883102,20.690685,1.650232
66,9.130065,20.880156,1.638533
67,9.075105,20.710105,1.667423
68,8.896873,20.641493,1.647162
69,9.156466,20.899157,1.646073
70,8.996924,20.840596,1.652233
71,8.957063,20.659924,1.644753
72,9.151056,20.978189,1.650502
73,9.011404,20.753825,1.639242
74,8.874232,20.687954,1.640913
75,9.138545,20.987449,1.646212
76,8.998583,20.784216,1.644422
77,8.886082,20.619343,1.661293
