step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,2.0,0.0,1.380777984,2.475409408,20.164845568,0.0,0.0
2,2.0,0.0,1.43949824,2.475515904,20.166877184,0.0,0.0
3,24.0,0.0,1.43949824,2.4736768,20.169457664,0.0,0.0
4,24.0,0.0,1.43949824,2.473680896,20.169715712,0.0,0.0
5,24.0,0.0,1.43949824,2.473684992,20.172812288,0.0,0.0
6,24.0,0.0,1.43949824,2.473684992,20.173586432,0.0,0.0
7,24.0,0.0,1.43949824,2.473684992,20.177199104,0.0,0.0
8,24.0,0.0,1.43949824,2.473684992,20.1777152,0.0,0.0
9,89.0,0.0,1.43949824,2.473684992,20.180553728,0.0,0.0
10,89.0,0.0,1.43949824,2.473684992,20.18387968,0.0,0.0
11,89.0,0.0,1.43949824,2.473684992,20.18387968,0.0,0.0
12,89.0,0.0,1.43949824,2.473684992,20.187234304,0.0,0.0
13,89.0,0.0,1.43949824,2.473684992,20.188008448,0.0,0.0
14,89.0,0.0,1.43949824,2.473684992,20.19162112,0.0,0.0
15,89.0,0.0,1.43949824,2.473684992,20.19033088,0.0,0.0
16,89.0,0.0,1.43949824,2.473684992,20.192395264,0.0,0.0
17,89.0,0.0,1.43949824,2.473684992,20.195233792,0.0,0.0
18,89.0,0.0,1.43949824,2.473684992,20.193685504,0.0,0.0
19,89.0,0.0,1.43949824,2.473684992,20.196532224,0.0,0.0
20,89.0,0.0,1.43949824,2.473684992,20.199112704,0.0,0.0
21,88.0,0.0,1.43949824,2.473684992,20.199886848,0.0,0.0
22,88.0,0.0,1.43949824,2.473684992,20.202983424,0.0,0.0
23,88.0,0.0,1.43949824,2.473684992,20.203757568,0.0,0.0
24,88.0,0.0,1.43949824,2.473684992,20.20608,0.0,0.0
25,88.0,0.0,1.43949824,2.473684992,20.209176576,0.0,0.0
26,88.0,0.0,1.43949824,2.473684992,20.209401856,0.0,0.0
27,88.0,0.0,1.43949824,2.473684992,20.211982336,0.0,0.0
28,88.0,0.0,1.43949824,2.473684992,20.21404672,0.0,0.0
29,88.0,0.0,1.43949824,2.473684992,20.214820864,0.0,0.0
30,88.0,0.0,1.43949824,2.473684992,20.218175488,0.0,0.0
31,88.0,0.0,1.43949824,2.473684992,20.21920768,0.0,0.0
32,88.0,0.0,1.43949824,2.473684992,20.221272064,0.0,0.0
33,88.0,0.0,1.43949824,2.473684992,20.22436864,0.0,0.0
34,88.0,0.0,1.43949824,2.473684992,20.226433024,0.0,0.0
35,88.0,3113.1,1.43949824,2.473684992,20.22694912,0.0,0.0
36,88.0,0.0,1.43949824,2.473684992,20.229787648,0.0,0.0
37,88.0,0.0,1.43949824,2.473684992,20.23211008,0.0,0.0
38,88.0,0.0,1.43949824,2.473684992,20.232626176,0.0,0.0
39,88.0,0.0,1.43949824,2.473684992,20.2359808,0.0,0.0
40,88.0,0.0,1.43949824,2.473689088,20.238045184,0.0,0.0
41,88.0,0.0,1.43949824,2.473689088,20.23856128,0.0,0.0
42,88.0,0.0,1.43949824,2.473689088,20.242173952,0.0,0.0
43,88.0,0.0,1.43949824,2.473689088,20.242432,0.0,0.0
44,88.0,0.0,1.43949824,2.473693184,20.245786624,0.0,0.0
45,88.0,0.0,1.43949824,2.47369728,20.246044672,0.0,0.0
46,88.0,0.0,1.43949824,2.47369728,20.249399296,0.0,0.0
47,88.0,0.0,1.43949824,2.475626496,20.249657344,0.0,0.0
48,88.0,0.0,1.43949824,2.475626496,20.253786112,0.0,0.0
49,88.0,0.0,1.43949824,2.473701376,20.253786112,0.0,0.0
50,88.0,0.0,1.43949824,2.473701376,20.256366592,0.0,0.0
51,88.0,0.0,1.43949824,2.473705472,20.258947072,0.0,0.0
52,88.0,0.0,1.43949824,2.473705472,20.261269504,0.0,0.0
53,88.0,0.0,1.43949824,2.473705472,20.261527552,0.0,0.0
54,88.0,0.0,1.43949824,2.473709568,20.264882176,0.0,0.0
55,88.0,0.0,1.43949824,2.473709568,20.265398272,0.0,0.0
56,88.0,0.0,1.43949824,2.473709568,20.268494848,0.0,0.0
57,88.0,0.0,1.43949824,2.473709568,20.26952704,0.0,0.0
58,88.0,0.0,1.43949824,2.473713664,20.272623616,0.0,0.0
