task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-07T18:00:13,energy-efficiency,0e336478-d381-4562-b39d-21565174485d,0.31257515773177147,1.6737742492866496e-07,5.359825242019473e-07,360.0,116.9752580045003,10.0,3.1425463408231735e-05,1.021195259909291e-05,8.727015203071965e-07,4.2510117527631844e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-07T18:00:14,energy-efficiency,0e336478-d381-4562-b39d-21565174485d,0.32072219252586365,1.8593216072070857e-07,5.803533079616222e-07,360.0,161.23391568930126,10.0,3.200078383088113e-05,1.4333067042571201e-05,8.887540135118696e-07,4.722260488696418e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-07T18:00:14,energy-efficiency,0e336478-d381-4562-b39d-21565174485d,0.046642668545246124,3.5565898089321626e-08,7.672281163292155e-07,360.0,332.94762784675555,10.0,4.625419899821284e-06,4.2791700707311975e-06,1.2835164864857996e-07,9.03294161920106e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-07T18:00:14,energy-efficiency,0e336478-d381-4562-b39d-21565174485d,0.004815306514501572,1.7365625369851498e-09,3.6007921928033244e-07,360.0,0.0,10.0,4.292182624340108e-07,0.0,1.1829731778966013e-08,4.4104799421297873e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-07T18:00:14,energy-efficiency,0e336478-d381-4562-b39d-21565174485d,0.004710357636213303,3.263190326244661e-09,6.97263963683358e-07,360.0,0.0,10.0,8.064433932304351e-07,0.0,2.233387074536763e-08,8.28777263975797e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-07T18:00:14,energy-efficiency,0e336478-d381-4562-b39d-21565174485d,0.0025980323553085327,1.0402844785013387e-09,3.9970405123701627e-07,360.0,0.0,10.0,2.571269869804414e-07,0.0,7.081973469919524e-09,2.64208960450366e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-07T18:00:14,energy-efficiency,0e336478-d381-4562-b39d-21565174485d,0.004841841757297516,1.7718514481552721e-09,3.631530715794487e-07,360.0,0.0,10.0,4.379447549581535e-07,0.0,1.2065832399659787e-08,4.5001058735781075e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-07T18:00:14,energy-efficiency,0e336478-d381-4562-b39d-21565174485d,0.004555173218250275,1.8767146195898364e-09,4.1943681031094894e-07,360.0,0.0,10.0,4.6382583677769126e-07,0.0,1.2817647722032344e-08,4.7664348449972106e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-07T18:00:14,energy-efficiency,0e336478-d381-4562-b39d-21565174485d,0.002442244440317154,2.4406830963450777e-09,9.965576205474398e-07,360.0,0.0,10.0,6.031841039657633e-07,0.0,1.669474360015659e-08,6.198788475659178e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-07T18:00:15,energy-efficiency,0e336478-d381-4562-b39d-21565174485d,0.006320104002952576,1.7252940884348768e-09,2.73374061529733e-07,360.0,0.0,10.0,4.2642690241336163e-07,0.0,1.1759158223867324e-08,4.3818606063723235e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
