task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-07T18:00:14,energy-efficiency,a683cb03-7f2a-4b1d-993a-db63bf255517,0.6919347941875458,3.952836144570472e-07,5.691090228437628e-07,360.0,149.0140643900836,10.0,6.96347527205944e-05,2.882418971239531e-05,1.9342432936860457e-06,0.00010039318572667575,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-07T18:00:14,energy-efficiency,a683cb03-7f2a-4b1d-993a-db63bf255517,0.41733038797974586,2.472439671270066e-07,5.927644019635102e-07,360.0,172.3283414089741,10.0,4.168281890451908e-05,1.995390485376447e-05,1.1577068828046323e-06,6.279443064108817e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-07T18:00:15,energy-efficiency,a683cb03-7f2a-4b1d-993a-db63bf255517,0.42005931586027145,2.47526998833508e-07,5.894581167745731e-07,360.0,167.9794667228355,10.0,4.2067898437380796e-05,1.9630015714255933e-05,1.1684002044300238e-06,6.286631435606675e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-07T18:00:15,energy-efficiency,a683cb03-7f2a-4b1d-993a-db63bf255517,0.4206645302474499,2.6162413164234525e-07,6.220062335962967e-07,360.0,199.52719238005412,10.0,4.20008510351181e-05,2.3279185285218773e-05,1.1666340649955804e-06,6.644667038533243e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-07T18:00:16,energy-efficiency,a683cb03-7f2a-4b1d-993a-db63bf255517,0.41984009370207787,2.444117535024196e-07,5.821835143379895e-07,360.0,162.55816729349587,10.0,4.19613227248192e-05,1.8948348497360712e-05,1.1654405854642393e-06,6.207511180764412e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-07T18:00:16,energy-efficiency,a683cb03-7f2a-4b1d-993a-db63bf255517,0.42178255692124367,2.383439367068198e-07,5.651659038901025e-07,360.0,147.2031562638432,10.0,4.2134402692317954e-05,1.722945822280053e-05,1.1701613147225643e-06,6.053402222984107e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-07T18:00:16,energy-efficiency,a683cb03-7f2a-4b1d-993a-db63bf255517,0.4194955863058567,2.558736317025409e-07,6.101587479649669e-07,360.0,188.1401729179206,10.0,4.1915596276521656e-05,2.1906406431071446e-05,1.164169475022289e-06,6.498617218261539e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-07T18:00:17,energy-efficiency,a683cb03-7f2a-4b1d-993a-db63bf255517,0.42006758227944374,2.4281523982499584e-07,5.782992613726596e-07,360.0,159.33042412681377,10.0,4.194140806794167e-05,1.8563348163525006e-05,1.1648768559098244e-06,6.16696330873765e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-07T18:00:17,energy-efficiency,a683cb03-7f2a-4b1d-993a-db63bf255517,0.4270736686885357,2.4109178125914237e-07,5.647750470283126e-07,360.0,150.54195878041244,10.0,4.234686307609081e-05,1.7708903072843896e-05,1.1761470594339902e-06,6.123191320836865e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-07T18:00:18,energy-efficiency,a683cb03-7f2a-4b1d-993a-db63bf255517,0.4208564758300781,2.3915578591070673e-07,5.684452504568226e-07,360.0,149.93258999709153,10.0,4.2056019231677074e-05,1.7516125126348925e-05,1.1680693883034913e-06,6.074021374632944e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
