task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-07T13:36:04,energy-efficiency,8920e8cb-dacd-42f4-9abe-120d0e4f5c83,1.224513802677393,6.273782807630212e-07,5.121093262654124e-07,360.0,98.2130037427091,10.0,0.0001225133042782545,3.342363785918678e-05,3.4030910891791185e-06,0.0001593400332266204,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-07T13:36:05,energy-efficiency,8920e8cb-dacd-42f4-9abe-120d0e4f5c83,0.4171627126634121,2.3304221200443555e-07,5.584811323880121e-07,360.0,140.91883006905863,10.0,4.170391038060188e-05,1.632529082939982e-05,1.1583016771409247e-06,5.9187502887142614e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-07T13:36:05,energy-efficiency,8920e8cb-dacd-42f4-9abe-120d0e4f5c83,0.4168690927326679,2.4258555324278306e-07,5.81933412603302e-07,360.0,162.290474627152,10.0,4.166868589818476e-05,1.878529280929797e-05,1.1573191318247051e-06,6.161129783930746e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-07T13:36:06,energy-efficiency,8920e8cb-dacd-42f4-9abe-120d0e4f5c83,0.4179019331932068,2.3940298771951714e-07,5.729608738650946e-07,360.0,154.24908174974627,10.0,4.175278395414351e-05,1.7890569864675854e-05,1.159643650882774e-06,6.080299746970215e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-07T13:36:06,energy-efficiency,8920e8cb-dacd-42f4-9abe-120d0e4f5c83,0.41988738626241684,2.379325404389337e-07,5.665757482572998e-07,360.0,154.0842385024093,10.0,4.150940552353859e-05,1.7767236414556464e-05,1.152894852889908e-06,6.042953679098495e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-07T13:36:07,energy-efficiency,8920e8cb-dacd-42f4-9abe-120d0e4f5c83,0.4192408509552479,2.5141331530074493e-07,5.996031014600563e-07,360.0,179.21498454133902,10.0,4.185420945286751e-05,2.0836683347624785e-05,1.1624589045014641e-06,6.385335170499374e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-07T13:36:07,energy-efficiency,8920e8cb-dacd-42f4-9abe-120d0e4f5c83,0.4173393175005913,2.6568835264152957e-07,6.364911752857416e-07,360.0,212.2478335544346,10.0,4.172121770679952e-05,2.459890856698621e-05,1.158765227430397e-06,6.74788915012161e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-07T13:36:08,energy-efficiency,8920e8cb-dacd-42f4-9abe-120d0e4f5c83,0.4187408834695816,2.423362256524934e-07,5.786271432635272e-07,360.0,159.20323693525404,10.0,4.186870940029618e-05,1.8516403713420004e-05,1.162861101329327e-06,6.154797421504556e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-07T13:36:09,energy-efficiency,8920e8cb-dacd-42f4-9abe-120d0e4f5c83,0.4188210256397724,2.428916749551998e-07,5.799301943182039e-07,360.0,161.2018685122843,10.0,4.1806768625974634e-05,1.8721126110676778e-05,1.1611511620382474e-06,6.168904589868966e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-07T13:36:09,energy-efficiency,8920e8cb-dacd-42f4-9abe-120d0e4f5c83,0.41646457090973854,2.444042604670827e-07,5.867811428931291e-07,360.0,167.51465799610938,10.0,4.157298654317856e-05,1.9345571018902774e-05,1.1546511823932328e-06,6.207320874447456e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
