step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,100,106.7,23.9419392,1.596018688,22.773972992,0.0,0.0
2,100,105.0,23.9419392,1.59606784,22.775148544,0.0,0.0
3,100,105.3,23.9419392,1.595899904,22.774779904,0.0,0.0
4,100,107.8,23.9419392,1.596071936,22.775185408,0.0,0.0
5,100,105.8,23.9419392,1.596338176,22.774816768,0.0,0.0
6,100,106.1,23.9419392,1.596284928,22.774964224,0.0,0.0
7,100,106.6,23.9419392,1.596305408,22.774853632,0.0,0.0
8,100,105.5,23.9419392,1.596260352,22.77474304,0.0,0.0
9,100,106.5,23.9419392,1.595981824,22.774890496,0.0,0.0
10,100,107.1,23.9419392,1.596071936,22.774779904,0.0,0.0
11,100,106.6,23.9419392,1.596297216,22.77492736,0.0,0.0
12,100,105.7,23.9419392,1.596329984,22.774816768,0.0,0.0
13,100,105.8,23.9419392,1.59629312,22.775222272,0.0,0.0
14,100,106.0,23.9419392,1.596014592,22.774853632,0.0,0.0
15,100,105.5,23.9419392,1.596276736,22.775001088,0.0,0.0
16,100,107.0,23.9419392,1.59635456,22.774870016,0.0,0.0
17,100,106.6,23.9419392,1.596325888,22.775226368,0.0,0.0
18,100,106.0,23.9419392,1.596329984,22.774857728,0.0,0.0
19,100,106.0,23.9419392,1.596321792,22.77552128,0.0,0.0
20,100,106.6,23.9419392,1.5960064,22.77515264,0.0,0.0
21,100,105.4,23.9419392,1.596268544,22.775042048,0.0,0.0
22,100,107.8,23.9419392,1.596260352,22.775189504,0.0,0.0
23,100,110.1,23.9419392,1.596338176,22.775078912,0.0,0.0
24,100,105.2,23.9419392,1.596059648,22.775226368,0.0,0.0
25,100,109.1,23.9419392,1.596309504,22.774857728,0.0,0.0
26,100,108.2,23.9419392,1.59629312,22.775263232,0.0,0.0
27,100,107.7,23.9419392,1.596014592,22.774894592,0.0,0.0
28,100,107.7,23.9419392,1.596276736,22.775042048,0.0,0.0
29,100,108.0,23.9419392,1.59623168,22.774669312,0.0,0.0
30,100,108.0,23.9419392,1.596223488,22.774816768,0.0,0.0
31,100,108.0,23.9419392,1.596215296,22.774706176,0.0,0.0
32,100,108.4,23.9419392,1.5962112,22.775095296,0.0,0.0
33,100,109.6,23.9419392,1.596289024,22.774984704,0.0,0.0
34,100,106.0,23.9419392,1.596014592,22.77513216,0.0,0.0
35,100,105.7,23.9419392,1.596276736,22.77476352,0.0,0.0
36,100,106.4,23.9419392,1.596420096,22.774910976,0.0,0.0
37,100,106.0,23.9419392,1.595969536,22.774800384,0.0,0.0
38,100,105.6,23.9419392,1.59623168,22.77494784,0.0,0.0
39,100,106.1,23.9419392,1.596227584,22.7745792,0.0,0.0
40,100,107.8,23.9419392,1.596182528,22.774726656,0.0,0.0
41,100,107.5,23.9419392,1.596174336,22.77513216,0.0,0.0
42,100,108.3,23.9419392,1.59617024,22.77476352,0.0,0.0
43,100,108.0,23.9419392,1.596162048,22.774910976,0.0,0.0
44,100,107.2,23.9419392,1.596153856,22.774800384,0.0,0.0
45,100,108.3,23.9419392,1.596145664,22.77494784,0.0,0.0
46,100,109.6,23.9419392,1.596223488,22.7745792,0.0,0.0
47,100,105.9,23.9419392,1.596215296,22.774984704,0.0,0.0
48,100,106.5,23.9419392,1.5962112,22.774616064,0.0,0.0
49,100,106.2,23.9419392,1.59639552,22.775021568,0.0,0.0
50,100,106.0,23.9419392,1.596174336,22.774652928,0.0,0.0
51,100,105.5,23.9419392,1.596166144,22.775058432,0.0,0.0
52,100,108.3,23.9419392,1.596157952,22.775463936,0.0,0.0
53,100,107.6,23.9419392,1.59614976,22.775353344,0.0,0.0
54,100,108.0,23.9419392,1.596411904,22.774984704,0.0,0.0
55,100,107.7,23.9419392,1.596096512,22.77513216,0.0,0.0
56,100,108.3,23.9419392,1.59608832,22.775021568,0.0,0.0
57,100,107.2,23.9419392,1.59635456,22.774910976,0.0,0.0
58,100,108.4,23.9419392,1.596076032,22.77531648,0.0,0.0
59,100,107.9,23.9419392,1.596338176,22.775205888,0.0,0.0
60,100,107.9,23.9419392,1.596329984,22.775095296,0.0,0.0
61,100,107.8,23.9419392,1.596051456,22.775242752,0.0,0.0
62,100,108.0,23.9419392,1.5963136,22.77513216,0.0,0.0
63,100,109.8,23.9419392,1.596391424,22.775021568,0.0,0.0
64,100,105.8,23.9419392,1.596383232,22.775169024,0.0,0.0
65,100,105.8,23.9419392,1.596104704,22.775058432,0.0,0.0
66,100,106.0,23.9419392,1.59637504,22.775205888,0.0,0.0
67,100,108.7,23.9419392,1.596346368,22.775095296,0.0,0.0
68,100,107.8,23.9419392,1.596071936,22.775242752,0.0,0.0
69,100,107.9,23.9419392,1.59633408,22.773059584,0.0,0.0
70,100,107.8,23.9419392,1.596055552,22.773723136,0.0,0.0
71,100,107.7,23.9419392,1.596317696,22.773354496,0.0,0.0
72,100,108.3,23.9419392,1.596309504,22.773501952,0.0,0.0
73,100,107.7,23.9419392,1.596030976,22.77339136,0.0,0.0
74,100,108.3,23.9419392,1.59629312,22.77302272,0.0,0.0
75,100,107.7,23.9419392,1.596248064,22.773170176,0.0,0.0
76,100,108.3,23.9419392,1.596239872,22.773059584,0.0,0.0
77,100,107.6,23.9419392,1.59623168,22.773465088,0.0,0.0
78,100,107.8,23.9419392,1.596223488,22.773096448,0.0,0.0
79,100,107.7,23.9419392,1.596215296,22.77376,0.0,0.0
80,100,107.8,23.9419392,1.596207104,22.77339136,0.0,0.0
81,100,108.3,23.9419392,1.596198912,22.773538816,0.0,0.0
82,100,108.6,23.9419392,1.59619072,22.773170176,0.0,0.0
83,100,108.2,23.9419392,1.59619072,22.773317632,0.0,0.0
84,100,110.8,23.9419392,1.596268544,22.77320704,0.0,0.0
85,100,106.0,23.9419392,1.596260352,22.773354496,0.0,0.0
86,100,108.9,23.9419392,1.59625216,22.773501952,0.0,0.0
87,100,108.2,23.9419392,1.596243968,22.773133312,0.0,0.0
88,100,108.3,23.9419392,1.596239872,22.773538816,0.0,0.0
89,100,108.8,23.9419392,1.59623168,22.773153792,0.0,0.0
90,100,109.4,23.9419392,1.596555264,22.773301248,0.0,0.0
91,100,109.0,23.9419392,1.596194816,22.773190656,0.0,0.0
92,100,108.8,23.9419392,1.596186624,22.773338112,0.0,0.0
93,100,108.3,23.9419392,1.596448768,22.77322752,0.0,0.0
94,100,108.3,23.9419392,1.596174336,22.773374976,0.0,0.0
95,100,108.3,23.9419392,1.596166144,22.773264384,0.0,0.0
96,100,108.8,23.9419392,1.596428288,22.773153792,0.0,0.0
