task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-05T04:15:14,energy-efficiency-e2e,9b3f116b-293b-4810-9f6d-463bddf0fe36,0.7244322560727596,3.986541137156634e-07,5.440130240822615e-07,360.0,130.02356207802328,10.0,7.289575263857841e-05,2.6328632173999722e-05,2.0248322437206906e-06,0.00010124921705629883,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-05T04:15:14,energy-efficiency-e2e,9b3f116b-293b-4810-9f6d-463bddf0fe36,0.43468619883060455,2.6168688753650584e-07,6.015236248181138e-07,360.0,179.99558144386216,10.0,4.3502836674451825e-05,2.175140629390171e-05,1.2083660086823834e-06,6.646260897703591e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-05T04:15:14,energy-efficiency-e2e,9b3f116b-293b-4810-9f6d-463bddf0fe36,0.43184730410575867,2.474813622199445e-07,5.728810375977782e-07,360.0,153.07597078461976,10.0,4.325868114829064e-05,1.839445914697535e-05,1.2015833829840021e-06,6.285472367825e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-05T04:15:15,energy-efficiency-e2e,9b3f116b-293b-4810-9f6d-463bddf0fe36,0.43040934205055237,2.4431639691058626e-07,5.674829011499453e-07,360.0,148.8363564955351,10.0,4.3054413050413125e-05,1.780056980749123e-05,1.1959105109175045e-06,6.205089336882184e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-05T04:15:15,energy-efficiency-e2e,9b3f116b-293b-4810-9f6d-463bddf0fe36,0.43061813712120056,2.4991958966662017e-07,5.802324107591791e-07,360.0,160.00923718670816,10.0,4.3113368749618546e-05,1.9163070888339462e-05,1.1975392078359923e-06,6.347397884579395e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-05T04:15:16,energy-efficiency-e2e,9b3f116b-293b-4810-9f6d-463bddf0fe36,0.43684300035238266,2.4727460795368927e-07,5.65697367230769e-07,360.0,149.65217834695108,10.0,4.3507320433855043e-05,1.8086403358097414e-05,1.208488932914204e-06,6.280221272486668e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-05T04:15:16,energy-efficiency-e2e,9b3f116b-293b-4810-9f6d-463bddf0fe36,0.4350401982665062,2.7183354705093836e-07,6.247477790620617e-07,360.0,201.10359313051427,10.0,4.3519405648112324e-05,2.4311408338917317e-05,1.2088192730314208e-06,6.903963326006105e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-05T04:15:17,energy-efficiency-e2e,9b3f116b-293b-4810-9f6d-463bddf0fe36,0.43299344927072525,2.44795759288871e-07,5.651268756165979e-07,360.0,146.44620792665353,10.0,4.333854429423807e-05,1.7630291878845128e-05,1.2038045045402313e-06,6.217264067762346e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-05T04:15:17,energy-efficiency-e2e,9b3f116b-293b-4810-9f6d-463bddf0fe36,0.4324881285429001,2.684431423742931e-07,6.205469758646923e-07,360.0,197.0231228222897,10.0,4.3285916745662676e-05,2.3690296742984174e-05,1.2023329113920534e-06,6.817854640003894e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-05T04:15:18,energy-efficiency-e2e,9b3f116b-293b-4810-9f6d-463bddf0fe36,0.43200017511844635,2.4403574214411203e-07,5.645607741456853e-07,360.0,145.0866414776599,10.0,4.3318031355738624e-05,1.7458347286947173e-05,1.2032347006930253e-06,6.197961334337878e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
