task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-05T04:15:13,energy-efficiency-e2e,daa279d4-52f9-4c67-9c42-a59a51a4bf45,0.333646435290575,1.6515497344037098e-07,4.880911732023888e-07,360.0,76.82524262368284,10.0,3.379468210041523e-05,7.212505764186972e-06,9.384767566290167e-07,4.194566462123122e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-05T04:15:14,energy-efficiency-e2e,daa279d4-52f9-4c67-9c42-a59a51a4bf45,0.3266855664551258,2.0745311014204255e-07,6.357262215099418e-07,360.0,210.6653909026845,10.0,3.266511708498001e-05,1.911612640981275e-05,9.072005852229064e-07,5.268844408001567e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-05T04:15:14,energy-efficiency-e2e,daa279d4-52f9-4c67-9c42-a59a51a4bf45,0.04350923374295235,1.741263897934334e-08,4.0220314691312583e-07,360.0,0.0,10.0,4.303013533353802e-06,0.0,1.1940681272082865e-07,4.422420346074631e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-05T04:15:14,energy-efficiency-e2e,daa279d4-52f9-4c67-9c42-a59a51a4bf45,0.12569623813033104,8.0575485244661e-08,6.414079513335359e-07,360.0,213.23071554832998,10.0,1.263116151094437e-05,7.4825059783734105e-06,3.507012811799845e-07,2.0464368770497767e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-05T04:15:14,energy-efficiency-e2e,daa279d4-52f9-4c67-9c42-a59a51a4bf45,0.2931242771446705,1.7397837164428322e-07,5.945312871853105e-07,360.0,176.45609411154658,10.0,2.9109268635511387e-05,1.4268900315528299e-05,8.084412146773604e-07,4.418661016571705e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-05T04:15:14,energy-efficiency-e2e,daa279d4-52f9-4c67-9c42-a59a51a4bf45,0.003404218703508377,1.5854016257216572e-09,4.725635882307535e-07,360.0,0.0,10.0,3.9183422923087807e-07,0.0,1.0822278757890027e-08,4.0265650798877403e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-05T04:15:14,energy-efficiency-e2e,daa279d4-52f9-4c67-9c42-a59a51a4bf45,0.1256387047469616,6.593172154040634e-08,5.258766954081792e-07,360.0,112.88601494025578,10.0,1.2483575940132143e-05,3.915003134125072e-06,3.4660166129469863e-07,1.6745180735551907e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-05T04:15:14,energy-efficiency-e2e,daa279d4-52f9-4c67-9c42-a59a51a4bf45,0.29231560230255127,1.7456443634330536e-07,5.979600429644319e-07,360.0,179.43047744687794,10.0,2.9049227014183994e-05,1.4479456012850278e-05,8.067744473616282e-07,4.4335457474395905e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-05T04:15:14,energy-efficiency-e2e,daa279d4-52f9-4c67-9c42-a59a51a4bf45,0.00327320396900177,1.263372078415242e-09,3.851491721619387e-07,360.0,0.0,10.0,3.122553229331854e-07,0.0,8.61289186610101e-09,3.208682147992864e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-05T04:15:15,energy-efficiency-e2e,daa279d4-52f9-4c67-9c42-a59a51a4bf45,0.1260267160832882,6.504942806282132e-08,5.171243782837701e-07,360.0,103.56134492781136,10.0,1.2559061497449886e-05,3.6133362328882868e-06,3.4870022080010827e-07,1.6521097951138276e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
