timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-02T01:10:18,energy-efficiency-e2e,ddc27039-baac-4d67-a542-f1daf9eb7707,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.637623991817236,0.0001394848456307,2.101427345127171e-05,360.0,83.01431264532154,10.0,0.0236193119272589,0.011150648642797,0.0006560664680269,0.0354260270380829,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
2026-04-05T04:19:12,energy-efficiency-e2e,9b3f116b-293b-4810-9f6d-463bddf0fe36,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.605745937675238,0.00013796702160115152,2.088591097854216e-05,360.0,19.923746920967144,10.0,0.023379644268006084,0.011011479087045473,0.0006494103710581033,0.035040533726109664,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
