task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #1,2026-04-05T03:51:43,energy-efficiency-e2e,8eff6325-d19f-4319-9992-3eaef1a6a4c1,1.928593646734953,1.157909145124885e-06,5.998910566822976e-07,360.0,178.67065192898244,10.0,0.000192956667765975,9.576646550613077e-05,5.3598583055039244e-06,0.0002940829915776097,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #2,2026-04-05T03:51:44,energy-efficiency-e2e,8eff6325-d19f-4319-9992-3eaef1a6a4c1,1.6370235867798328,1.0012423129805721e-06,6.114939267788642e-07,360.0,189.08403080905424,10.0,0.00016374167352914805,8.600312436612967e-05,4.548326859043705e-06,0.0002542931247543214,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #3,2026-04-05T03:51:46,energy-efficiency-e2e,8eff6325-d19f-4319-9992-3eaef1a6a4c1,1.6394378542900085,1.0246300111465295e-06,6.249478979660913e-07,360.0,201.92167017492272,10.0,0.00016380513049662115,9.187785127551251e-05,4.550094550682439e-06,0.00026023307632281614,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #4,2026-04-05T03:51:48,energy-efficiency-e2e,8eff6325-d19f-4319-9992-3eaef1a6a4c1,1.6410608887672424,9.883598376603973e-07,6.022286160241575e-07,360.0,180.61167127520545,10.0,0.00016412202194333078,8.234034363852061e-05,4.5588989431659394e-06,0.00025102126452501727,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #5,2026-04-05T03:51:49,energy-efficiency-e2e,8eff6325-d19f-4319-9992-3eaef1a6a4c1,1.6414378583431244,9.920938103600335e-07,6.042643037385213e-07,360.0,182.40610940345653,10.0,0.00016420690193772315,8.320145543905255e-05,4.561252591924535e-06,0.0002519696099687002,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #6,2026-04-05T03:51:51,energy-efficiency-e2e,8eff6325-d19f-4319-9992-3eaef1a6a4c1,1.6415695250034332,9.997663968404284e-07,6.089878309047236e-07,360.0,186.8678336669849,10.0,0.00016415100097656244,8.520756817631536e-05,4.5597059548729e-06,0.0002539182751077507,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #7,2026-04-05T03:51:53,energy-efficiency-e2e,8eff6325-d19f-4319-9992-3eaef1a6a4c1,1.64218570291996,9.938166128642839e-07,6.050970565037398e-07,360.0,183.22231602014082,10.0,0.00016424938142299648,8.359534464830176e-05,4.56243715145522e-06,0.0002524071632227535,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #8,2026-04-05T03:51:54,energy-efficiency-e2e,8eff6325-d19f-4319-9992-3eaef1a6a4c1,1.64659234136343,9.685743331339035e-07,5.881320365507918e-07,360.0,167.574592009863,10.0,0.00016473708823323244,7.668311690167684e-05,4.575984335194032e-06,0.0002459961894701035,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #9,2026-04-05T03:51:56,energy-efficiency-e2e,8eff6325-d19f-4319-9992-3eaef1a6a4c1,1.6391179412603378,1.0150079462250747e-06,6.19190380639885e-07,360.0,196.11260244066074,10.0,0.0001639319844543934,8.930368254311816e-05,4.553620320641332e-06,0.0002577892873181528,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Step #10,2026-04-05T03:51:58,energy-efficiency-e2e,8eff6325-d19f-4319-9992-3eaef1a6a4c1,1.6462662145495415,1.0356545765069328e-06,6.290406083238301e-07,360.0,204.90910013159376,10.0,0.0001647072806954383,9.375063056893396e-05,4.575157765713006e-06,0.0002630330690300852,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
