task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Forward pass #1,2026-04-05T03:51:42,energy-efficiency-e2e,685a5497-0600-4861-b466-2c79b91be230,0.7209942936897278,4.2810496364507624e-07,5.940857610101886e-07,360.0,174.08197988097206,10.0,7.194144837558268e-05,3.478947229496043e-05,1.9981527183618813e-06,0.000108729073388905,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #1,2026-04-05T03:51:43,energy-efficiency-e2e,685a5497-0600-4861-b466-2c79b91be230,1.1247064396739006,6.9507021923606e-07,6.182831399695774e-07,360.0,195.23855175156277,10.0,0.0001124323695898056,6.097699321117034e-05,3.1229068421655228e-06,0.00017653226964314144,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #1,2026-04-05T03:51:43,energy-efficiency-e2e,685a5497-0600-4861-b466-2c79b91be230,0.047999538481235504,1.778987071538556e-08,3.7244700403950034e-07,360.0,0.0,10.0,4.396235570311538e-06,0.0,1.219931886427931e-07,4.518228758954338e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #2,2026-04-05T03:51:43,energy-efficiency-e2e,685a5497-0600-4861-b466-2c79b91be230,0.5003377944231033,3.0853477398972976e-07,6.167453445252211e-07,360.0,194.1327286538511,10.0,5.000536367297172e-05,2.696668823887194e-05,1.388871069583628e-06,7.836092298142726e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #2,2026-04-05T03:51:44,energy-efficiency-e2e,685a5497-0600-4861-b466-2c79b91be230,1.1116639897227287,6.82010650313837e-07,6.136978560431814e-07,360.0,191.3057512359115,10.0,0.00011109322570264338,5.903643612725773e-05,3.0857697750131293e-06,0.0001732154316049143,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #2,2026-04-05T03:51:44,energy-efficiency-e2e,685a5497-0600-4861-b466-2c79b91be230,0.0033730529248714447,1.3216115591214013e-09,3.919068456638e-07,360.0,0.0,10.0,3.266494721173999e-07,0.0,9.010266512631974e-09,3.3565973863000816e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #3,2026-04-05T03:51:45,energy-efficiency-e2e,685a5497-0600-4861-b466-2c79b91be230,0.5008501745760441,3.1682798584405675e-07,6.326588172027897e-07,360.0,208.67205310540686,10.0,5.005930550396444e-05,2.9017523218044516e-05,1.3903843445910353e-06,8.046721306660004e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Backward pass #3,2026-04-05T03:51:46,energy-efficiency-e2e,685a5497-0600-4861-b466-2c79b91be230,1.108829565346241,6.825690048411933e-07,6.158314211074624e-07,360.0,191.659175966334,10.0,0.00011111422218382358,5.915671400202882e-05,3.086304964704647e-06,0.00017335724115055706,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Optimisation step #3,2026-04-05T03:51:46,energy-efficiency-e2e,685a5497-0600-4861-b466-2c79b91be230,0.003627646714448929,1.3938790294373896e-09,3.8659400371942784e-07,360.0,0.0,10.0,3.445085138082055e-07,0.0,9.505543857813098e-09,3.540140576659915e-07,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
Forward pass #4,2026-04-05T03:51:47,energy-efficiency-e2e,685a5497-0600-4861-b466-2c79b91be230,0.5010855123400688,3.003758610761039e-07,5.994293288350542e-07,360.0,177.87046011933973,10.0,5.012810751795773e-05,2.4768353142690103e-05,1.3922811589307247e-06,7.628874181957851e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N
