step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,100.0,22.9,22.717202432,1.477296128,22.429442048,0.0,0.0
1,backward,100.0,100.9,23.91048192,1.54894336,22.482874368,0.0,0.0
1,optimizer,100.0,97.7,23.9419392,1.613594624,22.54067712,0.0,0.0
2,forward,100.0,100.1,23.9419392,1.613737984,22.542831616,0.0,0.0
2,backward,100.0,99.4,23.9419392,1.61378304,22.542921728,0.0,0.0
2,optimizer,100.0,0.0,23.9419392,1.613795328,22.542921728,0.0,0.0
3,forward,100.0,99.4,23.9419392,1.61388544,22.539988992,0.0,0.0
3,backward,100.0,101.2,23.9419392,1.61388544,22.5395712,0.0,0.0
3,optimizer,100.0,0.0,23.9419392,1.61388544,22.5395712,0.0,0.0
4,forward,100.0,99.7,23.9419392,1.611915264,22.540640256,0.0,0.0
4,backward,100.0,99.6,23.9419392,1.611915264,22.5416192,0.0,0.0
4,optimizer,100.0,500.2,23.9419392,1.611915264,22.5416192,0.0,0.0
5,forward,100.0,98.4,23.9419392,1.611931648,22.541860864,0.0,0.0
5,backward,100.0,99.6,23.9419392,1.61390592,22.542553088,0.0,0.0
5,optimizer,100.0,408.8,23.9419392,1.613914112,22.542553088,0.0,0.0
6,forward,100.0,99.6,23.9419392,1.613914112,22.542700544,0.0,0.0
6,backward,100.0,100.4,23.9419392,1.614057472,22.542352384,0.0,0.0
6,optimizer,100.0,0.0,23.9419392,1.61406976,22.542352384,0.0,0.0
7,forward,100.0,99.8,23.9419392,1.61406976,22.542647296,0.0,0.0
7,backward,100.0,101.0,23.9419392,1.6141312,22.542798848,0.0,0.0
7,optimizer,100.0,0.0,23.9419392,1.614139392,22.542798848,0.0,0.0
8,forward,100.0,99.8,23.9419392,1.614176256,22.542761984,0.0,0.0
8,backward,100.0,100.3,23.9419392,1.614184448,22.542856192,0.0,0.0
8,optimizer,100.0,0.0,23.9419392,1.61419264,22.542856192,0.0,0.0
9,forward,100.0,98.3,23.9419392,1.614229504,22.542893056,0.0,0.0
9,backward,100.0,101.1,23.9419392,1.6142336,22.543560704,0.0,0.0
9,optimizer,100.0,0.0,23.9419392,1.614237696,22.543560704,0.0,0.0
10,forward,100.0,99.9,23.9419392,1.614237696,22.544887808,0.0,0.0
10,backward,100.0,100.3,23.9419392,1.61425408,22.545608704,0.0,0.0
10,optimizer,100.0,0.0,23.9419392,1.614258176,22.545608704,0.0,0.0
11,forward,100.0,98.5,23.9419392,1.614258176,22.542700544,0.0,0.0
11,backward,100.0,100.1,23.9419392,1.614258176,22.542774272,0.0,0.0
11,optimizer,100.0,0.0,23.9419392,1.614258176,22.542774272,0.0,0.0
12,forward,100.0,100.3,23.9419392,1.614258176,22.54508032,0.0,0.0
12,backward,100.0,100.2,23.9419392,1.614262272,22.54528512,0.0,0.0
12,optimizer,100.0,0.0,23.9419392,1.614262272,22.54528512,0.0,0.0
13,forward,100.0,100.2,23.9419392,1.614262272,22.54307328,0.0,0.0
13,backward,100.0,100.1,23.9419392,1.614262272,22.542761984,0.0,0.0
13,optimizer,100.0,0.0,23.9419392,1.614262272,22.542761984,0.0,0.0
14,forward,100.0,98.3,23.9419392,1.614270464,22.546006016,0.0,0.0
14,backward,100.0,100.3,23.9419392,1.614270464,22.54532608,0.0,0.0
14,optimizer,100.0,0.0,23.9419392,1.61427456,22.54532608,0.0,0.0
15,forward,100.0,99.9,23.9419392,1.61431552,22.543450112,0.0,0.0
15,backward,100.0,100.3,23.9419392,1.61431552,22.544060416,0.0,0.0
15,optimizer,100.0,0.0,23.9419392,1.61431552,22.544060416,0.0,0.0
16,forward,100.0,99.8,23.9419392,1.61431552,22.545334272,0.0,0.0
16,backward,100.0,101.0,23.9419392,1.61431552,22.546055168,0.0,0.0
16,optimizer,100.0,0.0,23.9419392,1.614323712,22.546055168,0.0,0.0
17,forward,100.0,99.2,23.9419392,1.614327808,22.54395392,0.0,0.0
17,backward,100.0,99.7,23.9419392,1.614327808,22.54399488,0.0,0.0
17,optimizer,100.0,447.6,23.9419392,1.614327808,22.54399488,0.0,0.0
18,forward,100.0,99.4,23.9419392,1.614364672,22.545543168,0.0,0.0
18,backward,100.0,100.0,23.9419392,1.614364672,22.546558976,0.0,0.0
18,optimizer,100.0,0.0,23.9419392,1.614364672,22.546558976,0.0,0.0
19,forward,100.0,100.0,23.9419392,1.614364672,22.56136192,0.0,0.0
19,backward,100.0,100.7,23.9419392,1.614364672,22.546231296,0.0,0.0
19,optimizer,100.0,0.0,23.9419392,1.614364672,22.546231296,0.0,0.0
20,forward,100.0,99.9,23.9419392,1.614364672,22.546194432,0.0,0.0
20,backward,100.0,100.0,23.9419392,1.614364672,22.546235392,0.0,0.0
20,optimizer,100.0,0.0,23.9419392,1.614364672,22.546235392,0.0,0.0
21,forward,100.0,99.7,23.9419392,1.614368768,22.546235392,0.0,0.0
21,backward,100.0,99.7,23.9419392,1.614368768,22.54596096,0.0,0.0
21,optimizer,100.0,496.1,23.9419392,1.614368768,22.54596096,0.0,0.0
22,forward,100.0,99.6,23.9419392,1.614372864,22.545989632,0.0,0.0
22,backward,100.0,100.1,23.9419392,1.614372864,22.546210816,0.0,0.0
22,optimizer,100.0,0.0,23.9419392,1.614372864,22.546210816,0.0,0.0
23,forward,100.0,99.8,23.9419392,1.614372864,22.546046976,0.0,0.0
23,backward,100.0,100.5,23.9419392,1.614372864,22.546399232,0.0,0.0
23,optimizer,100.0,0.0,23.9419392,1.61437696,22.546399232,0.0,0.0
24,forward,100.0,99.2,23.9419392,1.61437696,22.546157568,0.0,0.0
24,backward,100.0,100.6,23.9419392,1.61437696,22.546198528,0.0,0.0
24,optimizer,100.0,503.5,23.9419392,1.61437696,22.546198528,0.0,0.0
25,forward,100.0,99.7,23.9419392,1.612079104,22.54669824,0.0,0.0
25,backward,100.0,99.6,23.9419392,1.61437696,22.547161088,0.0,0.0
25,optimizer,100.0,0.0,23.9419392,1.61437696,22.547161088,0.0,0.0
26,forward,100.0,99.1,23.9419392,1.61437696,22.546755584,0.0,0.0
26,backward,100.0,99.6,23.9419392,1.61437696,22.546702336,0.0,0.0
26,optimizer,100.0,493.6,23.9419392,1.61437696,22.548250624,0.0,0.0
27,forward,100.0,99.6,23.9419392,1.612275712,22.54710784,0.0,0.0
27,backward,100.0,99.8,23.9419392,1.61437696,22.547329024,0.0,0.0
27,optimizer,100.0,0.0,23.9419392,1.61437696,22.547329024,0.0,0.0
28,forward,100.0,100.8,23.9419392,1.614385152,22.54860288,0.0,0.0
28,backward,100.0,99.7,23.9419392,1.614385152,22.547980288,0.0,0.0
28,optimizer,100.0,0.0,23.9419392,1.614385152,22.547980288,0.0,0.0
29,forward,100.0,101.7,23.9419392,1.614385152,22.547705856,0.0,0.0
29,backward,100.0,99.4,23.9419392,1.614385152,22.547910656,0.0,0.0
29,optimizer,100.0,0.0,23.9419392,1.614389248,22.547910656,0.0,0.0
30,forward,100.0,99.3,23.9419392,1.614389248,22.5486848,0.0,0.0
30,backward,100.0,101.4,23.9419392,1.614389248,22.548844544,0.0,0.0
30,optimizer,100.0,0.0,23.9419392,1.614389248,22.548844544,0.0,0.0
31,forward,100.0,99.6,23.9419392,1.614389248,22.548992,0.0,0.0
31,backward,100.0,99.2,23.9419392,1.614389248,22.54882816,0.0,0.0
31,optimizer,100.0,480.9,23.9419392,1.614389248,22.54882816,0.0,0.0
32,forward,100.0,99.4,23.9419392,1.614389248,22.549274624,0.0,0.0
