step,gpu_util_pct,gpu_mem_util_pct,gpu_power_w,gpu_mem_alloc_mb,gpu_mem_reserved_mb,cpu_util_pct,cpu_mem_mb,disk_read_mb,disk_write_mb
45,100.0,40.0,217.55,139.31884765625,22032.0,106.5,1526.80859375,0.0,0.0
46,100.0,41.0,217.228,139.31884765625,22032.0,105.4,1527.125,0.0,0.0
47,100.0,37.0,219.181,139.31884765625,22032.0,108.6,1527.125,0.0,0.0
48,100.0,40.0,218.062,139.31884765625,22032.0,107.3,1526.90234375,0.0,0.0
49,100.0,37.0,218.362,139.31884765625,22032.0,108.5,1527.23046875,0.0,0.0
50,100.0,41.0,217.205,139.31884765625,22032.0,109.0,1527.19140625,0.0,0.0
51,100.0,35.0,217.251,139.31884765625,22032.0,106.0,1527.21875,0.0,0.0
52,100.0,40.0,218.334,139.31884765625,22032.0,106.1,1527.2734375,0.0,0.0
53,100.0,35.0,218.227,139.31884765625,22032.0,107.5,1527.578125,0.0,0.0
54,100.0,40.0,217.76,139.31884765625,22032.0,105.3,1527.42578125,0.0,0.0
55,100.0,37.0,218.2,139.31884765625,22032.0,106.0,1527.47265625,0.0,0.0
56,100.0,40.0,218.231,139.31884765625,22032.0,106.0,1527.484375,0.0,0.0
57,100.0,36.0,217.719,139.31884765625,22032.0,106.0,1527.51953125,0.0,0.0
58,100.0,40.0,217.867,139.31884765625,22032.0,106.0,1527.59765625,0.0,0.0
59,100.0,39.0,218.245,139.31884765625,22032.0,106.4,1527.55859375,0.0,0.0
60,100.0,37.0,217.762,139.31884765625,22032.0,105.3,1527.58984375,0.0,0.0
61,100.0,40.0,217.332,139.31884765625,22032.0,108.9,1527.6171875,0.0,0.0
62,100.0,37.0,217.987,139.31884765625,22032.0,107.2,1527.94140625,0.0,0.0
63,100.0,40.0,217.244,139.31884765625,22032.0,108.3,1527.67578125,0.0,0.0
64,100.0,37.0,217.235,139.31884765625,22032.0,108.3,1527.7109375,0.0,0.0
65,100.0,40.0,217.679,139.31884765625,22032.0,107.7,1528.0078125,0.0,0.0
66,100.0,37.0,218.695,139.31884765625,22032.0,108.0,1527.8203125,0.0,0.0
67,100.0,39.0,218.093,139.31884765625,22032.0,109.6,1527.78515625,0.0,0.0
68,100.0,35.0,217.94,139.31884765625,22032.0,106.5,1528.0703125,0.0,0.0
69,100.0,40.0,219.017,139.31884765625,22032.0,105.5,1527.84375,0.0,0.0
70,100.0,35.0,219.759,139.31884765625,22032.0,106.0,1527.8984375,0.0,0.0
71,100.0,40.0,219.338,139.31884765625,22032.0,106.9,1528.2421875,0.0,0.0
72,100.0,33.0,218.715,139.31884765625,22032.0,106.0,1528.05859375,0.0,0.0
73,100.0,40.0,218.019,139.31884765625,22032.0,106.0,1528.09375,0.0,0.0
74,100.0,35.0,217.758,139.31884765625,22032.0,105.9,1528.41015625,0.0,0.0
75,100.0,40.0,219.367,139.31884765625,22032.0,106.2,1528.4609375,0.0,0.0
76,100.0,37.0,219.389,139.31884765625,22032.0,106.1,1528.19921875,0.0,0.0
77,100.0,36.0,219.603,139.31884765625,22032.0,106.1,1528.484375,0.0,0.0
78,100.0,40.0,218.881,139.31884765625,22032.0,106.1,1528.296875,0.0,0.0
79,100.0,35.0,217.057,139.31884765625,22032.0,105.7,1528.2578125,0.0,0.0
80,100.0,40.0,218.495,139.31884765625,22032.0,105.6,1528.55078125,0.0,0.0
81,100.0,35.0,217.009,139.31884765625,22032.0,108.3,1528.32421875,0.0,0.0
82,100.0,40.0,217.811,139.31884765625,22032.0,108.4,1528.3984375,0.0,0.0
83,100.0,35.0,217.966,139.31884765625,22032.0,108.4,1528.67578125,0.0,0.0
84,100.0,40.0,219.096,139.31884765625,22032.0,107.4,1528.68359375,0.0,0.0
85,100.0,33.0,218.137,139.31884765625,22032.0,108.4,1528.71875,0.0,0.0
86,100.0,40.0,216.403,139.31884765625,22032.0,107.7,1528.74609375,0.0,0.0
87,100.0,33.0,216.234,139.31884765625,22032.0,108.3,1528.82421875,0.0,0.0
88,100.0,40.0,219.397,139.31884765625,22032.0,109.2,1528.78515625,0.0,0.0
89,100.0,34.0,218.3,139.31884765625,22032.0,106.1,1528.8203125,0.0,0.0
90,100.0,40.0,218.191,139.31884765625,22032.0,106.0,1528.84765625,0.0,0.0
91,100.0,37.0,219.449,139.31884765625,22032.0,106.1,1528.87890625,0.0,0.0
92,100.0,38.0,220.834,139.31884765625,22032.0,106.1,1528.91015625,0.0,0.0
93,100.0,40.0,217.554,139.31884765625,22032.0,106.4,1528.96484375,0.0,0.0
94,100.0,35.0,218.457,139.31884765625,22032.0,105.3,1529.125,0.0,0.0
95,100.0,40.0,218.174,139.31884765625,22032.0,106.1,1529.12109375,0.0,0.0
96,100.0,40.0,217.601,139.31884765625,22032.0,112.9,1528.9140625,0.0,0.0
97,100.0,37.0,219.8,139.31884765625,22032.0,104.8,1529.20703125,0.0,0.0
98,100.0,37.0,218.002,139.31884765625,22032.0,104.8,1529.2578125,0.0,0.0
99,100.0,40.0,218.188,139.31884765625,22032.0,104.2,1529.296875,0.0,0.0
100,100.0,35.0,217.878,139.31884765625,22032.0,105.7,1529.3046875,0.0,0.0
101,100.0,40.0,218.498,139.31884765625,22032.0,106.2,1529.33203125,0.0,0.0
102,100.0,36.0,217.854,139.31884765625,22032.0,105.7,1529.3671875,0.0,0.0
103,100.0,40.0,218.812,139.31884765625,22032.0,106.3,1529.44140625,0.0,0.0
104,100.0,40.0,218.367,139.31884765625,22032.0,106.2,1529.40234375,0.0,0.0
105,100.0,36.0,217.62,139.31884765625,22032.0,106.1,1529.42578125,0.0,0.0
106,100.0,40.0,217.945,139.31884765625,22032.0,106.2,1529.46484375,0.0,0.0
107,100.0,35.0,217.697,139.31884765625,22032.0,106.5,1529.5,0.0,0.0
108,100.0,40.0,218.468,139.31884765625,22032.0,107.5,1529.52734375,0.0,0.0
109,100.0,33.0,218.747,139.31884765625,22032.0,107.8,1529.859375,0.0,0.0
110,100.0,40.0,216.848,139.31884765625,22032.0,107.9,1529.6171875,0.0,0.0
111,100.0,36.0,219.969,139.31884765625,22032.0,107.7,1529.62890625,0.0,0.0
112,100.0,40.0,217.865,139.31884765625,22032.0,107.5,1529.91796875,0.0,0.0
113,100.0,37.0,218.795,139.31884765625,22032.0,107.7,1529.6953125,0.0,0.0
114,100.0,39.0,217.521,139.31884765625,22032.0,107.5,1529.7265625,0.0,0.0
115,100.0,39.0,217.802,139.31884765625,22032.0,107.5,1530.05859375,0.0,0.0
116,100.0,39.0,218.454,139.31884765625,22032.0,109.4,1529.76171875,0.0,0.0
117,100.0,41.0,218.861,139.31884765625,22032.0,106.4,1530.0546875,0.0,0.0
118,100.0,34.0,217.784,139.31884765625,22032.0,106.2,1530.0859375,0.0,0.0
119,100.0,40.0,217.578,139.31884765625,22032.0,107.5,1530.12109375,0.0,0.0
120,100.0,35.0,217.39,139.31884765625,22032.0,107.4,1530.1484375,0.0,0.0
121,100.0,40.0,217.25,139.31884765625,22032.0,107.5,1529.94140625,0.0,0.0
122,100.0,34.0,217.305,139.31884765625,22032.0,109.5,1530.3125,0.0,0.0
123,100.0,40.0,218.283,139.31884765625,22032.0,107.0,1530.09765625,0.0,0.0
124,100.0,36.0,218.746,139.31884765625,22032.0,108.4,1530.38671875,0.0,0.0
125,100.0,40.0,217.882,139.31884765625,22032.0,107.5,1530.16015625,0.0,0.0
