step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1.0,14.333333333333334,0.0,1.781334016,4.7711300266666665,20.403919530666666,0.011414186666666668,0.0
2.0,18.333333333333332,0.0,1.781334016,4.770779136000001,20.403736576,0.015325866666666667,0.0
3.0,24.333333333333332,0.0,1.781334016,4.770238463999999,20.40365056,0.019113301333333336,0.0
4.0,35.666666666666664,1092.3,1.781334016,4.770745002666666,20.403736575999996,0.02288981333333333,0.0
5.0,49.0,0.0,1.781334016,4.7702835199999996,20.403591850666665,0.026715477333333335,0.0
6.0,63.0,0.0,1.781334016,4.770511530666666,20.40350446933333,0.030511103999999997,0.0
7.0,62.666666666666664,0.0,1.781334016,4.770170197333333,20.403418453333334,0.034353152,0.0
8.0,63.666666666666664,0.0,1.781334016,4.770518357333334,20.403418453333334,0.03816925866666667,0.0
9.0,72.0,0.0,1.781334016,4.770694485333334,20.403504469333335,0.041967616000000006,0.0
10.0,72.0,0.0,1.781334016,4.770192042666667,20.403332437333333,0.04578645333333333,0.0
11.0,68.0,0.0,1.781334016,4.769703253333334,20.403246421333336,0.04959163733333333,0.0
12.0,61.333333333333336,0.0,1.781334016,4.769798826666666,20.403332437333333,0.05334493866666667,0.0
13.0,55.333333333333336,0.0,1.781334016,4.769845248,20.403504469333335,0.057154218666666666,0.0
14.0,63.0,0.0,1.781334016,4.769457493333333,20.403590485333336,0.060973056,0.0
15.0,69.66666666666667,0.0,1.781334016,4.770070527999999,20.403503104,0.06475229866666667,0.0
16.0,69.0,0.0,1.781334016,4.769822037333333,20.403493546666667,0.06858205866666667,0.0
17.0,66.33333333333333,0.0,1.781334016,4.769531221333334,20.40332151466667,0.072409088,0.0
18.0,69.0,0.0,1.781334016,4.769315498666667,20.403407530666666,0.07622109866666667,0.0
19.0,63.333333333333336,0.0,1.781334016,4.769991338666666,20.403407530666666,0.08003310933333334,0.0
20.0,61.333333333333336,0.0,1.781334016,4.769169408000001,20.403579562666664,0.0838656,0.0
21.0,65.33333333333333,0.0,1.781334016,4.769412437333333,20.403579562666664,0.08763391999999999,0.0
22.0,63.333333333333336,0.0,1.781334016,4.769258154666667,20.403665578666665,0.09143637333333332,0.0
23.0,59.333333333333336,0.0,1.781334016,4.768443050666667,20.403665578666665,0.09524292266666667,0.0
24.0,59.333333333333336,0.0,1.781334016,4.768971434666667,20.403407530666666,0.09906176,0.0
25.0,63.666666666666664,0.0,1.781334016,4.768889514666667,20.403320149333332,0.102887424,0.0
26.0,63.333333333333336,0.0,1.781334016,4.768803498666667,20.403059370666668,0.10669670399999999,0.0
27.0,71.33333333333333,0.0,1.781334016,4.768752981333333,20.402973354666667,0.11048686933333333,0.0
28.0,73.66666666666667,0.0,1.781334016,4.7691011413333335,20.402973354666667,0.11432072533333333,0.0
29.0,67.66666666666667,0.0,1.781334016,4.768687445333334,20.40296379733333,0.11811771733333333,0.0
30.0,61.333333333333336,0.0,1.781334016,4.768998741333333,20.40296379733333,0.12193655466666665,0.0
31.0,60.333333333333336,0.0,1.781334016,4.769135274666667,20.403122176,0.12571170133333334,0.0
32.0,63.666666666666664,0.0,1.781334016,4.768434858666667,20.40303616,0.12953463466666668,0.0
33.0,63.666666666666664,0.0,1.781334016,4.768985088,20.403198634666666,0.1333766826666667,0.0
34.0,66.33333333333333,0.0,1.781334016,4.7689605120000005,20.403112618666665,0.137216,0.0
35.0,60.333333333333336,0.0,1.781334016,4.768712021333333,20.403026602666667,0.14104029866666667,0.0
36.0,60.333333333333336,0.0,1.781334016,4.768680618666667,20.402940586666666,0.14488507733333333,0.0
37.0,70.66666666666667,0.0,1.781334016,4.768093525333333,20.402854570666666,0.14871347199999999,0.0
38.0,70.66666666666667,0.0,1.781334016,4.768206847999999,20.402854570666666,0.15255825066666664,0.0
39.0,67.0,0.0,1.781334016,4.768920917333333,20.402854570666666,0.15639210666666667,0.0
40.0,71.0,0.0,1.781334016,4.768634197333333,20.403068928,0.16019456,0.0
41.0,71.0,0.0,1.781334016,4.768357034666667,20.40324096,0.16400657066666666,0.0
42.0,67.0,0.0,1.781334016,4.768159061333333,20.40324096,0.167829504,0.0
43.0,67.0,0.0,1.781334016,4.768377514666667,20.40324096,0.171646976,0.0
