step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,backward,7.0,96.53333333333335,1.745682432,4.764565504,20.403403434666668,0.011208021333333333,0.0
1,forward,2.3333333333333335,0.0,1.634533376,4.744910165333333,20.402297514666667,0.010806613333333333,0.0
1,optimizer,14.333333333333334,95.33333333333333,1.781334016,4.771130026666667,20.403919530666666,0.011414186666666666,0.0
2,backward,18.333333333333332,89.26666666666667,1.781334016,4.770892458666666,20.403736576,0.015263061333333333,0.0
2,forward,18.333333333333332,215.36666666666665,1.781334016,4.770892458666666,20.403661482666667,0.015263061333333333,0.0
2,optimizer,18.333333333333332,363.5333333333333,1.781334016,4.770892458666666,20.403736576,0.015263061333333333,0.0
3,backward,24.333333333333332,89.43333333333334,1.781334016,4.770238463999999,20.40365056,0.019113301333333332,0.0
3,forward,21.333333333333332,220.73333333333335,1.781334016,4.770238463999999,20.403478527999997,0.019113301333333332,0.0
3,optimizer,24.333333333333332,183.26666666666665,1.781334016,4.770238463999999,20.40365056,0.019113301333333332,0.0
4,backward,24.333333333333332,97.03333333333335,1.781334016,4.770745002666667,20.403736576,0.02288981333333333,0.0
4,forward,24.333333333333332,218.4,1.781334016,4.770745002666667,20.40365056,0.02288981333333333,0.0
4,optimizer,24.333333333333332,0.0,1.781334016,4.770745002666667,20.403736576,0.02288981333333333,0.0
5,backward,49.0,108.46666666666665,1.781334016,4.7702835199999996,20.40359185066667,0.026715477333333335,0.0
5,forward,35.666666666666664,236.79999999999998,1.781334016,4.7702835199999996,20.403631445333332,0.026715477333333335,0.0
5,optimizer,49.0,372.8999999999999,1.781334016,4.7702835199999996,20.40359185066667,0.026715477333333335,0.0
6,backward,63.0,99.53333333333335,1.781334016,4.770511530666666,20.40350446933333,0.030511104,0.0
6,forward,49.0,210.66666666666666,1.781334016,4.770511530666666,20.40359185066667,0.030511104,0.0
6,optimizer,63.0,0.0,1.781334016,4.770511530666666,20.40350446933333,0.030511104,0.0
7,backward,62.666666666666664,97.36666666666667,1.781334016,4.770170197333333,20.403418453333334,0.034353152,0.0
7,forward,62.666666666666664,221.83333333333334,1.781334016,4.770170197333333,20.40350446933333,0.034353152,0.0
7,optimizer,62.666666666666664,182.6,1.781334016,4.770170197333333,20.403418453333334,0.034353152,0.0
8,backward,63.666666666666664,107.36666666666667,1.781334016,4.770518357333334,20.403418453333334,0.03816925866666667,0.0
8,forward,62.666666666666664,208.76666666666665,1.781334016,4.770518357333334,20.403418453333334,0.03816925866666667,0.0
8,optimizer,63.666666666666664,0.0,1.781334016,4.770518357333334,20.403418453333334,0.03816925866666667,0.0
