step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,97,104.8,12.49148928,1.458102272,22.65403392,0.0,0.0
2,100,106.4,12.49148928,1.457967104,22.654492672,0.0,0.0
3,100,111.9,12.49148928,1.458688,22.654439424,0.0,0.0
4,100,110.7,12.49148928,1.45840128,22.654386176,0.0,0.0
5,100,109.4,12.49148928,1.458532352,22.65407488,0.0,0.0
6,100,110.4,12.49148928,1.45866752,22.654537728,0.0,0.0
7,100,108.4,12.49148928,1.45825792,22.65448448,0.0,0.0
8,100,110.2,12.49148928,1.458388992,22.65468928,0.0,0.0
9,100,110.7,12.49148928,1.458253824,22.654119936,0.0,0.0
10,100,109.0,12.49148928,1.458352128,22.654324736,0.0,0.0
11,100,110.3,12.49148928,1.4584832,22.654529536,0.0,0.0
12,100,112.8,12.49148928,1.458847744,22.654476288,0.0,0.0
13,100,110.3,12.49148928,1.458130944,22.654681088,0.0,0.0
14,100,108.9,12.49148928,1.458266112,22.654111744,0.0,0.0
15,100,110.3,12.49148928,1.45836032,22.654574592,0.0,0.0
16,100,109.0,12.49148928,1.458499584,22.654521344,0.0,0.0
17,100,110.0,12.49148928,1.458630656,22.654468096,0.0,0.0
18,100,110.1,12.49148928,1.458761728,22.653898752,0.0,0.0
19,100,112.1,12.49148928,1.4585856,22.654103552,0.0,0.0
20,100,108.9,12.49148928,1.458388992,22.654308352,0.0,0.0
21,100,111.3,12.49148928,1.458520064,22.653997056,0.0,0.0
22,100,109.0,12.49148928,1.458384896,22.654459904,0.0,0.0
23,100,109.7,12.49148928,1.458479104,22.653632512,0.0,0.0
24,100,109.9,12.49148928,1.458610176,22.654353408,0.0,0.0
25,100,109.9,12.49148928,1.458741248,22.65430016,0.0,0.0
26,100,109.9,12.49148928,1.458331648,22.654246912,0.0,0.0
27,100,109.5,12.49148928,1.45846272,22.654193664,0.0,0.0
28,100,112.2,12.49148928,1.458704384,22.654140416,0.0,0.0
29,100,110.8,12.49148928,1.458630656,22.654345216,0.0,0.0
30,100,109.5,12.49148928,1.458761728,22.65403392,0.0,0.0
31,100,109.4,12.49148928,1.4588928,22.65423872,0.0,0.0
32,100,111.1,12.49148928,1.458212864,22.653927424,0.0,0.0
33,100,108.6,12.49148928,1.458343936,22.654128128,0.0,0.0
34,100,109.5,12.49148928,1.458479104,22.654332928,0.0,0.0
35,100,110.4,12.49148928,1.458573312,22.65427968,0.0,0.0
36,100,109.6,12.49148928,1.458704384,22.654226432,0.0,0.0
37,100,109.4,12.49148928,1.45856512,22.654173184,0.0,0.0
38,100,110.5,12.49148928,1.458425856,22.654119936,0.0,0.0
39,100,110.6,12.49148928,1.458286592,22.654066688,0.0,0.0
40,100,111.1,12.49148928,1.458757632,22.654529536,0.0,0.0
41,100,109.5,12.49148928,1.458454528,22.65421824,0.0,0.0
42,100,110.4,12.49148928,1.4585856,22.654164992,0.0,0.0
43,100,109.4,12.49148928,1.458716672,22.654369792,0.0,0.0
44,100,110.3,12.49148928,1.458307072,22.654316544,0.0,0.0
45,100,109.2,12.49148928,1.45840128,22.654263296,0.0,0.0
46,100,110.4,12.49148928,1.458532352,22.653952,0.0,0.0
47,100,109.4,12.49148928,1.458393088,22.6541568,0.0,0.0
48,100,110.5,12.49148928,1.45852416,22.654103552,0.0,0.0
49,100,108.4,12.49148928,1.458655232,22.654308352,0.0,0.0
50,100,110.5,12.49148928,1.458786304,22.653997056,0.0,0.0
51,100,110.6,12.49148928,1.458376704,22.654201856,0.0,0.0
52,100,108.1,12.49148928,1.45823744,22.654148608,0.0,0.0
53,100,110.4,12.49148928,1.458368512,22.654353408,0.0,0.0
54,100,110.4,12.49148928,1.458499584,22.654042112,0.0,0.0
55,100,112.1,12.49148928,1.458860032,22.654246912,0.0,0.0
56,100,109.3,12.49148928,1.45866752,22.654193664,0.0,0.0
57,100,109.5,12.49148928,1.45825792,22.654398464,0.0,0.0
58,100,109.6,12.49148928,1.458388992,22.654345216,0.0,0.0
59,100,109.5,12.49148928,1.458520064,22.65403392,0.0,0.0
60,100,109.5,12.49148928,1.458651136,22.6550784,0.0,0.0
61,100,110.2,12.49148928,1.458515968,22.655787008,0.0,0.0
62,100,110.6,12.49148928,1.458610176,22.65573376,0.0,0.0
63,100,109.4,12.49148928,1.458470912,22.655422464,0.0,0.0
64,100,109.3,12.49148928,1.458331648,22.655369216,0.0,0.0
65,100,109.2,12.49148928,1.45846272,22.655627264,0.0,0.0
66,100,110.4,12.49148928,1.458593792,22.655778816,0.0,0.0
67,100,110.3,12.49148928,1.458458624,22.655442944,0.0,0.0
68,100,109.1,12.49148928,1.458593792,22.655389696,0.0,0.0
69,100,110.5,12.49148928,1.458724864,22.655336448,0.0,0.0
70,100,109.5,12.49148928,1.458315264,22.655799296,0.0,0.0
71,100,110.2,12.49148928,1.458450432,22.655746048,0.0,0.0
72,100,109.5,12.49148928,1.458581504,22.655434752,0.0,0.0
73,100,109.4,12.49148928,1.45844224,22.655381504,0.0,0.0
74,100,111.6,12.49148928,1.458843648,22.655586304,0.0,0.0
75,100,110.1,12.49148928,1.458880512,22.655533056,0.0,0.0
76,100,110.2,12.49148928,1.458200576,22.655737856,0.0,0.0
77,100,110.1,12.49148928,1.458331648,22.655168512,0.0,0.0
78,100,109.1,12.49148928,1.45846272,22.65563136,0.0,0.0
79,100,109.4,12.49148928,1.458593792,22.655578112,0.0,0.0
80,100,110.3,12.49148928,1.458724864,22.655524864,0.0,0.0
81,100,109.5,12.49148928,1.458855936,22.655471616,0.0,0.0
82,100,109.3,12.49148928,1.458176,22.655418368,0.0,0.0
83,100,110.6,12.49148928,1.458307072,22.655881216,0.0,0.0
84,100,109.2,12.49148928,1.45840128,22.655311872,0.0,0.0
85,100,110.5,12.49148928,1.458532352,22.65577472,0.0,0.0
86,100,109.3,12.49148928,1.458663424,22.655463424,0.0,0.0
