step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1.0,29.666666666666668,0.0,2.485977088,1.5120206506666667,19.28658670933333,0.0,0.0
2.0,42.666666666666664,0.0,2.523725824,1.5122541226666666,19.294586197333334,0.0,0.0
3.0,69.66666666666667,0.0,2.523725824,1.5101801813333333,19.302455978666668,0.0,0.0
4.0,82.66666666666667,0.0,2.523725824,1.5103003306666665,19.309020501333332,0.0,0.0
5.0,95.0,0.0,2.523725824,1.5115769173333333,19.313579349333335,0.0,0.0
6.0,95.33333333333333,0.0,2.523725824,1.5116561066666667,19.321062741333332,0.0,0.0
7.0,95.0,0.0,2.523725824,1.5093910186666666,19.323815253333333,0.0,0.0
8.0,94.66666666666667,0.0,2.523725824,1.5093951146666669,19.32639573333333,0.0,0.0
9.0,95.0,0.0,2.523725824,1.509400576,19.334406144,0.0,0.0
10.0,94.66666666666667,0.0,2.523725824,1.5093937493333334,19.342480725333335,0.0,0.0
11.0,94.66666666666667,0.0,2.523725824,1.5128712533333333,19.349792085333334,0.0,0.0
12.0,94.0,0.0,2.523725824,1.5128753493333331,19.357103445333333,0.0,0.0
13.0,94.66666666666667,0.0,2.523725824,1.5094074026666666,19.364876288,0.0,0.0
14.0,95.0,0.0,2.523725824,1.5094114986666665,19.372617727999998,0.0,0.0
15.0,94.33333333333333,0.0,2.523725824,1.5094319786666668,19.380359168,0.0,0.0
16.0,94.33333333333333,0.0,2.523725824,1.5094210559999999,19.388100608000002,0.0,0.0
17.0,93.66666666666667,0.0,2.523725824,1.509440170666667,19.396390912,0.0,0.0
18.0,94.0,0.0,2.523725824,1.5094224213333334,19.403744597333333,0.0,0.0
19.0,94.66666666666667,0.0,2.523725824,1.5105856853333333,19.411001344,0.0,0.0
20.0,95.33333333333333,0.0,2.523725824,1.5105979733333335,19.415732224,0.0,0.0
21.0,94.66666666666667,0.0,2.523725824,1.5094620159999999,19.421409280000002,0.0,0.0
22.0,94.33333333333333,0.0,2.523725824,1.5094456320000003,19.426257578666668,0.0,0.0
23.0,94.33333333333333,0.0,2.523725824,1.5094715733333335,19.435203242666663,0.0,0.0
24.0,93.66666666666667,1149.1666666666667,2.523725824,1.5094538240000002,19.44217053866667,0.0,0.0
25.0,94.0,0.0,2.523725824,1.509474304,19.449739946666668,0.0,0.0
26.0,94.0,0.0,2.523725824,1.5094620159999999,19.457007616,0.0,0.0
27.0,94.33333333333333,0.0,2.523725824,1.510621184,19.464613888,0.0,0.0
28.0,95.0,1135.0666666666666,2.523725824,1.5106239146666667,19.473290581333334,0.0,0.0
29.0,95.0,0.0,2.523725824,1.5094852266666667,19.481290069333333,0.0,0.0
30.0,94.33333333333333,0.0,2.523725824,1.5094729386666668,19.48868744533333,0.0,0.0
31.0,93.66666666666667,0.0,2.523725824,1.5094906879999999,19.495998805333333,0.0,0.0
32.0,94.0,0.0,2.523725824,1.5094729386666668,19.50339072,0.0,0.0
33.0,94.0,1080.6000000000001,2.523725824,1.5095125333333332,19.510786730666666,0.0,0.0
34.0,94.0,0.0,2.523725824,1.510649856,19.519474346666666,0.0,0.0
35.0,94.33333333333333,0.0,2.523725824,1.5118144853333335,19.526721536,0.0,0.0
36.0,94.66666666666667,1930.2666666666664,2.523725824,1.5129695573333333,19.535140181333336,0.0,0.0
37.0,95.0,0.0,2.523725824,1.5106703359999998,19.54245154133333,0.0,0.0
38.0,94.33333333333333,0.0,2.523725824,1.5095002453333333,19.55002094933333,0.0,0.0
39.0,93.66666666666667,0.0,2.523725824,1.5095193599999999,19.557332309333333,0.0,0.0
40.0,93.66666666666667,1172.4666666666667,2.523725824,1.5095070720000001,19.564729685333333,0.0,0.0
41.0,94.0,0.0,2.523725824,1.5095248213333334,19.57349376,0.0,0.0
42.0,94.33333333333333,0.0,2.523725824,1.5095070720000001,19.580891136,0.0,0.0
43.0,95.0,0.0,2.523725824,1.5095302826666668,19.588890623999998,0.0,0.0
44.0,93.66666666666667,0.0,2.523725824,1.5106730666666666,19.59630848,0.0,0.0
45.0,94.33333333333333,0.0,2.523725824,1.5118295039999998,19.603447808,0.0,0.0
46.0,95.33333333333333,0.0,2.523725824,1.5106798933333332,19.6109312,0.0,0.0
47.0,94.66666666666667,0.0,2.523725824,1.5095425706666667,19.618758656,0.0,0.0
48.0,93.66666666666667,0.0,2.523725824,1.5095261866666665,19.627446272,0.0,0.0
