step,forward_ms,backward_ms,optimizer_ms
1,1095.806212,222.349297,160.224947
2,30.201664,77.557923,2.539445
3,31.690524,76.920534,2.288842
4,30.784012,76.315606,2.694457
5,31.218508,77.037456,2.351473
6,31.034465,77.30482,2.15863
7,31.297469,76.885084,2.497335
8,31.37813,75.961611,2.053209
9,30.956785,76.795163,2.124879
10,31.109727,76.913514,2.426893
11,31.079887,76.164304,2.437463
12,31.383431,76.090033,2.062548
13,30.550219,77.592084,2.595416
14,31.464731,76.60768,2.287871
15,30.884613,77.214289,2.456834
16,30.900453,76.318667,2.332042
17,30.449878,76.300256,4.153757
18,30.534658,75.789939,2.161999
19,30.787882,77.427191,2.102009
20,29.735377,75.668367,2.268791
21,30.410347,75.079619,2.030128
22,30.285165,76.559509,2.374172
23,31.043226,77.086927,2.081848
24,31.549112,77.085157,1.781444
25,30.971664,76.374307,2.600165
26,31.429521,76.794242,2.107568
27,30.772202,77.738835,1.766635
28,31.063146,76.876524,1.763734
29,30.963785,76.484338,1.744134
30,31.055166,77.32415,1.978377
31,30.882013,77.182267,2.208931
32,31.473792,76.841943,2.610426
33,31.065346,76.563149,2.17816
34,31.060886,77.615144,1.986647
35,31.389781,77.112687,1.794745
36,31.948058,76.150804,2.095759
37,31.898137,75.803849,1.981717
38,30.613289,77.647384,1.773614
39,31.086436,77.020146,2.240221
40,31.021606,76.420577,2.22578
41,30.872123,77.398641,2.273371
42,31.203317,77.693865,1.771854
43,31.505532,76.949505,1.954547
44,30.744821,76.609019,1.828976
45,31.181198,76.432668,1.928707
46,30.735161,77.697745,2.423543
47,30.884993,76.911214,2.036858
48,31.036465,76.398627,1.762975
49,30.860613,77.652904,2.336123
50,31.482182,77.785366,1.816984
51,31.639544,77.655744,2.402133
52,31.035015,76.649401,1.770985
53,31.521832,78.261203,2.337852
54,30.833662,77.741015,1.766745
55,31.047455,76.965155,2.149609
56,31.457721,76.644111,1.766394
57,31.104896,77.889308,2.20576
58,31.176227,77.763316,1.937267
59,31.538062,76.958715,2.010988
60,31.115566,76.556799,1.993827
61,31.922468,78.124971,1.746794
62,31.155537,77.685425,2.256811
63,31.004756,76.904514,2.066989
64,31.094176,76.829863,2.524794
65,31.019305,77.982759,2.435424
66,30.910344,77.824897,2.93799
67,31.267168,77.819417,2.547205
68,31.057555,76.834133,1.769794
69,30.946644,76.59838,1.741224
70,30.875713,77.581733,1.783655
71,31.095996,77.703906,1.770344
72,31.805336,76.761572,2.328061
73,31.203358,77.096437,2.20592
74,31.315719,78.150262,1.752594
75,31.150477,77.29335,2.013747
76,31.247869,78.185702,1.988107
77,31.067406,75.85921,1.747814
78,30.585739,76.949525,1.762354
79,30.773682,76.59873,2.020948
80,30.906044,75.688667,2.055099
81,30.478748,77.136987,2.156879
82,31.004126,77.054856,1.751954
83,31.056476,76.346127,2.292791
84,30.673451,77.578723,2.17797
85,31.112377,76.703032,1.751224
86,30.755691,76.001962,2.209981
87,30.947054,76.64038,1.776015
88,32.021789,77.010265,2.317582
89,30.990155,76.364197,1.835725
90,31.010655,75.942341,1.881726
91,30.703671,77.084047,1.756244
92,30.764842,76.389507,2.279351
93,31.282219,76.041893,2.564975
94,31.182007,76.638201,2.076808
95,30.738822,77.264329,1.782704
96,31.876677,76.688772,2.045628
97,31.30325,75.985961,2.345902
98,30.743572,78.325484,1.752844
99,31.024536,77.251439,1.783475
100,32.033589,75.705708,2.21225
101,31.590053,75.775309,1.740994
102,30.542968,77.176368,2.041787
103,31.264239,76.075583,1.771815
104,30.859063,75.746598,1.943257
105,30.58572,77.138167,1.832645
106,30.957884,77.26626,1.758634
107,30.930664,76.116553,2.022358
108,30.677781,77.195418,1.762734
109,31.035115,76.973585,1.878286
110,30.960585,76.230355,2.344942
111,30.830062,77.497722,2.380783
112,30.756542,77.134388,1.779704
113,31.363591,76.139613,2.054949
114,31.001855,76.192665,2.042958
115,30.61103,76.983455,2.004348
116,30.888403,76.936115,2.020198
117,31.129777,76.307076,2.310842
118,30.63224,77.352251,1.772684
119,31.37669,77.122618,2.241191
120,31.131897,76.030122,1.769494
121,30.898144,76.743472,1.933526
122,31.170188,77.284839,2.525435
123,31.047205,76.909344,1.789655
124,31.100617,76.443218,1.766384
125,31.223938,77.414281,1.766795
126,30.892704,77.110407,1.784804
127,31.185527,76.502739,2.338812
128,31.013515,76.665001,1.759534
129,30.816973,77.288209,2.19988
130,31.314609,77.073407,1.800095
