step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,14.0,0.0,2.2888448,3.849150464,20.966211584,5.3311488,0.0
1,backward,0.0,91.0,2.450325504,3.869253632,20.96576512,5.332385792,0.0
1,optimizer,36.0,74.8,2.485977088,3.875545088,20.96570368,5.333843968,0.0
2,forward,36.0,70.7,2.485977088,3.8756352,20.961562624,5.334257664,0.0
2,backward,36.0,103.4,2.523725824,3.869093888,20.9646592,5.334257664,0.0
2,optimizer,36.0,0.0,2.523725824,3.868971008,20.9646592,5.334286336,0.0
3,forward,54.0,113.1,2.523725824,3.86635776,20.962594816,5.334409216,0.0
3,backward,54.0,91.0,2.523725824,3.848617984,20.963110912,5.334409216,0.0
3,optimizer,54.0,405.5,2.523725824,3.848343552,20.963110912,5.334433792,0.0
4,forward,54.0,103.6,2.523725824,3.84045056,20.962537472,5.334511616,0.0
4,backward,91.0,91.8,2.523725824,3.830591488,20.962762752,5.334511616,0.0
4,optimizer,91.0,348.0,2.523725824,3.829948416,20.962762752,5.334560768,0.0
5,forward,91.0,86.8,2.523725824,3.8187008,20.962246656,5.334605824,0.0
5,backward,91.0,104.0,2.523725824,3.803045888,20.962988032,5.334605824,0.0
5,optimizer,91.0,0.0,2.523725824,3.806543872,20.962988032,5.334642688,0.0
6,forward,91.0,117.0,2.523725824,3.803099136,20.960407552,5.334675456,0.0
6,backward,93.0,90.7,2.523725824,3.796267008,20.964278272,5.334675456,0.0
6,optimizer,93.0,0.0,2.523725824,3.799752704,20.964278272,5.33471232,0.0
7,forward,93.0,114.8,2.523725824,3.796320256,20.958601216,5.334757376,0.0
7,backward,93.0,91.2,2.523725824,3.79373568,20.96371712,5.334757376,0.0
7,optimizer,93.0,373.4,2.523725824,3.79721728,20.96371712,5.33479424,0.0
8,forward,93.0,85.2,2.523725824,3.793620992,20.963201024,5.334859776,0.0
8,backward,93.0,105.4,2.523725824,3.792175104,20.963004416,5.334859776,0.0
8,optimizer,93.0,0.0,2.523725824,3.79568128,20.963004416,5.33487616,0.0
9,forward,93.0,86.7,2.523725824,3.792228352,20.95990784,5.334900736,0.0
9,backward,93.0,104.3,2.523725824,3.785129984,20.961972224,5.334900736,0.0
9,optimizer,93.0,0.0,2.523725824,3.784421376,20.961972224,5.334913024,0.0
10,forward,96.0,114.3,2.523725824,3.782516736,20.961972224,5.3349376,0.0
10,backward,96.0,104.0,2.523725824,3.767005184,20.961972224,5.3349376,0.0
10,optimizer,96.0,0.0,2.523725824,3.770077184,20.961972224,5.33495808,0.0
11,forward,96.0,84.0,2.523725824,3.764805632,20.961456128,5.334982656,0.0
11,backward,92.0,105.2,2.523725824,3.746451456,20.961972224,5.334982656,0.0
11,optimizer,92.0,0.0,2.523725824,3.74996992,20.962230272,5.335003136,0.0
12,forward,92.0,109.6,2.523725824,3.74380544,20.961927168,5.335044096,0.0
12,backward,92.0,92.1,2.523725824,3.72744192,20.962197504,5.335044096,0.0
12,optimizer,92.0,0.0,2.523725824,3.726819328,20.962197504,5.335044096,0.0
13,forward,92.0,113.9,2.523725824,3.720634368,20.961681408,5.335089152,0.0
13,backward,92.0,103.2,2.523725824,3.710119936,20.962197504,5.335089152,0.0
13,optimizer,92.0,0.0,2.523725824,3.713601536,20.962197504,5.335130112,0.0
14,forward,92.0,83.3,2.523725824,3.709579264,20.961165312,5.335166976,0.0
14,backward,92.0,104.6,2.523725824,3.70317312,20.962197504,5.335166976,0.0
14,optimizer,92.0,0.0,2.523725824,3.7066752,20.962197504,5.335191552,0.0
15,forward,92.0,84.1,2.523725824,3.70323456,20.953939968,5.33520384,0.0
15,backward,92.0,103.8,2.523725824,3.70118656,20.9616896,5.33520384,0.0
15,optimizer,92.0,0.0,2.523725824,3.704664064,20.9616896,5.335240704,0.0
16,forward,92.0,112.2,2.523725824,3.700822016,20.95394816,5.335252992,0.0
16,backward,92.0,91.9,2.523725824,3.70333696,20.960899072,5.335252992,0.0
16,optimizer,92.0,383.9,2.523725824,3.70333696,20.960899072,5.335269376,0.0
17,forward,95.0,96.6,2.523725824,3.70335744,20.96115712,5.335322624,0.0
17,backward,95.0,105.0,2.523725824,3.702788096,20.96115712,5.335322624,0.0
17,optimizer,95.0,0.0,2.523725824,3.702665216,20.96115712,5.3353472,0.0
18,forward,95.0,77.0,2.523725824,3.698393088,20.96295936,5.33538816,0.0
18,backward,86.0,105.7,2.523725824,3.697545216,20.963475456,5.33538816,0.0
18,optimizer,86.0,0.0,2.523725824,3.697545216,20.963475456,5.335396352,0.0
19,forward,86.0,85.0,2.523725824,3.697184768,20.963602432,5.335396352,0.0
19,backward,86.0,103.5,2.523725824,3.694215168,20.964118528,5.335396352,0.0
19,optimizer,86.0,0.0,2.523725824,3.693441024,20.964118528,5.335396352,0.0
20,forward,78.0,53.9,2.523725824,3.633119232,20.964806656,5.343158272,0.0
20,backward,78.0,92.6,2.523725824,3.633119232,20.964806656,5.343158272,0.0
20,optimizer,78.0,412.6,2.523725824,3.633119232,20.964806656,5.343182848,0.0
21,forward,52.0,50.6,2.523725824,3.623149568,20.96427008,5.350977536,0.0
21,backward,52.0,93.3,2.523725824,3.623149568,20.964528128,5.350977536,0.0
21,optimizer,52.0,456.7,2.523725824,3.623149568,20.964528128,5.351002112,0.0
22,forward,52.0,76.7,2.523725824,3.622281216,20.961939456,5.351723008,0.0
22,backward,63.0,91.5,2.523725824,3.608379392,20.962394112,5.351723008,0.0
22,optimizer,63.0,394.6,2.523725824,3.608379392,20.962394112,5.351776256,0.0
23,forward,63.0,112.7,2.523725824,3.603779584,20.96136192,5.351841792,0.0
23,backward,63.0,90.9,2.523725824,3.594969088,20.961816576,5.351841792,0.0
23,optimizer,63.0,445.5,2.523725824,3.594969088,20.961816576,5.35187456,0.0
24,forward,96.0,85.5,2.523725824,3.59278592,20.96388096,5.351944192,0.0
24,backward,96.0,103.9,2.523725824,3.58510592,20.96388096,5.351944192,0.0
24,optimizer,96.0,0.0,2.523725824,3.588603904,20.96388096,5.351944192,0.0
25,forward,96.0,84.3,2.523725824,3.584516096,20.957782016,5.351989248,0.0
25,backward,93.0,105.0,2.523725824,3.579551744,20.960878592,5.351989248,0.0
25,optimizer,93.0,0.0,2.523725824,3.578929152,20.960878592,5.352005632,0.0
26,forward,93.0,80.4,2.523725824,3.576549376,20.963975168,5.352091648,0.0
26,backward,93.0,104.0,2.523725824,3.563360256,20.964491264,5.352091648,0.0
26,optimizer,93.0,434.7,2.523725824,3.563352064,20.964491264,5.352108032,0.0
27,forward,93.0,87.1,2.523725824,3.557752832,20.963975168,5.352108032,0.0
27,backward,92.0,103.0,2.523725824,3.5385344,20.964491264,5.352108032,0.0
27,optimizer,92.0,0.0,2.523725824,3.5385344,20.964491264,5.352108032,0.0
28,forward,92.0,85.1,2.523725824,3.533750272,20.963975168,5.35212032,0.0
28,backward,92.0,104.2,2.523725824,3.518312448,20.964491264,5.35212032,0.0
28,optimizer,92.0,0.0,2.523725824,3.518312448,20.964491264,5.35212032,0.0
29,forward,92.0,113.4,2.523725824,3.513413632,20.963459072,5.352136704,0.0
29,backward,94.0,91.6,2.523725824,3.502759936,20.963459072,5.352136704,0.0
29,optimizer,94.0,0.0,2.523725824,3.502759936,20.963459072,5.352136704,0.0
30,forward,94.0,141.2,2.523725824,3.502092288,20.962684928,5.352194048,0.0
30,backward,94.0,90.7,2.523725824,3.488821248,20.963168256,5.352194048,0.0
30,optimizer,94.0,464.7,2.523725824,3.488821248,20.963168256,5.352210432,0.0
31,forward,96.0,86.2,2.523725824,3.487059968,20.96523264,5.35222272,0.0
31,backward,96.0,103.8,2.523725824,3.478511616,20.965654528,5.35222272,0.0
31,optimizer,96.0,0.0,2.523725824,3.478511616,20.965654528,5.352280064,0.0
32,forward,96.0,85.1,2.523725824,3.476529152,20.963590144,5.352308736,0.0
32,backward,93.0,104.4,2.523725824,3.472338944,20.963848192,5.352308736,0.0
32,optimizer,93.0,0.0,2.523725824,3.472355328,20.963848192,5.352361984,0.0
33,forward,93.0,114.2,2.523725824,3.472359424,20.95788032,5.35236608,0.0
33,backward,93.0,91.6,2.523725824,3.4712576,20.962525184,5.35236608,0.0
33,optimizer,93.0,423.7,2.523725824,3.470508032,20.962525184,5.35236608,0.0
34,forward,93.0,86.2,2.523725824,3.466764288,20.961492992,5.35238656,0.0
34,backward,93.0,102.8,2.523725824,3.4546688,20.963557376,5.35238656,0.0
34,optimizer,93.0,0.0,2.523725824,3.4546688,20.963557376,5.352394752,0.0
35,forward,93.0,85.3,2.523725824,3.448168448,20.962525184,5.35240704,0.0
35,backward,93.0,103.8,2.523725824,3.430162432,20.96304128,5.35240704,0.0
35,optimizer,93.0,0.0,2.523725824,3.429511168,20.96304128,5.35240704,0.0
36,forward,93.0,112.2,2.523725824,3.422527488,20.962525184,5.352431616,0.0
36,backward,94.0,92.0,2.523725824,3.410620416,20.96304128,5.352431616,0.0
36,optimizer,94.0,0.0,2.523725824,3.4141184,20.96304128,5.352439808,0.0
37,forward,94.0,111.1,2.523725824,3.40545536,20.96175104,5.35257088,0.0
37,backward,94.0,91.7,2.523725824,3.398066176,20.962009088,5.35257088,0.0
37,optimizer,94.0,0.0,2.523725824,3.398066176,20.962267136,5.352583168,0.0
38,forward,95.0,116.2,2.523725824,3.394547712,20.961234944,5.35259136,0.0
38,backward,95.0,103.2,2.523725824,3.38085888,20.962492416,5.35259136,0.0
38,optimizer,95.0,0.0,2.523725824,3.38085888,20.962492416,5.35259136,0.0
39,forward,95.0,113.8,2.523725824,3.3784832,20.96197632,5.35263232,0.0
39,backward,94.0,104.0,2.523725824,3.371339776,20.96197632,5.35263232,0.0
39,optimizer,94.0,0.0,2.523725824,3.374821376,20.96197632,5.352656896,0.0
40,forward,94.0,85.9,2.523725824,3.369295872,20.963524608,5.352669184,0.0
40,backward,94.0,104.8,2.523725824,3.36091136,20.963782656,5.352669184,0.0
40,optimizer,94.0,0.0,2.523725824,3.36091136,20.963782656,5.35269376,0.0
41,forward,94.0,86.7,2.523725824,3.360956416,20.959653888,5.35269376,0.0
41,backward,93.0,103.5,2.523725824,3.355308032,20.962463744,5.352701952,0.0
41,optimizer,93.0,0.0,2.523725824,3.355168768,20.962463744,5.352718336,0.0
