step,forward_ms,backward_ms,optimizer_ms
1,973.30409,171.857192,135.664631
2,9.44079,20.754307,1.931527
3,9.143025,20.763557,1.905996
4,9.008785,20.591694,1.823625
5,9.079325,20.857228,2.039898
6,9.228257,20.99891,1.813555
7,9.183887,20.955529,1.889126
8,9.121005,20.746157,2.086149
9,9.034145,20.655995,1.757165
10,9.150446,20.804977,1.649243
11,9.058994,20.680486,1.625062
12,9.201187,20.651885,1.654583
13,9.131496,20.762797,1.633553
14,9.042285,20.32371,1.649003
15,9.136886,20.621954,1.890596
16,9.023304,20.567724,1.622763
17,8.992324,20.426031,1.924737
18,9.231778,20.529063,1.625952
19,8.923533,20.600895,1.634063
20,8.955553,20.367601,1.626013
21,9.089466,20.884538,1.621793
22,9.707593,20.569714,1.618362
23,8.927143,20.508313,1.640443
24,9.133426,20.575174,1.646473
25,8.948004,20.604584,1.684753
26,9.086755,20.864127,1.684594
27,9.045595,20.522243,1.712844
28,8.965914,20.468032,1.716084
29,8.958764,20.396212,1.781244
30,9.332808,20.769767,1.733294
31,9.018854,20.659875,1.630753
32,8.976734,20.423411,1.669103
33,9.118815,20.610605,1.727854
34,9.037185,20.589044,1.769334
35,8.975234,20.422031,2.226431
36,9.081495,20.704186,1.837515
37,9.075566,20.601354,1.813295
38,9.051845,20.393701,1.856346
39,9.146206,20.764737,1.645362
40,9.039675,20.717486,1.704843
41,8.990024,20.363231,1.642013
42,9.229018,20.882838,1.838365
43,9.082736,20.615354,1.626752
44,8.958563,20.440262,1.620632
45,9.184187,20.825428,1.626772
46,9.116716,20.740177,1.608882
47,8.908072,20.409751,1.615352
48,9.245178,20.877058,1.628793
49,9.124396,20.729986,1.626752
50,9.38788,20.453852,1.619102
51,9.118846,20.909989,1.619992
52,9.135116,20.548364,1.625923
53,8.951963,20.478553,1.899976
54,9.292859,20.668435,1.641743
55,9.191166,20.786327,1.638432
56,8.980734,20.31653,1.633923
57,9.113486,20.740106,1.618842
58,9.097135,20.778407,1.972587
59,9.149507,20.380251,1.703984
60,9.069135,20.521893,1.798805
61,9.090685,20.595364,1.678983
62,8.942664,20.469822,1.706113
63,9.064125,20.654036,1.677403
64,9.265187,20.775206,1.753374
65,9.015645,20.458482,1.763544
66,9.031074,20.417832,1.781064
67,10.026939,20.592794,1.627032
68,10.022408,20.605034,1.885116
69,8.900592,20.28291,1.691373
70,9.199388,20.783496,2.009297
71,9.162086,20.928599,1.810745
72,9.565593,20.316,1.975667
73,9.112476,20.35895,1.632192
74,9.4701,20.621254,1.617943
75,8.841202,20.245929,1.626603
76,9.073365,20.496143,1.623572
77,8.927062,20.399891,1.619192
78,8.939584,20.185048,1.623872
79,10.108179,20.456473,1.639783
80,8.978724,20.559363,1.620772
81,8.904793,20.491012,1.640742
82,9.179167,20.618565,1.617952
83,8.966474,20.499182,1.639643
84,8.951574,20.252509,1.612732
85,9.104416,20.714106,1.630073
86,9.068355,20.480783,1.636762
87,8.949544,20.452222,1.627022
88,9.099785,20.525604,1.629352
89,8.874623,20.440702,1.619012
90,8.919104,20.511733,1.858276
91,9.044514,20.453632,1.627473
92,8.981444,20.622195,1.678323
93,8.916533,20.227829,1.624643
94,9.115996,20.803817,1.725504
95,8.953354,20.471422,1.674013
96,9.447921,20.224249,1.899576
97,8.981674,20.470002,1.655623
98,8.915413,20.30265,1.665903
99,8.883233,20.27903,1.630472
100,9.190967,20.565414,1.654193
101,9.124556,20.444542,1.628083
102,8.906263,20.421712,1.810805
103,8.993714,20.397981,1.614143
104,8.897303,20.446032,1.729014
105,8.952593,20.323321,1.616062
106,9.276548,20.769317,1.771485
107,8.928934,20.402911,1.623253
108,9.000454,20.379642,1.614212
109,9.076246,20.446142,1.635412
110,8.907103,20.25707,1.614492
111,8.899072,20.487862,1.644192
112,9.118036,20.575614,1.633902
113,8.862773,20.576393,1.630483
114,9.110555,20.599614,1.643822
115,9.027775,20.572144,1.624112
116,8.958784,20.30671,1.648393
