step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,10.0,0.0,1.380777984,3.98424064,22.24820224,5.292015616,0.0
2,10.0,749.0,1.43949824,3.981586432,22.247686144,5.292122112,0.0
3,10.0,0.0,1.43949824,3.975970816,22.24820224,5.292150784,0.0
4,10.0,0.0,1.43949824,3.971469312,22.247944192,5.292171264,0.0
5,15.0,0.0,1.43949824,3.966492672,22.246395904,5.292183552,0.0
6,15.0,0.0,1.43949824,3.962564608,22.247686144,5.292199936,0.0
7,15.0,0.0,1.43949824,3.957456896,22.248943616,5.292208128,0.0
8,15.0,0.0,1.43949824,3.95321344,22.246879232,5.29221632,0.0
9,15.0,0.0,1.43949824,3.948044288,22.247395328,5.29221632,0.0
10,15.0,0.0,1.43949824,3.943399424,22.247878656,5.29221632,0.0
11,87.0,0.0,1.43949824,3.939889152,22.245814272,5.29221632,0.0
12,87.0,0.0,1.43949824,3.93648128,22.248144896,5.29221632,0.0
13,87.0,0.0,1.43949824,3.932987392,22.246596608,5.292224512,0.0
14,87.0,0.0,1.43949824,3.929407488,22.247583744,5.292224512,0.0
15,87.0,0.0,1.43949824,3.92574976,22.24551936,5.292240896,0.0
16,87.0,0.0,1.43949824,3.921969152,22.247841792,5.292240896,0.0
17,89.0,0.0,1.43949824,3.919163392,22.247129088,5.292273664,0.0
18,89.0,0.0,1.43949824,3.916312576,22.24529408,5.292273664,0.0
19,89.0,0.0,1.43949824,3.913732096,22.246838272,5.292273664,0.0
20,89.0,0.0,1.43949824,3.911487488,22.245289984,5.292273664,0.0
21,89.0,0.0,1.43949824,3.910807552,22.246838272,5.292273664,0.0
22,89.0,0.0,1.43949824,3.908329472,22.24451584,5.292273664,0.0
23,89.0,0.0,1.43949824,3.906031616,22.246580224,5.29227776,0.0
24,89.0,0.0,1.43949824,3.903418368,22.245031936,5.29227776,0.0
25,89.0,0.0,1.43949824,3.90121472,22.246064128,5.29227776,0.0
26,89.0,0.0,1.43949824,3.896795136,22.246322176,5.29227776,0.0
27,89.0,0.0,1.43949824,3.890937856,22.247354368,5.29227776,0.0
28,89.0,0.0,1.43949824,3.886538752,22.245289984,5.29227776,0.0
29,88.0,0.0,1.43949824,3.880828928,22.247870464,5.292281856,0.0
30,88.0,0.0,1.43949824,3.876175872,22.245548032,5.292285952,0.0
31,88.0,0.0,1.43949824,3.871756288,22.246223872,5.292285952,0.0
32,88.0,0.0,1.43949824,3.86615296,22.247256064,5.292285952,0.0
33,88.0,0.0,1.43949824,3.860127744,22.244675584,5.292285952,0.0
34,88.0,0.0,1.43949824,3.855904768,22.24648192,5.292290048,0.0
35,88.0,0.0,1.43949824,3.850706944,22.244933632,5.292290048,0.0
36,88.0,0.0,1.43949824,3.84643072,22.24648192,5.292290048,0.0
37,88.0,0.0,1.43949824,3.842236416,22.24648192,5.292290048,0.0
38,88.0,0.0,1.43949824,3.837427712,22.246223872,5.292290048,0.0
39,88.0,0.0,1.43949824,3.833438208,22.246998016,5.292290048,0.0
40,88.0,0.0,1.43949824,3.828682752,22.24519168,5.292290048,0.0
41,88.0,0.0,1.43949824,3.823276032,22.24519168,5.292290048,0.0
42,88.0,3205.8,1.43949824,3.820244992,22.246223872,5.292302336,0.0
43,88.0,0.0,1.43949824,3.816759296,22.246739968,5.292302336,0.0
44,88.0,0.0,1.43949824,3.813101568,22.245449728,5.292302336,0.0
45,88.0,0.0,1.43949824,3.80962816,22.245965824,5.292302336,0.0
46,88.0,0.0,1.43949824,3.806011392,22.246903808,5.292302336,0.0
47,88.0,0.0,1.43949824,3.802497024,22.247419904,5.292302336,0.0
48,88.0,0.0,1.43949824,3.79895808,22.24535552,5.292302336,0.0
49,88.0,0.0,1.43949824,3.796430848,22.246903808,5.292302336,0.0
50,88.0,0.0,1.43949824,3.794141184,22.24535552,5.292302336,0.0
51,88.0,0.0,1.43949824,3.791736832,22.246387712,5.292302336,0.0
52,88.0,0.0,1.43949824,3.789492224,22.246903808,5.292302336,0.0
53,89.0,0.0,1.43949824,3.786829824,22.244839424,5.292322816,0.0
54,89.0,0.0,1.43949824,3.784241152,22.246903808,5.292322816,0.0
55,89.0,0.0,1.43949824,3.781869568,22.248968192,5.292322816,0.0
56,89.0,0.0,1.43949824,3.779678208,22.24535552,5.292322816,0.0
57,89.0,0.0,1.43949824,3.77759744,22.24664576,5.292322816,0.0
58,89.0,0.0,1.43949824,3.772329984,22.245097472,5.292322816,0.0
59,88.0,0.0,1.43949824,3.7673984,22.246387712,5.292347392,0.0
60,88.0,0.0,1.43949824,3.762077696,22.24816128,5.292347392,0.0
61,88.0,0.0,1.43949824,3.757338624,22.247645184,5.292347392,0.0
62,88.0,0.0,1.43949824,3.753136128,22.247645184,5.292347392,0.0
63,88.0,0.0,1.43949824,3.747549184,22.245064704,5.292347392,0.0
64,88.0,0.0,1.43949824,3.742318592,22.246612992,5.292347392,0.0
65,88.0,0.0,1.43949824,3.737194496,22.244548608,5.292347392,0.0
66,88.0,0.0,1.43949824,3.732054016,22.246326272,5.292347392,0.0
67,88.0,0.0,1.43949824,3.727486976,22.247358464,5.292347392,0.0
68,88.0,0.0,1.43949824,3.72279296,22.245036032,5.292347392,0.0
69,88.0,0.0,1.43949824,3.718619136,22.247329792,5.292347392,0.0
70,88.0,0.0,1.43949824,3.713540096,22.24500736,5.292347392,0.0
71,87.0,0.0,1.43949824,3.709288448,22.247071744,5.292347392,0.0
72,87.0,0.0,1.43949824,3.704573952,22.245781504,5.292347392,0.0
73,87.0,0.0,1.43949824,3.700129792,22.246813696,5.292347392,0.0
74,87.0,0.0,1.43949824,3.697020928,22.246555648,5.292347392,0.0
75,87.0,0.0,1.43949824,3.69399808,22.247071744,5.292347392,0.0
76,87.0,0.0,1.43949824,3.690287104,22.244974592,5.292351488,0.0
77,87.0,0.0,1.43949824,3.686608896,22.247038976,5.292351488,0.0
78,87.0,0.0,1.43949824,3.683168256,22.245490688,5.292351488,0.0
79,87.0,0.0,1.43949824,3.679432704,22.246264832,5.292351488,0.0
80,87.0,0.0,1.43949824,3.676336128,22.244974592,5.292351488,0.0
81,87.0,0.0,1.43949824,3.673632768,22.246006784,5.292351488,0.0
82,87.0,0.0,1.43949824,3.67138816,22.24652288,5.292351488,0.0
83,89.0,0.0,1.43949824,3.668844544,22.24652288,5.292351488,0.0
84,89.0,0.0,1.43949824,3.666481152,22.245490688,5.292351488,0.0
85,89.0,0.0,1.43949824,3.664060416,22.24652288,5.292351488,0.0
86,89.0,0.0,1.43949824,3.66092288,22.24652288,5.292351488,0.0
87,89.0,0.0,1.43949824,3.658973184,22.245490688,5.292351488,0.0
88,89.0,0.0,1.43949824,3.656257536,22.246006784,5.292351488,0.0
89,89.0,0.0,1.43949824,3.654524928,22.246006784,5.292351488,0.0
90,89.0,0.0,1.43949824,3.649982464,22.244909056,5.292351488,0.0
91,89.0,0.0,1.43949824,3.644698624,22.246981632,5.292351488,0.0
92,89.0,0.0,1.43949824,3.639836672,22.244917248,5.292351488,0.0
93,89.0,0.0,1.43949824,3.635089408,22.246723584,5.292351488,0.0
94,89.0,0.0,1.43949824,3.630071808,22.244917248,5.292351488,0.0
95,88.0,0.0,1.43949824,3.624751104,22.246981632,5.292351488,0.0
96,88.0,0.0,1.43949824,3.619733504,22.24594944,5.292351488,0.0
97,88.0,0.0,1.43949824,3.614175232,22.246465536,5.292351488,0.0
98,88.0,0.0,1.43949824,3.609489408,22.248787968,5.292351488,0.0
99,88.0,0.0,1.43949824,3.605336064,22.245691392,5.292351488,0.0
100,88.0,0.0,1.43949824,3.600572416,22.24617472,5.292355584,0.0
101,88.0,0.0,1.43949824,3.595976704,22.246690816,5.29235968,0.0
102,88.0,0.0,1.43949824,3.590701056,22.245142528,5.29235968,0.0
103,88.0,0.0,1.43949824,3.586289664,22.246920192,5.29235968,0.0
104,88.0,0.0,1.43949824,3.582193664,22.246854656,5.29235968,0.0
105,88.0,0.0,1.43949824,3.576762368,22.2476288,5.29235968,0.0
106,88.0,0.0,1.43949824,3.575627776,22.247370752,5.292367872,0.0
107,88.0,0.0,1.43949824,3.572412416,22.245822464,5.292367872,0.0
108,88.0,0.0,1.43949824,3.566936064,22.246596608,5.292367872,0.0
109,88.0,0.0,1.43949824,3.563528192,22.245564416,5.292371968,0.0
110,88.0,0.0,1.43949824,3.560169472,22.247112704,5.292371968,0.0
111,88.0,3121.2,1.43949824,3.556605952,22.24504832,5.292371968,0.0
112,88.0,0.0,1.43949824,3.553513472,22.24627712,5.292371968,0.0
113,88.0,0.0,1.43949824,3.55110912,22.245244928,5.292371968,0.0
114,88.0,0.0,1.43949824,3.5482624,22.246793216,5.292371968,0.0
115,88.0,3305.5,1.43949824,3.545858048,22.2488576,5.292371968,0.0
116,88.0,0.0,1.43949824,3.54361344,22.246793216,5.292371968,0.0
117,88.0,3260.7,1.43949824,3.541069824,22.248341504,5.292371968,0.0
118,88.0,0.0,1.43949824,3.538558976,22.245244928,5.292371968,0.0
119,89.0,0.0,1.43949824,3.535958016,22.247309312,5.292376064,0.0
120,89.0,0.0,1.43949824,3.533819904,22.245244928,5.292376064,0.0
121,89.0,0.0,1.43949824,3.5316736,22.2465024,5.292376064,0.0
122,89.0,0.0,1.43949824,3.52679936,22.247018496,5.292384256,0.0
