step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,96,18.7,6.80820736,1.42159872,24.327303168,0.0,0.0
2,70,100.0,6.80820736,1.421860864,24.358785024,0.0,0.0
3,100,100.0,6.80820736,1.422057472,24.389185536,0.0,0.0
4,100,100.2,6.80820736,1.42206976,24.41834496,0.0,0.0
5,99,102.0,6.80820736,1.42206976,24.41893888,0.0,0.0
6,100,98.1,6.80820736,1.422077952,24.419454976,0.0,0.0
7,93,99.9,6.80820736,1.422114816,24.448466944,0.0,0.0
8,93,100.0,6.80820736,1.422114816,24.450224128,0.0,0.0
9,94,99.8,6.80820736,1.422114816,24.450998272,0.0,0.0
10,100,100.1,6.80820736,1.422114816,24.449527808,0.0,0.0
11,99,99.6,6.80820736,1.422127104,24.480493568,0.0,0.0
12,100,99.9,6.80820736,1.421533184,24.481734656,0.0,0.0
13,99,102.1,6.80820736,1.422135296,24.480288768,0.0,0.0
14,94,100.1,6.80820736,1.422135296,24.480804864,0.0,0.0
15,93,99.7,6.80820736,1.42215168,24.511770624,0.0,0.0
16,99,97.3,6.80820736,1.42215168,24.51247104,0.0,0.0
17,100,102.1,6.80820736,1.421643776,24.5111808,0.0,0.0
18,100,99.8,6.80820736,1.422159872,24.51177472,0.0,0.0
19,100,99.7,6.80820736,1.422159872,24.512524288,0.0,0.0
20,100,99.5,6.80820736,1.421627392,24.511750144,0.0,0.0
21,100,99.8,6.80820736,1.42217216,24.51226624,0.0,0.0
22,100,100.1,6.80820736,1.42217216,24.513482752,0.0,0.0
23,100,101.9,6.80820736,1.421656064,24.542900224,0.0,0.0
24,100,99.7,6.80820736,1.422180352,24.541609984,0.0,0.0
25,99,99.7,6.80820736,1.422180352,24.54192128,0.0,0.0
26,100,100.2,6.80820736,1.421582336,24.542953472,0.0,0.0
27,100,99.4,6.80820736,1.422180352,24.571932672,0.0,0.0
28,100,101.7,6.80820736,1.422180352,24.572964864,0.0,0.0
29,100,99.7,6.80820736,1.42088192,24.573689856,0.0,0.0
30,100,100.0,6.80820736,1.421651968,24.572399616,0.0,0.0
31,99,96.9,6.80820736,1.422184448,24.603959296,0.0,0.0
32,100,103.4,6.80820736,1.422184448,24.60473344,0.0,0.0
33,100,97.3,6.80820736,1.421668352,24.603262976,0.0,0.0
34,100,99.7,6.80820736,1.422184448,24.603779072,0.0,0.0
35,99,101.5,6.80820736,1.422184448,24.634953728,0.0,0.0
36,100,99.2,6.80820736,1.421651968,24.634179584,0.0,0.0
37,100,99.7,6.80820736,1.421705216,24.634953728,0.0,0.0
38,100,99.9,6.80820736,1.422221312,24.635523072,0.0,0.0
39,100,101.2,6.80820736,1.422221312,24.664424448,0.0,0.0
40,100,99.0,6.80820736,1.421688832,24.665792512,0.0,0.0
41,100,102.1,6.80820736,1.42163968,24.666800128,0.0,0.0
42,100,97.3,6.80820736,1.421688832,24.667316224,0.0,0.0
43,100,103.5,6.80820736,1.422221312,24.696991744,0.0,0.0
44,99,97.0,6.80820736,1.422221312,24.695496704,0.0,0.0
45,100,99.6,6.80820736,1.421705216,24.696528896,0.0,0.0
46,100,102.1,6.80820736,1.421623296,24.697253888,0.0,0.0
47,99,99.3,6.80820736,1.422221312,24.72665088,0.0,0.0
48,99,99.1,6.80820736,1.422221312,24.7272448,0.0,0.0
49,100,99.9,6.80820736,1.421705216,24.728018944,0.0,0.0
50,100,99.7,6.80820736,1.421688832,24.728768512,0.0,0.0
51,100,101.5,6.80820736,1.42163968,24.758444032,0.0,0.0
52,100,98.9,6.80820736,1.422221312,24.759144448,0.0,0.0
53,100,101.5,6.80820736,1.422221312,24.75759616,0.0,0.0
54,100,99.6,6.80820736,1.421688832,24.758448128,0.0,0.0
55,100,99.1,6.80820736,1.421709312,24.789671936,0.0,0.0
