step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,0.0,1.2,1.634533376,3.166621696,27.002011648,5.338615808,0.0
1,backward,7.0,0.8,1.745682432,3.199066112,26.843754496,5.339656192,0.0
1,optimizer,0.0,0.8,1.781334016,3.187277824,26.843537408,5.341134848,0.0
2,forward,0.0,1.0,1.781334016,3.187892224,26.838319104,5.341577216,0.0
2,backward,0.0,1.3,1.781334016,3.187892224,26.832642048,5.341585408,0.0
2,optimizer,0.0,0.0,1.781334016,3.187892224,26.832642048,5.341601792,0.0
3,forward,0.0,1.5,1.781334016,3.188150272,26.828673024,5.341782016,0.0
3,backward,24.0,1.5,1.781334016,3.188150272,26.831511552,5.341782016,0.0
3,optimizer,24.0,1.2,1.781334016,3.188150272,26.833698816,5.341843456,0.0
4,forward,24.0,1.4,1.781334016,3.18435328,26.85253632,5.341908992,0.0
4,backward,24.0,1.2,1.781334016,3.188207616,26.865680384,5.341908992,0.0
4,optimizer,24.0,1.6,1.781334016,3.188207616,26.865938432,5.34192128,0.0
5,forward,24.0,1.5,1.781334016,3.18824448,26.858713088,5.341970432,0.0
5,backward,24.0,1.2,1.781334016,3.18824448,26.865913856,5.341970432,0.0
5,optimizer,24.0,1.6,1.781334016,3.18824448,26.865913856,5.341999104,0.0
6,forward,24.0,1.6,1.781334016,3.184439296,26.865913856,5.34202368,0.0
6,backward,24.0,1.1,1.781334016,3.188293632,26.859921408,5.34202368,0.0
6,optimizer,24.0,1.9,1.781334016,3.188293632,26.859921408,5.34202368,0.0
7,forward,84.0,1.5,1.781334016,3.184467968,26.857857024,5.342060544,0.0
7,backward,84.0,1.3,1.781334016,3.184467968,26.85988864,5.342060544,0.0
7,optimizer,84.0,1.5,1.781334016,3.188322304,26.85988864,5.342093312,0.0
8,forward,84.0,1.4,1.781334016,3.188363264,26.872307712,5.342179328,0.0
8,backward,84.0,1.3,1.781334016,3.188363264,26.893238272,5.342179328,0.0
8,optimizer,84.0,3.6,1.781334016,3.188363264,26.893238272,5.342179328,0.0
9,forward,84.0,1.7,1.781334016,3.1845376,26.890141696,5.342236672,0.0
9,backward,84.0,1.8,1.781334016,3.1845376,26.8716032,5.342236672,0.0
9,optimizer,84.0,0.0,1.781334016,3.188396032,26.877796352,5.342244864,0.0
10,forward,84.0,1.9,1.781334016,3.184549888,26.89224704,5.342244864,0.0
10,backward,88.0,1.4,1.781334016,3.184549888,26.894835712,5.342244864,0.0
10,optimizer,88.0,3.3,1.781334016,3.188400128,26.894835712,5.342253056,0.0
11,forward,88.0,1.8,1.781334016,3.18840832,26.886131712,5.342322688,0.0
11,backward,88.0,1.3,1.781334016,3.116228608,26.935730176,5.342322688,0.0
11,optimizer,71.0,1.5,1.781334016,3.115618304,26.9441024,5.342355456,0.0
12,forward,0.0,0.9,1.781334016,3.111837696,26.953834496,5.342388224,0.0
12,backward,0.0,1.4,1.781334016,3.111837696,26.956128256,5.342388224,0.0
12,optimizer,0.0,0.0,1.781334016,3.115696128,26.956128256,5.342388224,0.0
13,forward,0.0,1.0,1.781334016,3.111866368,26.947387392,5.342400512,0.0
13,backward,0.0,1.6,1.781334016,3.111866368,26.955128832,5.342400512,0.0
13,optimizer,0.0,0.0,1.781334016,3.115716608,26.955128832,5.342425088,0.0
