step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,backward,4.0,94.36666666666667,1.3451264,4.759405909333334,17.689108479999998,0.009170944,0.0
1,forward,1.3333333333333333,0.0,1.244463104,4.739652266666667,17.688686592,0.008795477333333334,0.0
1,optimizer,8.333333333333334,90.83333333333333,1.380777984,4.765776554666666,17.689097557333334,0.009385301333333334,0.0
2,backward,8.333333333333334,129.9,1.43949824,4.765805226666667,17.688921429333334,0.011270826666666666,0.0
2,forward,8.333333333333334,233.23333333333335,1.380777984,4.765805226666667,17.689097557333334,0.011270826666666666,0.0
2,optimizer,8.333333333333334,0.0,1.43949824,4.765805226666667,17.688921429333334,0.011270826666666666,0.0
3,backward,10.666666666666666,114.40000000000002,1.43949824,4.765581311999999,17.688489984,0.013215061333333333,0.0
3,forward,10.666666666666666,267.8666666666666,1.43949824,4.765581311999999,17.688577365333334,0.013215061333333333,0.0
3,optimizer,10.666666666666666,0.0,1.43949824,4.765581311999999,17.688489984,0.013215061333333333,0.0
4,backward,10.666666666666666,98.16666666666667,1.43949824,4.765151232,17.688489984,0.015106047999999999,0.0
4,forward,10.666666666666666,230.0666666666667,1.43949824,4.765151232,17.688489984,0.015106047999999999,0.0
4,optimizer,10.666666666666666,0.0,1.43949824,4.765151232,17.688489984,0.015106047999999999,0.0
5,backward,26.666666666666668,97.86666666666667,1.43949824,4.765687808,17.688489984,0.017002496000000002,0.0
5,forward,10.666666666666666,272.4666666666667,1.43949824,4.765687808,17.688489984,0.017002496000000002,0.0
5,optimizer,26.666666666666668,0.0,1.43949824,4.765687808,17.688489984,0.017002496000000002,0.0
6,backward,26.666666666666668,98.63333333333333,1.43949824,4.7659731626666675,17.688402602666667,0.018870272,0.0
6,forward,26.666666666666668,276.6666666666667,1.43949824,4.7659731626666675,17.688489984,0.018870272,0.0
6,optimizer,26.666666666666668,0.0,1.43949824,4.7659731626666675,17.688402602666667,0.018870272,0.0
7,backward,26.666666666666668,98.63333333333333,1.43949824,4.765218133333334,17.688401237333334,0.020774912,0.0
7,forward,26.666666666666668,217.29999999999998,1.43949824,4.765218133333334,17.688402602666667,0.020774912,0.0
7,optimizer,26.666666666666668,194.13333333333333,1.43949824,4.765218133333334,17.688401237333334,0.020774912,0.0
8,backward,42.666666666666664,99.03333333333335,1.43949824,4.766130176,17.688401237333334,0.022660437333333335,0.0
